Time (s),PT4w (ohms-Hex),PT4s (ohms-Hex)
15788,8331,8322
15793,8331,8322
15798,8331,8322
15803,8331,8322
15808,8331,8322
15813,8331,8322
15818,8332,8322
15823,8331,8323
15828,8331,8322
15833,8331,8323
15838,8332,8322
15843,8331,8321
15848,8331,8323
15853,8331,8323
15858,8330,8321
15863,8331,8323
15868,8332,8323
15873,8330,8323
15879,8331,8322
15884,8331,8322
15889,8331,8322
15894,8331,8322
15899,8330,8322
15904,8331,8322
15909,8331,8322
15914,8331,8323
15919,8331,8321
15924,8330,8322
15929,8331,8322
15934,8331,8321
15939,8331,8322
15944,8332,8322
15949,8330,8322
15954,8331,8322
15959,8331,8321
15965,8331,8322
15970,8332,8321
15975,8331,8323
15980,8331,8322
15985,8331,8322
15990,8331,8322
15995,8331,8322
16000,8332,8322
16005,8331,8322
16010,8330,8323
16015,8331,8322
16020,8330,8322
16025,8331,8323
16030,8331,8322
16035,8331,8323
16040,8332,8323
16045,8330,8322
16051,8331,8322
16056,8331,8322
16061,8332,8322
16066,8331,8323
16071,8331,8322
16076,8331,8322
16081,8332,8322
16086,8331,8322
16091,8331,8323
16096,8331,8322
16101,8331,8323
16106,8331,8322
16111,8331,8322
16116,8331,8323
16121,8331,8323
16126,8331,8322
16131,8331,8322
16137,8330,8322
16142,8331,8322
16147,8331,8322
16152,8331,8321
16157,8331,8323
16162,8331,8323
16167,8331,8321
16172,8331,8322
16177,8331,8323
16182,8330,8321
16187,8332,8321
16192,8331,8322
16197,8331,8322
16202,8330,8322
16207,8331,8322
16212,8331,8322
16217,8332,8321
16222,8332,8322
16228,8330,8322
16233,8331,8321
16238,8331,8322
16243,8331,8322
16248,8331,8322
16253,8331,8321
16258,8331,8322
16263,8332,8323
16268,8331,8322
16273,8331,8323
16278,8331,8322
16283,8331,8323
16288,8332,8322
16293,8331,8322
16298,8330,8323
16303,8332,8322
16308,8330,8322
16314,8331,8323
16319,8331,8322
16324,8331,8321
16329,8331,8322
16334,8331,8322
16339,8331,8322
16344,8331,8321
16349,8331,8322
16354,8331,8322
16359,8331,8322
16364,8331,8323
16369,8331,8322
16374,8330,8322
16379,8331,8323
16384,8330,8324
16389,8331,8322
16394,8330,8322
16400,8331,8322
16405,8331,8323
16410,8330,8322
16415,8331,8323
16420,8330,8322
16425,8331,8324
16430,8331,8323
16435,8331,8322
16440,8331,8322
16445,8331,8321
16450,8332,8322
16455,8331,8322
16460,8331,8322
16465,8331,8322
16470,8331,8321
16475,8331,8322
16480,8331,8321
16486,8330,8323
16491,8332,8322
16496,8331,8322
16501,8331,8322
16506,8331,8321
16511,8332,8322
16516,8331,8323
16521,8330,8322
16526,8331,8322
16531,8331,8321
16536,8330,8323
16541,8331,8322
16546,8332,8322
16551,8331,8323
16556,8331,8322
16561,8330,8322
16566,8331,8322
16571,8331,8321
16577,8330,8321
16582,8330,8323
16587,8331,8322
16592,8330,8323
16597,8331,8322
16602,8331,8322
16607,8331,8322
16612,8331,8322
16617,8330,8323
16622,8331,8323
16627,8331,8322
16632,8331,8323
16637,8330,8321
16642,8330,8322
16647,8331,8322
16652,8332,8322
16657,8330,8323
16663,8330,8322
16668,8330,8322
16673,8331,8322
16678,8330,8322
16683,8331,8322
16688,8330,8321
16693,8331,8323
16698,8331,8322
16703,8330,8322
16708,8330,8322
16713,8330,8323
16718,8331,8321
16723,8331,8323
16728,8331,8322
16733,8330,8321
16738,8331,8323
16743,8330,8321
16749,8331,8322
16754,8330,8322
16759,8330,8322
16764,8331,8323
16769,8331,8321
16774,8331,8323
16779,8331,8321
16784,8330,8322
16789,8330,8322
16794,8330,8322
16799,8331,8322
16804,8330,8323
16809,8331,8322
16814,8331,8321
16819,8330,8321
16824,8330,8323
16830,8330,8322
16835,8331,8323
16840,8330,8323
16845,8330,8322
16850,8330,8321
16855,8330,8322
16860,8330,8322
16865,8331,8322
16870,8331,8322
16875,8331,8322
16880,8330,8322
16885,8330,8323
16890,8330,8322
16895,8330,8322
16900,8330,8322
16905,8330,8322
16910,8330,8323
16915,8330,8322
16921,8331,8322
16926,8330,8323
16931,8331,8322
16936,8330,8322
16941,8331,8321
16946,8330,8322
16951,8329,8322
16956,8330,8321
16961,8330,8321
16966,8330,8323
16971,8330,8321
16976,8330,8322
16981,8330,8323
16986,8330,8322
16991,8329,8322
16996,8329,8321
17001,8330,8322
17007,8330,8322
17012,8329,8322
17017,8329,8322
17022,8330,8322
17027,8330,8322
17032,8329,8322
17037,8330,8322
17042,8331,8322
17047,8329,8323
17052,8330,8322
17057,8329,8323
17062,8329,8322
17067,8329,8322
17072,8330,8322
17077,8330,8321
17082,8330,8322
17087,8329,8322
17093,8330,8321
17098,8330,8322
17103,8330,8321
17108,8329,8321
17113,8330,8323
17118,8329,8322
17123,8330,8322
17128,8329,8322
17133,8329,8322
17138,8329,8321
17143,8329,8322
17148,8330,8321
17153,8330,8321
17158,8330,8322
17163,8329,8323
17168,8330,8322
17173,8329,8322
17179,8329,8321
17184,8329,8322
17189,8330,8322
17194,8329,8323
17199,8330,8322
17204,8329,8321
17209,8329,8322
17214,8329,8323
17219,8331,8322
17224,8330,8322
17229,8330,8323
17234,8330,8323
17239,8330,8322
17244,8330,8323
17249,8329,8323
17254,8329,8321
17259,8329,8322
17264,8330,8322
17270,8329,8324
17275,8328,8322
17280,8329,8322
17285,8330,8322
17290,8328,8322
17295,8329,8321
17300,8329,8322
17305,8328,8321
17310,8330,8321
17315,8329,8322
17320,8329,8321
17325,8329,8322
17330,8329,8322
17335,8329,8322
17340,8329,8323
17345,8329,8323
17350,8329,8323
17356,8329,8322
17361,8329,8322
17366,8329,8322
17371,8329,8322
17376,8328,8322
17381,8329,8322
17386,8329,8322
17391,8329,8322
17396,8328,8322
17401,8330,8323
17406,8329,8323
17411,8328,8321
17416,8329,8323
17421,8329,8321
17426,8329,8323
17431,8329,8322
17436,8329,8323
17442,8329,8322
17447,8329,8323
17452,8329,8322
17457,8329,8322
17462,8328,8323
17467,8328,8322
17472,8329,8321
17477,8329,8323
17482,8329,8322
17487,8329,8321
17492,8329,8321
17497,8328,8322
17502,8329,8321
17507,8329,8322
17512,8329,8322
17517,8329,8321
17522,8328,8321
17528,8329,8323
17533,8329,8321
17538,8329,8321
17543,8329,8322
17548,8329,8322
17553,8328,8322
17558,8329,8321
17563,8329,8322
17568,8328,8322
17573,8329,8322
17578,8330,8322
17583,8329,8322
17588,8329,8322
17593,8328,8321
17598,8329,8323
17603,8329,8322
17608,8328,8323
17614,8328,8321
17619,8329,8321
17624,8328,8322
17629,8329,8322
17634,8329,8323
17639,8329,8321
17644,8329,8321
17649,8329,8321
17654,8328,8321
17659,8328,8321
17664,8328,8321
17669,8329,8321
17674,8329,8322
17679,8330,8322
17684,8329,8322
17689,8328,8322
17694,8328,8322
17699,8328,8321
17705,8329,8322
17710,8328,8321
17715,8328,8321
17720,8328,8322
17725,8329,8322
17730,8329,8321
17735,8329,8321
17740,8329,8322
17745,8329,8321
17750,8328,8321
17755,8328,8322
17760,8328,8321
17765,8328,8322
17770,8328,8322
17775,8329,8323
17780,8329,8322
17785,8329,8322
17791,8328,8323
17796,8328,8322
17801,8329,8322
17806,8328,8321
17811,8328,8322
17816,8329,8322
17821,8329,8322
17826,8329,8321
17831,8330,8322
17836,8327,8323
17841,8328,8322
17846,8328,8322
17851,8329,8321
17856,8328,8322
17861,8328,8322
17867,8328,8322
17872,8328,8323
17877,8328,8322
17882,8329,8322
17887,8328,8323
17892,8329,8321
17897,8329,8322
17902,8329,8322
17907,8329,8323
17912,8329,8322
17917,8328,8322
17922,8328,8323
17927,8329,8321
17932,8328,8322
17937,8329,8322
17942,8328,8322
17947,8327,8321
17952,8329,8321
17958,8329,8322
17963,8328,8322
17968,8328,8322
17973,8328,8323
17978,8328,8321
17983,8328,8322
17988,8328,8322
17993,8329,8321
17998,8328,8323
18003,8329,8322
18008,8329,8321
18013,8329,8322
18018,8328,8322
18023,8327,8321
18028,8328,8322
18033,8327,8322
18038,8329,8321
18044,8328,8322
18049,8328,8322
18054,8328,8322
18059,8328,8321
18064,8328,8323
18069,8328,8321
18074,8328,8322
18079,8328,8321
18084,8328,8322
18089,8328,8323
18094,8328,8322
18099,8328,8322
18104,8328,8321
18109,8328,8323
18114,8328,8322
18119,8328,8322
18124,8328,8323
18130,8328,8322
18135,8328,8322
18140,8328,8322
18145,8328,8321
18150,8328,8322
18155,8328,8322
18160,8327,8322
18165,8328,8322
18170,8327,8322
18175,8328,8321
18180,8327,8322
18185,8327,8321
18190,8327,8323
18195,8329,8322
18200,8328,8321
18205,8328,8321
18210,8328,8321
18216,8328,8321
18221,8328,8322
18226,8327,8322
18231,8327,8322
18236,8328,8322
18241,8327,8323
18246,8327,8322
18251,8327,8322
18256,8328,8321
18261,8327,8322
18266,8327,8322
18271,8327,8323
18276,8328,8322
18281,8327,8321
18286,8327,8322
18291,8327,8321
18296,8328,8323
18302,8328,8323
18307,8328,8321
18312,8327,8322
18317,8327,8322
18322,8327,8322
18327,8328,8321
18332,8327,8322
18337,8328,8321
18342,8327,8321
18347,8328,8321
18352,8328,8321
18357,8327,8321
18362,8328,8322
18367,8328,8322
18372,8328,8322
18377,8328,8321
18382,8327,8323
18387,8328,8322
18393,8328,8322
18398,8326,8322
18403,8327,8322
18408,8327,8322
18413,8327,8322
18418,8327,8322
18423,8328,8322
18428,8327,8322
18433,8327,8321
18438,8328,8323
18443,8328,8322
18448,8327,8322
18453,8326,8321
18458,8328,8321
18463,8328,8321
18468,8327,8320
18473,8327,8322
18479,8327,8322
18484,8327,8322
18489,8327,8322
18494,8327,8322
18499,8328,8323
18504,8328,8322
18509,8326,8321
18514,8327,8321
18519,8327,8322
18524,8327,8322
18529,8328,8322
18534,8327,8322
18539,8328,8321
18544,8328,8321
18549,8328,8322
18554,8327,8322
18559,8327,8321
18565,8327,8323
18570,8328,8322
18575,8327,8321
18580,8327,8323
18585,8327,8322
18590,8328,8321
18595,8328,8321
18600,8328,8321
18605,8327,8322
18610,8327,8321
18615,8327,8322
18620,8328,8323
18625,8328,8322
18630,8328,8321
18635,8327,8322
18640,8327,8322
18645,8328,8322
18651,8328,8322
18656,8327,8322
18661,8328,8321
18666,8327,8321
18671,8327,8322
18676,8328,8322
18681,8326,8322
18686,8327,8321
18691,8327,8321
18696,8327,8321
18701,8327,8322
18706,8327,8321
18711,8327,8322
18716,8327,8322
18721,8327,8321
18726,8326,8322
18731,8328,8322
18737,8326,8322
18742,8327,8321
18747,8327,8321
18752,8326,8321
18757,8327,8321
18762,8327,8322
18767,8328,8322
18772,8327,8321
18777,8327,8322
18782,8327,8321
18787,8327,8321
18792,8327,8321
18797,8327,8322
18802,8327,8322
18807,8328,8322
18812,8327,8321
18817,8327,8321
18822,8328,8322
18828,8327,8322
18833,8327,8323
18838,8327,8321
18843,8327,8322
18848,8327,8320
18853,8326,8322
18858,8327,8321
18863,8327,8322
18868,8328,8320
18873,8327,8321
18878,8327,8321
18883,8327,8322
18888,8327,8322
18893,8327,8321
18898,8327,8321
18903,8327,8322
18908,8327,8321
18914,8326,8321
18919,8327,8321
18924,8327,8320
18929,8327,8321
18934,8327,8321
18939,8328,8321
18944,8328,8321
18949,8327,8321
18954,8328,8320
18959,8327,8321
18964,8327,8321
18969,8327,8321
18974,8327,8321
18979,8327,8322
18984,8328,8321
18989,8327,8322
18994,8326,8320
19000,8327,8322
19005,8326,8321
19010,8327,8322
19015,8328,8321
19020,8326,8322
19025,8328,8321
19030,8327,8321
19035,8327,8322
19040,8327,8322
19045,8328,8322
19050,8327,8321
19055,8327,8321
19060,8326,8322
19065,8327,8321
19070,8327,8322
19075,8327,8321
19081,8327,8321
19086,8327,8322
19091,8327,8321
19096,8327,8321
19101,8327,8322
19106,8326,8320
19111,8327,8321
19116,8327,8321
19121,8326,8322
19126,8327,8322
19131,8327,8322
19136,8327,8322
19141,8328,8322
19146,8327,8321
19151,8326,8321
19156,8327,8321
19161,8327,8322
19166,8327,8322
19172,8328,8322
19177,8327,8322
19182,8326,8322
19187,8327,8323
19192,8326,8321
19197,8327,8323
19202,8326,8322
19207,8327,8322
19212,8327,8321
19217,8327,8322
19222,8327,8321
19227,8327,8321
19232,8326,8321
19237,8327,8323
19242,8327,8322
19247,8327,8321
19252,8326,8322
19258,8327,8322
19263,8325,8322
19268,8327,8320
19273,8327,8320
19278,8327,8321
19283,8327,8321
19288,8326,8321
19293,8327,8321
19298,8326,8321
19303,8326,8321
19308,8327,8321
19313,8327,8321
19318,8326,8320
19323,8327,8322
19328,8326,8322
19333,8327,8321
19338,8326,8321
19344,8326,8322
19349,8326,8321
19354,8326,8321
19359,8327,8321
19364,8326,8321
19369,8326,8321
19374,8326,8323
19379,8327,8321
19384,8326,8320
19389,8326,8322
19394,8327,8320
19399,8326,8322
19404,8325,8321
19409,8326,8322
19414,8326,8322
19419,8327,8320
19424,8327,8321
19430,8326,8321
19435,8326,8321
19440,8327,8321
19445,8327,8321
19450,8326,8322
19455,8327,8321
19460,8327,8321
19465,8327,8322
19470,8327,8322
19475,8327,8321
19480,8327,8322
19485,8327,8321
19490,8327,8321
19495,8327,8321
19500,8326,8320
19505,8326,8320
19510,8326,8322
19516,8327,8322
19521,8326,8321
19526,8327,8321
19531,8326,8321
19536,8327,8320
19541,8326,8321
19546,8327,8321
19551,8326,8320
19556,8327,8321
19561,8326,8321
19566,8326,8322
19571,8326,8322
19576,8327,8321
19581,8326,8321
19586,8328,8321
19591,8326,8321
19596,8327,8322
19601,8327,8322
19607,8326,8321
19612,8326,8320
19617,8327,8321
19622,8326,8321
19627,8327,8322
19632,8327,8321
19637,8327,8322
19642,8326,8321
19647,8327,8321
19652,8326,8321
19657,8327,8321
19662,8326,8321
19667,8326,8321
19672,8326,8321
19677,8326,8321
19682,8327,8321
19687,8326,8321
19693,8327,8321
19698,8324,8322
19703,8326,8322
19708,8326,8321
19713,8326,8320
19718,8326,8321
19723,8326,8321
19728,8326,8321
19733,8325,8321
19738,8327,8321
19743,8327,8320
19748,8326,8322
19753,8327,8322
19758,8326,8320
19763,8326,8321
19768,8327,8322
19773,8326,8322
19779,8326,8321
19784,8326,8320
19789,8327,8321
19794,8327,8321
19799,8327,8322
19804,8326,8321
19809,8326,8322
19814,8326,8321
19819,8327,8322
19824,8326,8323
19829,8326,8320
19834,8326,8321
19839,8326,8321
19844,8326,8321
19849,8326,8321
19854,8326,8322
19859,8326,8321
19865,8327,8322
19870,8326,8321
19875,8327,8321
19880,8327,8322
19885,8326,8321
19890,8326,8321
19895,8327,8321
19900,8327,8321
19905,8326,8321
19910,8326,8322
19915,8326,8321
19920,8325,8320
19925,8326,8321
19930,8326,8321
19935,8326,8321
19940,8327,8321
19945,8326,8321
19951,8326,8321
19956,8325,8321
19961,8326,8321
19966,8327,8321
19971,8327,8321
19976,8327,8320
19981,8326,8321
19986,8326,8321
19991,8326,8321
19996,8326,8321
20001,8326,8322
20006,8327,8321
20011,8325,8320
20016,8327,8320
20021,8326,8321
20026,8325,8320
20031,8326,8320
20037,8327,8321
20042,8326,8321
20047,8326,8320
20052,8326,8322
20057,8326,8321
20062,8326,8321
20067,8326,8320
20072,8326,8320
20077,8325,8321
20082,8326,8320
20087,8326,8321
20092,8326,8320
20097,8326,8321
20102,8326,8321
20107,8326,8321
20112,8326,8322
20117,8326,8321
20122,8326,8321
20128,8326,8321
20133,8326,8321
20138,8327,8321
20143,8327,8322
20148,8326,8320
20153,8326,8321
20158,8326,8320
20163,8327,8321
20168,8326,8320
20173,8327,8321
20178,8326,8321
20183,8325,8320
20188,8326,8321
20193,8326,8321
20198,8326,8321
20203,8326,8322
20208,8326,8321
20214,8326,8322
20219,8327,8321
20224,8326,8321
20229,8326,8321
20234,8325,8321
20239,8327,8321
20244,8326,8321
20249,8326,8321
20254,8326,8321
20259,8326,8322
20264,8326,8320
20269,8326,8321
20274,8326,8321
20279,8327,8321
20284,8326,8321
20289,8326,8322
20295,8326,8319
20300,8327,8320
20305,8326,8321
20310,8326,8322
20315,8327,8321
20320,8326,8320
20325,8326,8321
20330,8326,8322
20335,8327,8322
20340,8327,8321
20345,8325,8320
20350,8326,8321
20355,8326,8321
20360,8325,8321
20365,8326,8320
20370,8327,8320
20375,8326,8321
20381,8324,8320
20386,8326,8320
20391,8326,8320
20396,8326,8321
20401,8326,8320
20406,8325,8321
20411,8327,8320
20416,8326,8320
20421,8325,8321
20426,8326,8321
20431,8326,8321
20436,8326,8321
20441,8325,8321
20446,8326,8320
20451,8326,8320
20456,8325,8320
20461,8326,8321
20467,8325,8320
20472,8325,8320
20477,8326,8320
20482,8325,8320
20487,8325,8321
20492,8326,8322
20497,8325,8321
20502,8326,8321
20507,8326,8321
20512,8326,8320
20517,8325,8320
20522,8325,8321
20527,8326,8321
20532,8326,8321
20537,8326,8322
20542,8325,8321
20547,8326,8321
20552,8326,8321
20558,8326,8321
20563,8326,8321
20568,8326,8320
20573,8325,8320
20578,8326,8320
20583,8326,8320
20588,8325,8322
20593,8326,8320
20598,8325,8320
20603,8326,8320
20608,8326,8320
20613,8326,8321
20618,8327,8320
20623,8325,8320
20628,8326,8321
20633,8325,8321
20638,8326,8320
20644,8326,8321
20649,8326,8321
20654,8325,8322
20659,8325,8321
20664,8326,8321
20669,8325,8321
20674,8325,8320
20679,8326,8321
20684,8326,8321
20689,8326,8322
20694,8326,8321
20699,8325,8321
20704,8325,8321
20709,8326,8322
20714,8326,8321
20719,8326,8320
20724,8326,8321
20730,8325,8320
20735,8326,8321
20740,8326,8320
20745,8326,8320
20750,8327,8320
20755,8326,8322
20760,8325,8321
20765,8325,8320
20770,8326,8321
20775,8325,8320
20780,8326,8321
20785,8326,8321
20790,8326,8322
20795,8326,8320
20800,8326,8320
20805,8325,8321
20810,8326,8320
20816,8326,8321
20821,8325,8321
20826,8326,8321
20831,8326,8319
20836,8326,8320
20841,8325,8321
20846,8326,8321
20851,8326,8321
20856,8326,8321
20861,8325,8321
20866,8327,8321
20871,8326,8321
20876,8326,8321
20881,8326,8321
20886,8325,8320
20891,8326,8321
20896,8325,8320
20902,8325,8320
20907,8325,8320
20912,8325,8319
20917,8325,8320
20922,8325,8321
20927,8325,8321
20932,8325,8321
20937,8326,8321
20942,8325,8320
20947,8325,8320
20952,8326,8320
20957,8326,8321
20962,8326,8320
20967,8326,8321
20972,8325,8320
20977,8326,8320
20982,8326,8321
20988,8326,8320
20993,8324,8320
20998,8326,8321
21003,8325,8320
21008,8326,8321
21013,8325,8320
21018,8325,8321
21023,8326,8320
21028,8326,8320
21033,8325,8319
21038,8326,8321
21043,8325,8321
21048,8326,8321
21053,8325,8320
21058,8325,8321
21063,8325,8320
21068,8325,8320
21074,8325,8321
21079,8326,8321
21084,8326,8321
21089,8326,8320
21094,8326,8321
21099,8326,8321
21104,8325,8320
21109,8325,8320
21114,8325,8320
21119,8325,8320
21124,8326,8320
21129,8325,8321
21134,8326,8320
21139,8325,8321
21144,8325,8321
21149,8325,8321
21154,8325,8320
21159,8325,8320
21165,8326,8320
21170,8325,8320
21175,8325,8320
21180,8327,8320
21185,8325,8320
21190,8326,8321
21195,8324,8319
21200,8325,8321
21205,8324,8320
21210,8325,8320
21215,8326,8319
21220,8326,8321
21225,8325,8320
21230,8326,8320
21235,8325,8319
21240,8326,8320
21245,8325,8320
21251,8325,8320
21256,8325,8320
21261,8325,8319
21266,8326,8320
21271,8325,8322
21276,8326,8321
21281,8325,8320
21286,8325,8320
21291,8326,8319
21296,8326,8320
21301,8326,8321
21306,8326,8320
21311,8325,8320
21316,8325,8320
21321,8324,8320
21326,8325,8320
21331,8326,8320
21337,8325,8320
21342,8325,8321
21347,8326,8320
21352,8325,8321
21357,8326,8320
21362,8325,8320
21367,8325,8320
21372,8325,8320
21377,8325,8320
21382,8325,8319
21387,8326,8320
21392,8325,8320
21397,8324,8319
21402,8325,8320
21407,8325,8321
21412,8325,8320
21417,8326,8319
21423,8325,8320
21428,8325,8320
21433,8325,8320
21438,8324,8320
21443,8325,8321
21448,8325,8320
21453,8326,8320
21458,8326,8320
21463,8326,8321
21468,8326,8320
21473,8325,8321
21478,8325,8320
21483,8325,8321
21488,8325,8321
21493,8325,8320
21498,8326,8321
21504,8325,8320
21509,8325,8321
21514,8324,8320
21519,8325,8320
21524,8325,8321
21529,8325,8320
21534,8325,8320
21539,8324,8319
21544,8325,8321
21549,8326,8319
21554,8325,8320
21559,8326,8319
21564,8326,8320
21569,8325,8320
21574,8325,8320
21579,8324,8320
21584,8325,8320
21589,8326,8319
21595,8325,8320
21600,8324,8320
21605,8324,8321
21610,8325,8320
21615,8325,8320
21620,8325,8320
21625,8325,8320
21630,8325,8320
21635,8324,8320
21640,8325,8319
21645,8325,8321
21650,8325,8319
21655,8326,8320
21660,8325,8321
21665,8324,8321
21670,8326,8320
21675,8326,8321
21681,8325,8320
21686,8325,8319
21691,8325,8320
21696,8325,8320
21701,8326,8320
21706,8326,8321
21711,8326,8321
21716,8325,8319
21721,8325,8319
21726,8325,8320
21731,8325,8320
21736,8325,8320
21741,8325,8320
21746,8325,8319
21751,8325,8320
21756,8325,8320
21761,8326,8319
21767,8325,8320
21772,8325,8320
21777,8325,8320
21782,8325,8319
21787,8325,8321
21792,8325,8320
21797,8325,8320
21802,8325,8320
21807,8326,8320
21812,8326,8321
21817,8325,8320
21822,8325,8319
21827,8326,8320
21832,8325,8321
21837,8325,8319
21842,8325,8320
21847,8326,8320
21853,8325,8320
21858,8325,8319
21863,8325,8320
21868,8325,8319
21873,8325,8320
21878,8326,8320
21883,8325,8319
21888,8325,8319
21893,8325,8321
21898,8324,8321
21903,8325,8319
21908,8325,8320
21913,8325,8321
21918,8325,8319
21923,8325,8320
21928,8325,8320
21933,8325,8319
21939,8325,8319
21944,8325,8320
21949,8325,8320
21954,8324,8319
21959,8326,8319
21964,8325,8320
21969,8324,8321
21974,8326,8320
21979,8325,8319
21984,8325,8319
21989,8325,8319
21994,8325,8320
21999,8325,8320
22004,8324,8319
22009,8324,8320
22014,8324,8320
22019,8325,8320
22025,8324,8319
22030,8325,8320
22035,8325,8319
22040,8326,8320
22045,8325,8319
22050,8324,8320
22055,8326,8319
22060,8325,8320
22065,8325,8319
22070,8325,8320
22075,8325,8320
22080,8325,8319
22085,8325,8320
22090,8326,8319
22095,8325,8320
22100,8326,8319
22105,8325,8320
22111,8325,8319
22116,8325,8319
22121,8325,8320
22126,8325,8319
22131,8325,8318
22136,8324,8319
22141,8325,8319
22146,8325,8321
22151,8325,8320
22156,8325,8320
22161,8325,8320
22166,8326,8319
22171,8325,8320
22176,8325,8320
22181,8325,8320
22186,8326,8320
22191,8325,8320
22197,8325,8319
22202,8325,8320
22207,8325,8319
22212,8325,8320
22217,8324,8320
22222,8324,8319
22227,8325,8320
22232,8325,8319
22237,8324,8320
22242,8325,8320
22247,8325,8319
22252,8324,8319
22257,8325,8320
22262,8324,8320
22267,8326,8319
22272,8325,8319
22277,8325,8320
22282,8325,8321
22288,8325,8320
22293,8325,8319
22298,8325,8320
22303,8325,8320
22308,8325,8320
22313,8325,8319
22318,8325,8319
22323,8324,8321
22328,8324,8320
22333,8325,8319
22338,8325,8319
22343,8324,8320
22348,8324,8320
22353,8325,8319
22358,8326,8319
22363,8325,8320
22368,8325,8321
22374,8324,8320
22379,8325,8319
22384,8325,8320
22389,8325,8319
22394,8324,8320
22399,8324,8319
22404,8325,8320
22409,8325,8319
22414,8325,8320
22419,8325,8318
22424,8325,8319
22429,8324,8319
22434,8325,8319
22439,8325,8319
22444,8324,8320
22449,8324,8319
22454,8325,8320
22460,8325,8320
22465,8325,8320
22470,8325,8320
22475,8326,8319
22480,8325,8321
22485,8324,8320
22490,8325,8320
22495,8325,8320
22500,8325,8320
22505,8325,8320
22510,8324,8319
22515,8324,8320
22520,8324,8320
22525,8325,8320
22530,8325,8319
22535,8324,8319
22540,8324,8319
22546,8324,8319
22551,8325,8320
22556,8324,8320
22561,8325,8319
22566,8324,8319
22571,8325,8319
22576,8325,8320
22581,8325,8318
22586,8325,8319
22591,8324,8320
22596,8324,8320
22601,8325,8320
22606,8325,8319
22611,8325,8320
22616,8325,8319
22621,8324,8320
22627,8325,8320
22632,8325,8320
22637,8325,8319
22642,8325,8320
22647,8325,8320
22652,8324,8321
22657,8325,8320
22662,8325,8319
22667,8325,8319
22672,8325,8319
22677,8325,8320
22682,8324,8320
22687,8325,8319
22692,8324,8320
22697,8325,8320
22702,8324,8320
22707,8325,8319
22713,8326,8318
22718,8325,8318
22723,8325,8319
22728,8325,8320
22733,8325,8319
22738,8326,8320
22743,8324,8319
22748,8325,8319
22753,8325,8320
22758,8325,8320
22763,8325,8320
22768,8324,8319
22773,8325,8319
22778,8325,8319
22783,8325,8319
22788,8325,8318
22793,8324,8320
22798,8325,8318
22804,8324,8320
22809,8325,8319
22814,8325,8319
22819,8325,8319
22824,8324,8319
22829,8324,8319
22834,8325,8319
22839,8325,8320
22844,8324,8320
22849,8324,8319
22854,8325,8319
22859,8325,8318
22864,8324,8321
22869,8324,8320
22874,8325,8319
22879,8323,8320
22884,8324,8319
22890,8325,8319
22895,8325,8319
22900,8325,8319
22905,8325,8320
22910,8325,8319
22915,8325,8318
22920,8325,8319
22925,8324,8319
22930,8325,8320
22935,8325,8319
22940,8324,8320
22945,8324,8320
22950,8325,8320
22955,8325,8319
22960,8324,8320
22965,8325,8319
22970,8325,8320
22976,8326,8320
22981,8324,8318
22986,8325,8318
22991,8325,8320
22996,8325,8320
23001,8325,8320
23006,8325,8319
23011,8325,8319
23016,8325,8318
23021,8325,8319
23026,8325,8319
23031,8325,8319
23036,8325,8319
23041,8325,8319
23046,8325,8319
23051,8324,8319
23056,8325,8319
23062,8324,8319
23067,8324,8319
23072,8325,8319
23077,8325,8319
23082,8326,8318
23087,8324,8319
23092,8324,8320
23097,8325,8318
23102,8324,8320
23107,8324,8319
23112,8324,8319
23117,8324,8319
23122,8325,8319
23127,8325,8319
23132,8324,8319
23137,8324,8319
23142,8324,8319
23148,8325,8319
23153,8325,8319
23158,8325,8319
23163,8324,8318
23168,8324,8317
23173,8325,8320
23178,8325,8320
23183,8325,8320
23188,8325,8318
23193,8325,8320
23198,8324,8318
23203,8324,8320
23208,8324,8320
23213,8324,8319
23218,8325,8319
23223,8325,8319
23228,8324,8319
23234,8324,8319
23239,8324,8320
23244,8324,8319
23249,8324,8319
23254,8324,8319
23259,8324,8318
23264,8324,8318
23269,8325,8318
23274,8325,8319
23279,8324,8319
23284,8324,8319
23289,8325,8318
23294,8325,8318
23299,8324,8319
23304,8325,8319
23309,8324,8319
23314,8325,8319
23320,8326,8320
23325,8325,8319
23330,8324,8320
23335,8324,8319
23340,8324,8320
23345,8324,8319
23350,8325,8319
23355,8325,8319
23360,8324,8319
23365,8324,8319
23370,8323,8319
23375,8325,8319
23380,8324,8318
23385,8324,8319
23390,8324,8318
23395,8324,8319
23400,8324,8320
23406,8325,8319
23411,8323,8320
23416,8325,8319
23421,8324,8319
23426,8325,8319
23431,8324,8319
23436,8324,8319
23441,8324,8319
23446,8324,8319
23451,8324,8318
23456,8325,8317
23461,8324,8319
23466,8324,8318
23471,8324,8319
23476,8325,8320
23481,8325,8319
23486,8324,8319
23492,8324,8318
23497,8324,8319
23502,8325,8320
23507,8325,8319
23512,8325,8320
23517,8324,8320
23522,8325,8318
23527,8324,8319
23532,8325,8318
23537,8324,8319
23542,8324,8319
23547,8325,8320
23552,8325,8319
23557,8324,8318
23562,8324,8318
23567,8324,8319
23572,8324,8319
23578,8324,8318
23583,8324,8319
23588,8324,8318
23593,8325,8319
23598,8324,8318
23603,8324,8318
23608,8325,8319
23613,8324,8319
23618,8324,8319
23623,8324,8319
23628,8325,8319
23633,8325,8320
