Time (s),PT1w_cal (deg.C),PT1s_cal (deg.C)
12900,22.996,22.957
12905,22.996,22.99
12910,22.996,22.99
12915,22.996,22.99
12920,22.996,22.99
12926,22.962,22.99
12931,22.996,22.957
12936,22.996,22.957
12941,22.996,22.99
12946,22.996,22.957
12951,22.996,22.957
12956,22.996,22.957
12961,22.996,22.957
12966,22.996,22.957
12971,22.996,22.99
12976,23.029,22.957
12981,22.962,22.99
12986,22.996,22.923
12991,22.996,22.957
12996,22.962,22.957
13001,22.996,22.957
13006,22.996,22.957
13011,22.996,22.957
13016,22.996,22.99
13022,22.996,22.99
13027,22.962,22.957
13032,22.996,22.957
13037,22.996,22.957
13042,22.996,22.957
13047,22.996,22.957
13052,22.996,22.957
13057,22.996,22.957
13062,22.996,22.957
13067,22.996,22.957
13072,22.962,22.957
13077,22.996,22.923
13082,22.996,22.99
13087,22.996,22.957
13092,22.996,22.957
13097,22.996,22.957
13102,22.996,22.957
13107,22.996,22.957
13112,22.962,22.957
13118,22.996,22.923
13123,22.996,22.957
13128,22.962,22.957
13133,22.996,22.957
13138,22.962,22.923
13143,22.962,22.957
13148,22.962,22.923
13153,22.996,22.957
13158,22.962,22.957
13163,22.962,22.957
13168,22.962,22.957
13173,22.962,22.957
13178,22.962,22.957
13183,22.962,22.957
13188,22.962,22.923
13193,22.962,22.957
13198,22.996,22.923
13203,22.962,22.957
13208,22.996,22.923
13214,22.996,22.957
13219,22.996,22.957
13224,22.962,22.957
13229,22.962,22.923
13234,22.996,22.923
13239,22.962,22.957
13244,22.962,22.923
13249,22.962,22.923
13254,22.962,22.923
13259,22.996,22.923
13264,22.962,22.957
13269,22.962,22.923
13274,22.928,22.957
13279,22.962,22.923
13284,22.962,22.957
13289,22.962,22.923
13294,22.962,22.923
13299,22.962,22.923
13304,22.962,22.957
13310,22.962,22.957
13315,22.962,22.923
13320,22.962,22.957
13325,22.962,22.923
13330,22.962,22.957
13335,22.962,22.923
13340,22.962,22.923
13345,22.962,22.923
13350,22.962,22.957
13355,22.962,22.923
13360,22.962,22.957
13365,22.962,22.923
13370,22.962,22.923
13375,22.962,22.923
13380,22.962,22.923
13385,22.962,22.923
13390,22.962,22.923
13395,22.928,22.923
13400,22.962,22.923
13406,22.928,22.923
13411,22.962,22.923
13416,22.962,22.923
13421,22.962,22.923
13426,22.962,22.923
13431,22.928,22.923
13436,22.962,22.923
13441,22.962,22.923
13446,22.962,22.923
13451,22.962,22.923
13456,22.962,22.923
13461,22.928,22.923
13466,22.928,22.889
13471,22.928,22.923
13476,22.962,22.923
13481,22.928,22.923
13486,22.962,22.889
13492,22.962,22.957
13497,22.962,22.923
13502,22.962,22.889
13507,22.928,22.889
13512,22.962,22.923
13517,22.928,22.889
13522,22.928,22.923
13527,22.962,22.923
13532,22.928,22.923
13537,22.928,22.923
13542,22.962,22.889
13547,22.928,22.889
13552,22.928,22.923
13557,22.928,22.889
13562,22.928,22.889
13567,22.928,22.889
13572,22.928,22.889
13577,22.928,22.923
13582,22.962,22.889
13588,22.928,22.889
13593,22.928,22.923
13598,22.928,22.889
13603,22.928,22.923
13608,22.894,22.889
13613,22.928,22.889
13618,22.894,22.889
13623,22.928,22.889
13628,22.928,22.923
13633,22.928,22.889
13638,22.928,22.923
13643,22.928,22.889
13648,22.928,22.889
13653,22.928,22.889
13658,22.928,22.923
13663,22.928,22.889
13668,22.928,22.923
13673,22.928,22.889
13678,22.928,22.855
13684,22.894,22.889
13689,22.928,22.889
13694,22.928,22.889
13699,22.928,22.889
13704,22.928,22.889
13709,22.928,22.923
13714,22.928,22.889
13719,22.928,22.889
13724,22.928,22.855
13729,22.894,22.855
13734,22.928,22.889
13739,22.928,22.889
13744,22.894,22.889
13749,22.894,22.889
13754,22.928,22.889
13759,22.894,22.889
13764,22.894,22.889
13769,22.894,22.889
13774,22.928,22.889
13780,22.928,22.889
13785,22.928,22.855
13790,22.928,22.889
13795,22.928,22.889
13800,22.928,22.855
13805,22.928,22.889
13810,22.928,22.889
13815,22.928,22.889
13820,22.894,22.889
13825,22.894,22.889
13830,22.928,22.889
13835,22.894,22.889
13840,22.894,22.889
13845,22.928,22.889
13850,22.894,22.855
13855,22.894,22.889
13860,22.894,22.889
13865,22.928,22.889
13870,22.894,22.889
13876,22.928,22.889
13881,22.894,22.889
13886,22.928,22.889
13891,22.894,22.855
13896,22.894,22.855
13901,22.894,22.889
13906,22.894,22.855
13911,22.894,22.855
13916,22.894,22.889
13921,22.894,22.855
13926,22.894,22.855
13931,22.894,22.855
13936,22.928,22.855
13941,22.894,22.855
13946,22.894,22.889
13951,22.928,22.855
13956,22.894,22.855
13961,22.894,22.855
13966,22.894,22.855
13972,22.894,22.855
13977,22.894,22.889
13982,22.894,22.889
13987,22.894,22.855
13992,22.894,22.889
13997,22.894,22.855
14002,22.894,22.889
14007,22.894,22.855
14012,22.928,22.855
14017,22.894,22.855
14022,22.894,22.889
14027,22.894,22.855
14032,22.894,22.855
14037,22.894,22.889
14042,22.894,22.855
14047,22.894,22.855
14052,22.894,22.855
14057,22.928,22.855
14062,22.894,22.855
14068,22.894,22.855
14073,22.86,22.855
14078,22.894,22.855
14083,22.894,22.855
14088,22.894,22.855
14093,22.894,22.855
14098,22.894,22.855
14103,22.894,22.855
14108,22.894,22.855
14113,22.894,22.855
14118,22.86,22.855
14123,22.894,22.855
14128,22.894,22.855
14133,22.86,22.822
14138,22.894,22.855
14143,22.894,22.855
14148,22.894,22.855
14153,22.894,22.855
14159,22.86,22.855
14164,22.86,22.855
14169,22.86,22.855
14174,22.894,22.855
14179,22.86,22.822
14184,22.894,22.855
14189,22.86,22.855
14194,22.86,22.855
14199,22.894,22.855
14204,22.86,22.855
14209,22.894,22.855
14214,22.86,22.855
14219,22.894,22.822
14224,22.86,22.822
14229,22.894,22.855
14234,22.894,22.855
14239,22.86,22.822
14244,22.894,22.855
14249,22.894,22.822
14255,22.894,22.822
14260,22.86,22.822
14265,22.86,22.855
14270,22.894,22.855
14275,22.894,22.855
14280,22.86,22.855
14285,22.86,22.822
14290,22.86,22.855
14295,22.86,22.855
14300,22.86,22.855
14305,22.86,22.855
14310,22.86,22.822
14315,22.86,22.855
14320,22.894,22.855
14325,22.86,22.822
14330,22.894,22.855
14335,22.86,22.855
14340,22.894,22.822
14345,22.86,22.822
14351,22.86,22.855
14356,22.86,22.855
14361,22.86,22.822
14366,22.894,22.822
14371,22.86,22.788
14376,22.86,22.822
14381,22.86,22.855
14386,22.894,22.855
14391,22.86,22.822
14396,22.827,22.822
14401,22.86,22.855
14406,22.86,22.855
14411,22.86,22.822
14416,22.86,22.855
14421,22.86,22.855
14426,22.86,22.822
14431,22.86,22.822
14436,22.86,22.822
14441,22.86,22.855
14447,22.86,22.855
14452,22.894,22.822
14457,22.86,22.822
14462,22.894,22.855
14467,22.827,22.822
14472,22.86,22.822
14477,22.86,22.855
14482,22.86,22.822
14487,22.86,22.855
14492,22.86,22.855
14497,22.86,22.822
14502,22.86,22.788
14507,22.86,22.822
14512,22.86,22.822
14517,22.86,22.822
14522,22.894,22.822
14527,22.86,22.822
14532,22.86,22.822
14537,22.86,22.822
14543,22.86,22.822
14548,22.86,22.822
14553,22.86,22.788
14558,22.827,22.822
14563,22.86,22.822
14568,22.86,22.855
14573,22.86,22.822
14578,22.86,22.822
14583,22.86,22.822
14588,22.86,22.788
14593,22.827,22.855
14598,22.827,22.788
14603,22.827,22.855
14608,22.86,22.788
14613,22.86,22.788
14618,22.86,22.822
14623,22.86,22.822
14628,22.827,22.788
14633,22.827,22.822
14639,22.86,22.822
14644,22.827,22.822
14649,22.827,22.822
14654,22.86,22.822
14659,22.86,22.788
14664,22.827,22.822
14669,22.86,22.822
14674,22.86,22.822
14679,22.86,22.855
14684,22.827,22.788
14689,22.86,22.822
14694,22.86,22.822
14699,22.827,22.822
14704,22.827,22.822
14709,22.827,22.822
14714,22.827,22.788
14719,22.827,22.822
14725,22.827,22.822
14730,22.86,22.788
14735,22.86,22.788
14740,22.827,22.788
14745,22.827,22.822
14750,22.86,22.822
14755,22.86,22.788
14760,22.827,22.788
14765,22.827,22.822
14770,22.86,22.788
14775,22.827,22.788
14780,22.827,22.788
14785,22.827,22.788
14790,22.86,22.822
14795,22.86,22.788
14800,22.86,22.822
14805,22.86,22.822
14810,22.86,22.822
14815,22.827,22.788
14821,22.827,22.788
14826,22.827,22.788
14831,22.86,22.822
14836,22.86,22.788
14841,22.86,22.822
14846,22.827,22.788
14851,22.86,22.822
14856,22.827,22.788
14861,22.827,22.822
14866,22.827,22.822
14871,22.86,22.788
14876,22.827,22.788
14881,22.827,22.788
14886,22.827,22.788
14891,22.827,22.788
14896,22.827,22.822
14901,22.793,22.822
14906,22.827,22.788
14911,22.827,22.822
14917,22.827,22.788
14922,22.827,22.788
14927,22.827,22.754
14932,22.827,22.822
14937,22.827,22.788
14942,22.827,22.822
14947,22.827,22.822
14952,22.827,22.822
14957,22.827,22.788
14962,22.827,22.788
14967,22.827,22.822
14972,22.827,22.788
14977,22.827,22.788
14982,22.827,22.822
14987,22.827,22.788
14992,22.827,22.788
14997,22.827,22.788
15002,22.827,22.788
15007,22.827,22.788
15013,22.793,22.822
15018,22.793,22.788
15023,22.827,22.822
15028,22.827,22.788
15033,22.793,22.788
15038,22.827,22.788
15043,22.827,22.788
15048,22.793,22.788
15053,22.827,22.788
15058,22.827,22.788
15063,22.793,22.788
15068,22.827,22.788
15073,22.827,22.788
15078,22.827,22.788
15083,22.827,22.788
15088,22.827,22.788
15093,22.827,22.788
15098,22.827,22.788
15103,22.793,22.788
15109,22.827,22.788
15114,22.827,22.754
15119,22.827,22.788
15124,22.793,22.788
15129,22.793,22.788
15134,22.827,22.822
15139,22.86,22.788
15144,22.827,22.788
15149,22.827,22.788
15154,22.793,22.788
15159,22.827,22.754
15164,22.793,22.788
15169,22.827,22.788
15174,22.793,22.788
15179,22.793,22.788
15184,22.827,22.788
15189,22.793,22.788
15194,22.827,22.788
15199,22.793,22.788
15205,22.793,22.788
15210,22.827,22.788
15215,22.793,22.788
15220,22.793,22.788
15225,22.793,22.788
15230,22.827,22.788
15235,22.827,22.754
15240,22.793,22.788
15245,22.827,22.788
15250,22.827,22.788
15255,22.827,22.754
15260,22.827,22.788
15265,22.793,22.788
15270,22.793,22.788
15275,22.827,22.788
15280,22.827,22.754
15285,22.793,22.788
15290,22.793,22.754
15296,22.793,22.788
15301,22.827,22.754
15306,22.793,22.754
15311,22.793,22.754
15316,22.793,22.754
15321,22.793,22.788
15326,22.793,22.754
15331,22.827,22.788
15336,22.793,22.754
15341,22.793,22.754
15346,22.827,22.788
15351,22.827,22.754
15356,22.793,22.754
15361,22.793,22.754
15366,22.793,22.754
15371,22.793,22.788
15376,22.793,22.754
15381,22.793,22.754
15386,22.793,22.754
15392,22.793,22.754
15397,22.827,22.754
15402,22.793,22.754
15407,22.827,22.788
15412,22.793,22.754
15417,22.793,22.754
15422,22.827,22.788
15427,22.827,22.754
15432,22.793,22.754
15437,22.793,22.754
15442,22.759,22.754
15447,22.793,22.788
15452,22.827,22.754
15457,22.793,22.754
15462,22.793,22.754
15467,22.793,22.788
15472,22.759,22.754
15477,22.793,22.788
15482,22.793,22.788
15488,22.793,22.754
15493,22.827,22.788
15498,22.759,22.754
15503,22.827,22.754
15508,22.793,22.754
15513,22.793,22.754
15518,22.793,22.754
15523,22.759,22.754
15528,22.793,22.754
15533,22.793,22.754
15538,22.793,22.754
15543,22.793,22.754
15548,22.793,22.754
15553,22.793,22.754
15558,22.793,22.788
15563,22.793,22.788
15568,22.827,22.754
15573,22.793,22.754
15578,22.793,22.754
15584,22.793,22.754
15589,22.793,22.721
15594,22.793,22.754
15599,22.793,22.754
15604,22.793,22.788
15609,22.793,22.788
15614,22.793,22.721
15619,22.793,22.788
15624,22.759,22.788
15629,22.793,22.754
15634,22.793,22.754
15639,22.793,22.754
15644,22.793,22.754
15649,22.793,22.754
15654,22.793,22.754
15659,22.793,22.754
15664,22.793,22.754
15669,22.793,22.721
15674,22.793,22.754
15680,22.793,22.754
15685,22.793,22.754
15690,22.793,22.754
15695,22.759,22.754
15700,22.793,22.754
15705,22.793,22.754
15710,22.793,22.721
15715,22.759,22.754
15720,22.759,22.754
15725,22.759,22.754
15730,22.759,22.754
15735,22.793,22.754
15740,22.759,22.754
15745,22.793,22.754
15750,22.759,22.754
15755,22.793,22.754
15760,22.793,22.754
15765,22.793,22.754
15771,22.759,22.754
15776,22.793,22.754
15781,22.793,22.754
15786,22.793,22.754
15791,22.759,22.754
15796,22.759,22.721
15801,22.759,22.754
15806,22.793,22.721
15811,22.793,22.754
15816,22.759,22.754
15821,22.759,22.754
15826,22.793,22.721
15831,22.793,22.721
15836,22.793,22.754
15841,22.793,22.721
15846,22.793,22.754
15851,22.759,22.788
15856,22.759,22.754
15862,22.759,22.754
15867,22.759,22.721
15872,22.793,22.754
15877,22.793,22.721
15882,22.759,22.721
15887,22.759,22.754
15892,22.759,22.721
15897,22.793,22.754
15902,22.759,22.721
15907,22.759,22.721
15912,22.793,22.754
15917,22.759,22.754
15922,22.793,22.721
15927,22.759,22.721
15932,22.759,22.754
15937,22.793,22.721
15942,22.759,22.721
15947,22.793,22.721
15952,22.759,22.721
15958,22.759,22.754
15963,22.759,22.721
15968,22.759,22.754
15973,22.793,22.754
15978,22.793,22.721
15983,22.759,22.721
15988,22.793,22.721
15993,22.759,22.754
15998,22.759,22.754
16003,22.793,22.754
16008,22.793,22.754
16013,22.793,22.721
16018,22.759,22.754
16023,22.759,22.754
16028,22.793,22.754
16033,22.793,22.721
16038,22.793,22.754
16043,22.759,22.754
16048,22.793,22.721
16054,22.759,22.754
16059,22.793,22.754
16064,22.759,22.721
16069,22.759,22.754
16074,22.793,22.754
16079,22.759,22.754
16084,22.759,22.754
16089,22.759,22.721
16094,22.793,22.754
16099,22.793,22.687
16104,22.759,22.754
16109,22.793,22.721
16114,22.759,22.721
16119,22.759,22.754
16124,22.759,22.721
16129,22.759,22.721
16134,22.759,22.754
16139,22.759,22.721
16144,22.759,22.754
16150,22.759,22.721
16155,22.759,22.721
16160,22.759,22.721
16165,22.759,22.721
16170,22.759,22.721
16175,22.759,22.754
16180,22.759,22.754
16185,22.793,22.721
16190,22.759,22.721
16195,22.793,22.721
16200,22.759,22.721
16205,22.759,22.721
16210,22.759,22.721
16215,22.759,22.721
16220,22.759,22.754
16225,22.759,22.721
16230,22.759,22.754
16235,22.759,22.721
16240,22.793,22.721
16246,22.759,22.754
16251,22.793,22.721
16256,22.759,22.721
16261,22.759,22.721
16266,22.725,22.687
16271,22.759,22.721
16276,22.759,22.721
16281,22.759,22.721
16286,22.759,22.721
16291,22.759,22.754
16296,22.759,22.721
16301,22.759,22.721
16306,22.759,22.721
16311,22.793,22.721
16316,22.759,22.721
16321,22.759,22.721
16326,22.759,22.754
16331,22.759,22.721
16337,22.759,22.721
16342,22.759,22.721
16347,22.759,22.721
16352,22.759,22.721
16357,22.759,22.721
16362,22.759,22.721
16367,22.759,22.721
16372,22.759,22.721
16377,22.759,22.721
16382,22.759,22.721
16387,22.759,22.721
16392,22.759,22.721
16397,22.759,22.721
16402,22.759,22.721
16407,22.759,22.754
16412,22.759,22.721
16417,22.759,22.721
16422,22.725,22.721
16427,22.725,22.721
16433,22.759,22.721
16438,22.759,22.721
16443,22.759,22.721
16448,22.759,22.721
16453,22.759,22.721
16458,22.759,22.721
16463,22.759,22.721
16468,22.725,22.721
16473,22.759,22.721
16478,22.759,22.721
16483,22.759,22.721
16488,22.759,22.687
16493,22.759,22.721
16498,22.759,22.687
16503,22.759,22.721
16508,22.725,22.687
16513,22.759,22.721
16518,22.759,22.721
16523,22.759,22.721
16529,22.759,22.687
16534,22.725,22.721
16539,22.725,22.721
16544,22.725,22.721
16549,22.759,22.721
16554,22.759,22.721
16559,22.759,22.721
16564,22.759,22.721
16569,22.759,22.721
16574,22.759,22.721
16579,22.759,22.721
16584,22.759,22.721
16589,22.725,22.687
16594,22.759,22.721
16599,22.725,22.687
16604,22.759,22.687
16609,22.759,22.687
16614,22.759,22.721
16619,22.725,22.687
16625,22.759,22.721
16630,22.725,22.721
16635,22.759,22.721
16640,22.759,22.721
16645,22.725,22.721
16650,22.725,22.687
16655,22.725,22.721
16660,22.759,22.721
16665,22.725,22.721
16670,22.725,22.721
16675,22.759,22.687
16680,22.725,22.687
16685,22.725,22.687
16690,22.725,22.687
16695,22.725,22.687
16700,22.759,22.687
16705,22.725,22.687
16710,22.725,22.721
16715,22.725,22.721
16721,22.725,22.721
16726,22.759,22.687
16731,22.725,22.721
16736,22.759,22.721
16741,22.725,22.721
16746,22.725,22.687
16751,22.725,22.687
16756,22.725,22.687
16761,22.725,22.687
16766,22.725,22.721
16771,22.725,22.687
16776,22.725,22.687
16781,22.725,22.687
16786,22.725,22.687
16791,22.725,22.721
16796,22.725,22.687
16801,22.725,22.687
16806,22.725,22.687
16812,22.692,22.687
16817,22.692,22.687
16822,22.725,22.687
16827,22.725,22.721
16832,22.725,22.721
16837,22.725,22.687
16842,22.725,22.687
16847,22.725,22.687
16852,22.692,22.687
16857,22.725,22.687
16862,22.725,22.687
16867,22.725,22.687
16872,22.692,22.687
16877,22.725,22.687
16882,22.725,22.687
16887,22.692,22.687
16892,22.725,22.687
16897,22.692,22.687
16902,22.725,22.687
16908,22.725,22.687
16913,22.725,22.687
16918,22.692,22.687
16923,22.725,22.687
16928,22.692,22.687
16933,22.692,22.653
16938,22.692,22.721
16943,22.692,22.687
16948,22.692,22.687
16953,22.725,22.653
16958,22.725,22.687
16963,22.692,22.653
16968,22.725,22.687
16973,22.692,22.687
16978,22.692,22.653
16983,22.692,22.653
16988,22.692,22.653
16993,22.692,22.687
16998,22.692,22.687
17004,22.658,22.653
17009,22.692,22.687
17014,22.692,22.687
17019,22.692,22.687
17024,22.692,22.687
17029,22.725,22.653
17034,22.692,22.687
17039,22.692,22.653
17044,22.725,22.687
17049,22.692,22.653
17054,22.658,22.687
17059,22.725,22.653
17064,22.692,22.653
17069,22.692,22.653
17074,22.692,22.687
17079,22.692,22.653
17084,22.692,22.653
17090,22.692,22.687
17095,22.692,22.687
17100,22.692,22.653
17105,22.692,22.653
17110,22.692,22.653
17115,22.692,22.653
17120,22.692,22.653
17125,22.692,22.653
17130,22.692,22.687
17135,22.692,22.653
17140,22.692,22.687
17145,22.692,22.687
17150,22.692,22.653
17155,22.692,22.687
17160,22.692,22.687
17165,22.658,22.687
17170,22.692,22.653
17175,22.692,22.653
17181,22.658,22.653
17186,22.658,22.653
17191,22.692,22.653
17196,22.692,22.653
17201,22.658,22.653
17206,22.692,22.619
17211,22.658,22.653
17216,22.658,22.653
17221,22.692,22.653
17226,22.658,22.653
17231,22.692,22.687
17236,22.692,22.653
17241,22.692,22.653
17246,22.692,22.653
17251,22.692,22.653
17256,22.658,22.653
17261,22.658,22.653
17266,22.658,22.653
17271,22.658,22.619
17277,22.692,22.653
17282,22.658,22.653
17287,22.658,22.653
17292,22.692,22.619
17297,22.658,22.653
17302,22.658,22.653
17307,22.692,22.619
17312,22.692,22.619
17317,22.658,22.653
17322,22.658,22.619
17327,22.658,22.619
17332,22.658,22.653
17337,22.658,22.653
17342,22.658,22.619
17347,22.658,22.653
17352,22.658,22.653
17357,22.624,22.619
17362,22.692,22.653
17368,22.658,22.653
17373,22.658,22.619
17378,22.658,22.653
17383,22.658,22.619
17388,22.658,22.619
17393,22.658,22.653
17398,22.658,22.619
17403,22.658,22.619
17408,22.658,22.619
17413,22.624,22.619
17418,22.658,22.653
17423,22.658,22.619
17428,22.624,22.619
17433,22.658,22.619
17438,22.658,22.619
17443,22.658,22.619
17448,22.658,22.619
17453,22.658,22.619
17458,22.658,22.653
17464,22.658,22.619
17469,22.624,22.619
17474,22.658,22.619
17479,22.624,22.619
17484,22.624,22.619
17489,22.658,22.619
17494,22.658,22.619
17499,22.658,22.619
17504,22.624,22.619
17509,22.624,22.619
17514,22.624,22.619
17519,22.624,22.653
17524,22.658,22.653
17529,22.624,22.619
17534,22.658,22.619
17539,22.658,22.619
17544,22.624,22.619
17549,22.658,22.586
17555,22.658,22.619
17560,22.658,22.619
17565,22.624,22.619
17570,22.624,22.586
17575,22.658,22.619
17580,22.658,22.586
17585,22.624,22.619
17590,22.624,22.586
17595,22.624,22.619
17600,22.658,22.586
17605,22.658,22.619
17610,22.624,22.619
17615,22.624,22.586
17620,22.658,22.619
17625,22.658,22.619
17630,22.624,22.619
17635,22.658,22.619
17641,22.624,22.586
17646,22.624,22.619
17651,22.624,22.619
17656,22.624,22.619
17661,22.624,22.586
17666,22.658,22.586
17671,22.624,22.619
17676,22.624,22.619
17681,22.59,22.619
17686,22.624,22.619
17691,22.624,22.619
17696,22.658,22.619
17701,22.624,22.619
17706,22.624,22.619
17711,22.624,22.619
17716,22.624,22.586
17721,22.624,22.619
17726,22.624,22.586
17732,22.624,22.586
17737,22.624,22.586
17742,22.624,22.586
17747,22.624,22.586
17752,22.624,22.586
17757,22.624,22.619
17762,22.624,22.586
17767,22.624,22.586
17772,22.624,22.586
17777,22.624,22.586
17782,22.624,22.619
17787,22.59,22.586
17792,22.624,22.586
17797,22.624,22.586
17802,22.624,22.586
17807,22.624,22.586
17812,22.59,22.586
17817,22.624,22.586
17823,22.624,22.586
17828,22.624,22.586
17833,22.59,22.586
17838,22.624,22.619
17843,22.59,22.586
17848,22.658,22.586
17853,22.624,22.586
17858,22.624,22.586
17863,22.624,22.586
17868,22.59,22.619
17873,22.624,22.586
17878,22.624,22.586
17883,22.59,22.586
17888,22.59,22.586
17893,22.624,22.552
17898,22.624,22.586
17903,22.59,22.586
17908,22.59,22.586
17913,22.624,22.586
17919,22.624,22.586
17924,22.624,22.586
17929,22.59,22.586
17934,22.624,22.586
17939,22.59,22.586
17944,22.59,22.586
17949,22.624,22.552
17954,22.658,22.586
17959,22.624,22.552
17964,22.59,22.586
17969,22.59,22.552
17974,22.59,22.586
17979,22.624,22.586
17984,22.624,22.586
17989,22.624,22.552
17994,22.59,22.552
17999,22.624,22.552
18004,22.59,22.552
18010,22.624,22.586
18015,22.624,22.586
18020,22.59,22.586
18025,22.59,22.586
18030,22.624,22.552
18035,22.59,22.586
18040,22.624,22.586
18045,22.557,22.552
18050,22.624,22.586
18055,22.59,22.552
18060,22.624,22.552
18065,22.59,22.586
18070,22.59,22.586
18075,22.59,22.552
18080,22.59,22.552
18085,22.59,22.552
18090,22.59,22.552
18095,22.59,22.552
18100,22.59,22.552
18106,22.59,22.552
18111,22.59,22.552
18116,22.59,22.586
18121,22.59,22.552
18126,22.59,22.586
18131,22.59,22.586
18136,22.59,22.552
18141,22.59,22.586
18146,22.59,22.552
18151,22.59,22.586
18156,22.59,22.552
18161,22.59,22.586
18166,22.59,22.552
18171,22.557,22.552
18176,22.557,22.552
18181,22.59,22.552
18186,22.59,22.552
18191,22.59,22.552
18197,22.59,22.552
18202,22.59,22.518
18207,22.59,22.552
18212,22.557,22.552
18217,22.59,22.552
18222,22.59,22.552
18227,22.59,22.552
18232,22.59,22.552
18237,22.59,22.586
18242,22.59,22.518
18247,22.59,22.552
18252,22.59,22.552
18257,22.59,22.552
18262,22.557,22.552
18267,22.557,22.552
18272,22.557,22.552
18277,22.59,22.552
18282,22.59,22.552
18288,22.59,22.552
18293,22.59,22.552
18298,22.557,22.552
18303,22.59,22.552
18308,22.59,22.552
18313,22.557,22.552
18318,22.557,22.552
18323,22.557,22.518
18328,22.59,22.518
18333,22.59,22.586
18338,22.59,22.552
18343,22.59,22.552
18348,22.557,22.552
18353,22.59,22.552
18358,22.557,22.552
18363,22.59,22.518
18368,22.59,22.552
18373,22.557,22.552
18378,22.557,22.552
18384,22.557,22.552
18389,22.557,22.518
18394,22.557,22.552
18399,22.557,22.552
18404,22.59,22.552
18409,22.59,22.518
18414,22.557,22.552
18419,22.557,22.552
18424,22.557,22.552
18429,22.557,22.552
18434,22.59,22.518
18439,22.59,22.552
18444,22.557,22.518
18449,22.59,22.552
18454,22.557,22.552
18459,22.59,22.552
18464,22.557,22.552
18469,22.557,22.552
18475,22.557,22.518
18480,22.557,22.518
18485,22.557,22.518
18490,22.557,22.518
18495,22.59,22.552
18500,22.59,22.518
18505,22.557,22.518
18510,22.557,22.552
18515,22.59,22.518
18520,22.557,22.518
18525,22.557,22.518
18530,22.59,22.518
18535,22.557,22.552
18540,22.557,22.552
18545,22.557,22.518
18550,22.557,22.518
18555,22.557,22.552
18560,22.557,22.518
18565,22.523,22.552
18571,22.59,22.518
18576,22.523,22.518
18581,22.557,22.518
18586,22.557,22.552
18591,22.557,22.552
18596,22.557,22.552
18601,22.557,22.552
18606,22.557,22.518
18611,22.557,22.518
18616,22.557,22.518
18621,22.557,22.518
18626,22.557,22.518
18631,22.557,22.518
18636,22.557,22.518
18641,22.557,22.518
18646,22.557,22.485
18651,22.523,22.518
18656,22.557,22.518
18662,22.557,22.518
18667,22.557,22.518
18672,22.557,22.485
18677,22.523,22.552
18682,22.557,22.518
18687,22.523,22.518
18692,22.557,22.518
18697,22.557,22.552
18702,22.557,22.485
18707,22.557,22.518
18712,22.557,22.485
18717,22.523,22.518
18722,22.557,22.518
18727,22.557,22.518
18732,22.557,22.518
18737,22.557,22.518
18742,22.59,22.518
18747,22.557,22.518
18752,22.557,22.518
18758,22.523,22.518
18763,22.557,22.518
18768,22.557,22.518
18773,22.557,22.518
18778,22.557,22.518
18783,22.557,22.485
18788,22.557,22.518
18793,22.523,22.552
18798,22.557,22.485
18803,22.523,22.518
18808,22.557,22.518
18813,22.557,22.518
18818,22.523,22.518
18823,22.523,22.518
18828,22.523,22.518
18833,22.523,22.518
18839,22.523,22.518
18844,22.523,22.518
18849,22.557,22.518
18854,22.523,22.518
18859,22.557,22.485
18864,22.557,22.518
18869,22.523,22.485
18874,22.523,22.485
18879,22.523,22.485
18884,22.523,22.518
18889,22.523,22.518
18894,22.523,22.518
18899,22.557,22.518
18904,22.523,22.485
18909,22.523,22.518
18914,22.523,22.518
18919,22.557,22.518
18924,22.557,22.485
18929,22.523,22.518
18935,22.557,22.518
18940,22.523,22.518
18945,22.557,22.485
18950,22.523,22.485
18955,22.523,22.518
18960,22.523,22.518
18965,22.523,22.518
18970,22.523,22.518
18975,22.523,22.518
18980,22.523,22.518
18985,22.523,22.485
18990,22.523,22.485
18995,22.523,22.518
19000,22.523,22.485
19005,22.523,22.485
19010,22.557,22.485
19015,22.523,22.485
19020,22.523,22.485
19026,22.523,22.518
19031,22.523,22.518
19036,22.523,22.518
19041,22.523,22.485
19046,22.523,22.518
19051,22.523,22.518
19056,22.523,22.485
19061,22.523,22.485
19066,22.523,22.485
19071,22.523,22.518
19076,22.523,22.518
19081,22.523,22.518
19086,22.523,22.518
19091,22.523,22.485
19096,22.523,22.485
19101,22.523,22.485
19106,22.523,22.485
19111,22.523,22.485
19117,22.523,22.485
19122,22.523,22.485
19127,22.523,22.485
19132,22.523,22.485
19137,22.523,22.485
19142,22.523,22.485
19147,22.489,22.485
19152,22.523,22.451
19157,22.523,22.451
19162,22.523,22.485
19167,22.523,22.485
19172,22.523,22.485
19177,22.523,22.485
19182,22.557,22.485
19187,22.523,22.485
19192,22.523,22.485
19197,22.523,22.485
19202,22.523,22.451
19207,22.523,22.485
19213,22.557,22.485
19218,22.523,22.451
19223,22.489,22.485
19228,22.489,22.485
19233,22.523,22.485
19238,22.489,22.485
19243,22.523,22.485
19248,22.523,22.451
19253,22.523,22.485
19258,22.557,22.485
19263,22.489,22.451
19268,22.523,22.451
19273,22.523,22.485
19278,22.489,22.485
19283,22.523,22.451
19288,22.489,22.485
19293,22.523,22.485
19298,22.523,22.485
19304,22.489,22.485
19309,22.523,22.485
