Time (s),PT2w_cal (deg.C),PT2s_cal (deg.C)
12916,23.141,23.204
12922,23.107,23.204
12927,23.141,23.171
12932,23.141,23.238
12937,23.141,23.171
12942,23.107,23.171
12947,23.141,23.204
12952,23.141,23.238
12957,23.141,23.204
12962,23.107,23.204
12967,23.141,23.171
12972,23.107,23.204
12977,23.141,23.171
12982,23.141,23.171
12987,23.141,23.204
12992,23.107,23.171
12997,23.141,23.171
13002,23.141,23.171
13008,23.107,23.171
13013,23.107,23.204
13018,23.141,23.171
13023,23.141,23.171
13028,23.107,23.238
13033,23.141,23.204
13038,23.141,23.137
13043,23.107,23.171
13048,23.141,23.204
13053,23.107,23.204
13058,23.107,23.204
13063,23.141,23.204
13068,23.107,23.204
13073,23.141,23.204
13078,23.107,23.171
13083,23.107,23.171
13088,23.141,23.171
13094,23.107,23.137
13099,23.107,23.171
13104,23.107,23.171
13109,23.141,23.171
13114,23.107,23.171
13119,23.107,23.171
13124,23.141,23.171
13129,23.141,23.171
13134,23.107,23.137
13139,23.107,23.171
13144,23.107,23.204
13149,23.141,23.171
13154,23.073,23.171
13159,23.107,23.171
13164,23.141,23.171
13169,23.107,23.171
13175,23.107,23.137
13180,23.107,23.137
13185,23.141,23.171
13190,23.107,23.137
13195,23.107,23.171
13200,23.107,23.171
13205,23.107,23.171
13210,23.107,23.171
13215,23.175,23.137
13220,23.141,23.137
13225,23.107,23.171
13230,23.141,23.171
13235,23.107,23.137
13240,23.107,23.171
13245,23.107,23.137
13250,23.107,23.171
13255,23.107,23.171
13261,23.107,23.171
13266,23.107,23.137
13271,23.141,23.137
13276,23.107,23.137
13281,23.107,23.171
13286,23.107,23.171
13291,23.073,23.171
13296,23.107,23.171
13301,23.107,23.171
13306,23.107,23.137
13311,23.107,23.204
13316,23.107,23.171
13321,23.107,23.137
13326,23.107,23.171
13331,23.107,23.137
13336,23.107,23.103
13341,23.107,23.137
13347,23.107,23.171
13352,23.107,23.137
13357,23.107,23.137
13362,23.107,23.137
13367,23.073,23.137
13372,23.073,23.137
13377,23.107,23.137
13382,23.073,23.137
13387,23.107,23.103
13392,23.107,23.103
13397,23.107,23.137
13402,23.107,23.103
13407,23.107,23.137
13412,23.073,23.137
13417,23.107,23.137
13422,23.073,23.137
13428,23.107,23.137
13433,23.073,23.103
13438,23.073,23.137
13443,23.073,23.137
13448,23.073,23.103
13453,23.107,23.137
13458,23.107,23.137
13463,23.107,23.137
13468,23.107,23.137
13473,23.107,23.137
13478,23.073,23.103
13483,23.073,23.171
13488,23.073,23.137
13493,23.107,23.137
13498,23.107,23.103
13503,23.073,23.137
13509,23.073,23.103
13514,23.107,23.137
13519,23.073,23.137
13524,23.073,23.137
13529,23.073,23.103
13534,23.107,23.07
13539,23.073,23.137
13544,23.073,23.137
13549,23.073,23.103
13554,23.073,23.103
13559,23.073,23.137
13564,23.073,23.103
13569,23.073,23.103
13574,23.107,23.137
13579,23.073,23.137
13584,23.073,23.137
13589,23.04,23.137
13595,23.073,23.103
13600,23.073,23.103
13605,23.107,23.137
13610,23.04,23.137
13615,23.073,23.103
13620,23.073,23.103
13625,23.04,23.103
13630,23.073,23.103
13635,23.073,23.137
13640,23.073,23.103
13645,23.073,23.103
13650,23.073,23.137
13655,23.073,23.103
13660,23.107,23.137
13665,23.073,23.103
13670,23.107,23.137
13676,23.04,23.103
13681,23.073,23.103
13686,23.04,23.07
13691,23.073,23.103
13696,23.073,23.103
13701,23.073,23.103
13706,23.04,23.103
13711,23.073,23.103
13716,23.073,23.137
13721,23.073,23.103
13726,23.04,23.103
13731,23.107,23.103
13736,23.073,23.103
13741,23.073,23.137
13746,23.04,23.07
13751,23.073,23.103
13756,23.073,23.07
13762,23.073,23.137
13767,23.04,23.07
13772,23.04,23.103
13777,23.073,23.137
13782,23.006,23.103
13787,23.073,23.137
13792,23.04,23.103
13797,23.073,23.137
13802,23.04,23.103
13807,23.04,23.07
13812,23.073,23.103
13817,23.04,23.103
13822,23.073,23.07
13827,23.04,23.103
13832,23.04,23.103
13837,23.04,23.103
13842,23.04,23.103
13848,23.04,23.103
13853,23.04,23.103
13858,23.073,23.103
13863,23.073,23.07
13868,23.073,23.103
13873,23.04,23.07
13878,23.04,23.103
13883,23.04,23.07
13888,23.04,23.103
13893,23.04,23.07
13898,23.04,23.103
13903,23.073,23.103
13908,23.04,23.07
13913,23.04,23.07
13918,23.04,23.07
13923,23.04,23.036
13929,23.073,23.103
13934,23.04,23.07
13939,23.04,23.07
13944,23.006,23.07
13949,23.04,23.07
13954,23.04,23.07
13959,23.04,23.036
13964,23.04,23.103
13969,23.04,23.07
13974,23.04,23.07
13979,23.04,23.103
13984,23.04,23.137
13989,23.073,23.07
13994,23.073,23.07
13999,23.006,23.07
14004,23.04,23.07
14009,23.04,23.07
14015,23.006,23.07
14020,23.04,23.07
14025,23.073,23.07
14030,23.04,23.103
14035,23.006,23.07
14040,23.04,23.07
14045,23.006,23.07
14050,23.04,23.07
14055,23.04,23.103
14060,23.04,23.036
14065,23.04,23.036
14070,23.006,23.07
14075,23.04,23.07
14080,23.04,23.07
14085,23.04,23.07
14090,23.04,23.07
14095,23.04,23.07
14101,23.04,23.07
14106,23.04,23.07
14111,23.04,23.07
14116,23.006,23.036
14121,23.006,23.07
14126,23.006,23.07
14131,23.006,23.07
14136,23.006,23.07
14141,23.04,23.036
14146,23.006,23.036
14151,23.006,23.036
14156,23.006,23.07
14161,23.006,23.036
14166,23.04,23.036
14171,23.04,23.07
14176,23.04,23.07
14182,23.04,23.036
14187,23.006,23.07
14192,23.006,23.07
14197,23.006,23.07
14202,23.006,23.036
14207,23.04,23.036
14212,23.006,23.036
14217,23.04,23.036
14222,23.04,23.07
14227,23.006,23.07
14232,23.04,23.036
14237,23.04,23.07
14242,23.04,23.07
14247,23.006,23.036
14252,23.04,23.07
14257,23.04,23.07
14262,23.006,23.036
14268,23.006,23.036
14273,23.04,23.036
14278,23.006,23.07
14283,23.006,23.07
14288,23.006,23.036
14293,23.006,23.07
14298,22.972,23.036
14303,23.006,23.07
14308,23.006,23.07
14313,23.006,23.07
14318,23.04,23.002
14323,23.04,23.036
14328,23.006,23.036
14333,23.006,23.07
14338,23.006,23.002
14343,23.006,23.036
14348,23.006,23.07
14354,23.006,23.036
14359,23.006,23.036
14364,23.04,23.036
14369,23.006,23.07
14374,23.04,23.07
14379,23.006,23.036
14384,23.006,23.036
14389,23.006,23.002
14394,23.04,23.07
14399,23.006,23.036
14404,23.006,23.036
14409,23.04,23.036
14414,23.006,23.036
14419,23.006,23.002
14424,23.006,23.036
14429,23.04,23.036
14435,23.006,23.036
14440,23.04,23.036
14445,23.04,23.036
14450,23.006,23.036
14455,23.006,23.036
14460,23.006,23.036
14465,22.972,23.036
14470,22.972,23.036
14475,22.972,23.036
14480,23.006,23.036
14485,23.04,23.002
14490,22.972,23.036
14495,23.006,23.002
14500,23.006,23.002
14505,23.006,23.036
14510,23.006,23.036
14515,23.006,23.07
14521,23.006,23.07
14526,23.006,23.036
14531,23.006,23.036
14536,23.006,23.036
14541,23.006,23.036
14546,23.006,23.002
14551,23.006,23.036
14556,23.006,23.002
14561,23.006,23.002
14566,23.006,23.036
14571,23.006,23.002
14576,23.006,23.002
14581,23.006,23.002
14586,23.006,23.002
14591,23.006,23.002
14596,23.006,23.002
14601,22.972,23.036
14607,23.006,23.036
14612,22.972,23.036
14617,23.006,23.036
14622,22.972,23.002
14627,23.04,23.002
14632,22.972,23.036
14637,22.972,23.002
14642,23.006,23.002
14647,23.006,23.036
14652,23.006,23.036
14657,22.972,23.002
14662,22.972,23.036
14667,23.006,23.036
14672,22.972,23.002
14677,23.04,23.036
14682,22.972,23.002
14688,22.972,23.002
14693,22.972,23.002
14698,22.972,23.002
14703,22.972,23.036
14708,22.972,22.968
14713,23.006,23.002
14718,23.006,23.002
14723,23.006,23.002
14728,23.006,23.002
14733,23.006,23.036
14738,22.938,23.036
14743,22.972,23.002
14748,23.006,23.002
14753,22.972,23.002
14758,22.972,23.002
14763,22.972,23.036
14769,22.972,23.002
14774,22.972,22.968
14779,23.006,23.002
14784,23.006,23.002
14789,22.972,23.002
14794,23.006,22.968
14799,22.972,23.002
14804,23.006,23.036
14809,23.006,23.036
14814,22.938,23.002
14819,22.972,23.002
14824,22.972,23.002
14829,22.938,23.036
14834,22.972,23.002
14839,22.972,23.036
14844,22.972,23.002
14849,22.972,23.002
14855,22.972,22.968
14860,22.972,22.968
14865,22.972,22.968
14870,22.972,23.002
14875,22.972,22.968
14880,23.006,23.002
14885,22.972,23.002
14890,23.006,23.002
14895,23.006,22.968
14900,22.938,23.002
14905,22.972,23.002
14910,22.972,22.968
14915,22.972,23.002
14920,22.938,23.002
14925,22.972,22.968
14930,22.972,23.002
14936,22.938,22.968
14941,22.972,22.968
14946,22.972,23.036
14951,22.972,22.968
14956,23.006,23.002
14961,23.006,22.968
14966,22.972,22.968
14971,22.972,23.002
14976,22.972,22.968
14981,23.006,22.968
14986,22.972,23.002
14991,22.972,22.968
14996,23.006,23.036
15001,22.972,23.002
15006,22.972,23.002
15011,22.972,22.968
15016,22.972,22.968
15022,22.972,22.968
15027,22.972,23.002
15032,22.972,22.968
15037,22.972,22.968
15042,22.972,23.002
15047,22.938,23.002
15052,22.972,22.968
15057,22.938,23.002
15062,22.938,23.002
15067,22.972,22.968
15072,22.938,23.002
15077,22.938,23.036
15082,22.972,22.968
15087,22.972,23.002
15092,22.972,22.968
15097,22.972,23.002
15102,22.972,22.968
15108,22.972,22.935
15113,22.938,22.935
15118,22.972,23.002
15123,22.938,23.002
15128,22.972,22.968
15133,22.972,22.968
15138,22.938,22.935
15143,22.972,23.002
15148,22.972,22.968
15153,22.938,22.968
15158,22.938,22.968
15163,22.972,23.002
15168,22.938,22.968
15173,22.938,22.935
15178,22.972,22.968
15183,22.904,22.968
15189,22.938,23.002
15194,22.938,22.935
15199,22.972,22.968
15204,22.938,22.968
15209,22.972,23.002
15214,22.938,22.968
15219,22.972,22.935
15224,22.938,22.901
15229,22.938,22.935
15234,22.938,22.935
15239,22.938,22.935
15244,22.938,22.968
15249,22.938,22.968
15254,22.972,22.968
15259,22.938,22.968
15264,22.938,22.968
15269,22.904,22.968
15275,22.938,22.935
15280,22.938,22.968
15285,22.972,22.935
15290,22.938,22.968
15295,22.938,22.968
15300,22.938,23.002
15305,22.938,22.968
15310,22.938,22.935
15315,22.938,22.935
15320,22.938,22.968
15325,22.904,22.968
15330,22.904,22.968
15335,22.904,22.935
15340,22.938,22.935
15345,22.938,22.935
15350,22.938,22.968
15355,22.938,22.968
15361,22.938,22.935
15366,22.938,22.968
15371,22.938,22.968
15376,22.904,22.968
15381,22.938,22.968
15386,22.904,22.968
15391,22.938,22.968
15396,22.938,22.935
15401,22.904,22.968
15406,22.904,22.901
15411,22.938,22.968
15416,22.938,22.968
15421,22.972,22.935
15426,22.938,22.935
15431,22.904,22.935
15436,22.938,22.968
15442,22.904,22.935
15447,22.938,22.901
15452,22.938,22.968
15457,22.938,22.968
15462,22.938,22.935
15467,22.904,22.935
15472,22.904,22.968
15477,22.938,22.968
15482,22.904,22.968
15487,22.904,22.935
15492,22.972,22.968
15497,22.904,22.968
15502,22.972,22.935
15507,22.938,22.968
15512,22.938,22.901
15517,22.904,22.935
15522,22.938,22.968
15528,22.904,22.935
15533,22.938,22.935
15538,22.938,22.935
15543,22.938,22.935
15548,22.938,22.935
15553,22.938,22.968
15558,22.904,22.935
15563,22.904,22.935
15568,22.938,22.968
15573,22.904,22.935
15578,22.904,22.935
15583,22.938,22.935
15588,22.904,22.968
15593,22.938,22.935
15598,22.938,22.901
15603,22.938,22.968
15609,22.938,22.935
15614,22.904,22.935
15619,22.938,22.901
15624,22.904,22.935
15629,22.938,22.935
15634,22.972,22.901
15639,22.904,22.901
15644,22.904,22.935
15649,22.938,22.935
15654,22.904,22.968
15659,22.938,22.935
15664,22.972,22.968
15669,22.938,22.935
15674,22.904,22.935
15679,22.938,22.935
15684,22.904,22.901
15689,22.904,22.901
15695,22.904,22.935
15700,22.904,22.901
15705,22.938,22.901
15710,22.904,22.901
15715,22.938,22.935
15720,22.904,22.935
15725,22.904,22.935
15730,22.904,22.968
15735,22.871,22.935
15740,22.938,22.935
15745,22.904,22.935
15750,22.904,22.968
15755,22.904,22.901
15760,22.904,22.935
15765,22.904,22.935
15770,22.904,22.935
15775,22.904,22.935
15781,22.904,22.901
15786,22.871,22.935
15791,22.904,22.901
15796,22.938,22.935
15801,22.904,22.935
15806,22.904,22.901
15811,22.904,22.901
15816,22.938,22.935
15821,22.904,22.901
15826,22.938,22.935
15831,22.904,22.935
15836,22.871,22.935
15841,22.904,22.935
15846,22.904,22.901
15851,22.938,22.935
15857,22.904,22.968
15862,22.938,22.901
15867,22.904,22.935
15872,22.938,22.935
15877,22.871,22.968
15882,22.904,22.901
15887,22.904,22.935
15892,22.904,22.935
15897,22.904,22.901
15902,22.938,22.901
15907,22.904,22.867
15912,22.904,22.935
15917,22.938,22.935
15922,22.938,22.901
15927,22.938,22.935
15932,22.904,22.901
15937,22.871,22.901
15943,22.904,22.901
15948,22.938,22.935
15953,22.904,22.901
15958,22.904,22.901
15963,22.904,22.901
15968,22.904,22.901
15973,22.904,22.901
15978,22.938,22.901
15983,22.904,22.935
15988,22.904,22.935
15993,22.904,22.935
15998,22.904,22.901
16003,22.904,22.901
16008,22.904,22.901
16013,22.904,22.901
16018,22.904,22.901
16024,22.904,22.901
16029,22.904,22.935
16034,22.904,22.901
16039,22.938,22.901
16044,22.871,22.901
16049,22.871,22.901
16054,22.871,22.935
16059,22.904,22.901
16064,22.904,22.901
16069,22.938,22.901
16074,22.871,22.901
16079,22.904,22.901
16084,22.938,22.935
16089,22.871,22.901
16094,22.904,22.935
16099,22.904,22.935
16104,22.904,22.935
16110,22.904,22.901
16115,22.938,22.867
16120,22.871,22.901
16125,22.871,22.901
16130,22.871,22.867
16135,22.904,22.901
16140,22.938,22.901
16145,22.871,22.901
16150,22.871,22.901
16155,22.871,22.901
16160,22.871,22.901
16165,22.904,22.901
16170,22.904,22.935
16175,22.904,22.901
16180,22.904,22.935
16185,22.871,22.867
16191,22.904,22.901
16196,22.871,22.901
16201,22.904,22.901
16206,22.871,22.867
16211,22.904,22.901
16216,22.904,22.901
16221,22.871,22.867
16226,22.904,22.901
16231,22.904,22.901
16236,22.904,22.867
16241,22.904,22.867
16246,22.871,22.901
16251,22.904,22.901
16256,22.904,22.867
16261,22.871,22.935
16266,22.904,22.901
16272,22.904,22.867
16277,22.904,22.901
16282,22.904,22.901
16287,22.904,22.901
16292,22.904,22.867
16297,22.904,22.867
16302,22.904,22.867
16307,22.904,22.901
16312,22.871,22.901
16317,22.871,22.867
16322,22.904,22.901
16327,22.871,22.901
16332,22.904,22.901
16337,22.871,22.901
16342,22.904,22.867
16347,22.871,22.901
16352,22.871,22.901
16358,22.904,22.901
16363,22.871,22.867
16368,22.904,22.867
16373,22.904,22.867
16378,22.904,22.867
16383,22.871,22.867
16388,22.871,22.867
16393,22.871,22.901
16398,22.904,22.867
16403,22.904,22.867
16408,22.871,22.901
16413,22.871,22.867
16418,22.904,22.901
16423,22.904,22.834
16428,22.871,22.867
16433,22.871,22.901
16439,22.871,22.867
16444,22.837,22.867
16449,22.871,22.901
16454,22.871,22.901
16459,22.904,22.901
16464,22.871,22.901
16469,22.871,22.867
16474,22.871,22.901
16479,22.904,22.867
16484,22.871,22.867
16489,22.871,22.834
16494,22.871,22.901
16499,22.904,22.867
16504,22.837,22.901
16509,22.904,22.901
16514,22.871,22.867
16520,22.871,22.867
16525,22.871,22.867
16530,22.871,22.935
16535,22.871,22.867
16540,22.871,22.834
16545,22.871,22.901
16550,22.871,22.901
16555,22.904,22.867
16560,22.871,22.867
16565,22.871,22.901
16570,22.871,22.867
16575,22.871,22.901
16580,22.871,22.867
16585,22.871,22.901
16590,22.871,22.867
16595,22.904,22.867
16600,22.871,22.867
16606,22.871,22.834
16611,22.871,22.901
16616,22.871,22.834
16621,22.871,22.867
16626,22.904,22.867
16631,22.904,22.867
16636,22.837,22.867
16641,22.871,22.901
16646,22.871,22.867
16651,22.871,22.867
16656,22.871,22.867
16661,22.837,22.901
16666,22.871,22.867
16671,22.871,22.901
16676,22.871,22.834
16681,22.871,22.867
16687,22.837,22.867
16692,22.871,22.901
16697,22.871,22.834
16702,22.871,22.901
16707,22.871,22.867
16712,22.871,22.867
16717,22.871,22.867
16722,22.837,22.867
16727,22.871,22.901
16732,22.871,22.867
16737,22.871,22.867
16742,22.871,22.834
16747,22.837,22.867
16752,22.871,22.867
16757,22.871,22.901
16762,22.871,22.867
16768,22.871,22.901
16773,22.871,22.867
16778,22.837,22.834
16783,22.871,22.901
16788,22.837,22.867
16793,22.837,22.867
16798,22.837,22.867
16803,22.837,22.867
16808,22.837,22.867
16813,22.837,22.867
16818,22.837,22.867
16823,22.871,22.867
16828,22.837,22.901
16833,22.837,22.834
16838,22.837,22.867
16843,22.837,22.867
16848,22.837,22.834
16854,22.837,22.867
16859,22.837,22.867
16864,22.837,22.834
16869,22.803,22.834
16874,22.871,22.867
16879,22.837,22.867
16884,22.871,22.867
16889,22.837,22.867
16894,22.837,22.834
16899,22.837,22.867
16904,22.837,22.867
16909,22.837,22.867
16914,22.803,22.867
16919,22.837,22.867
16924,22.803,22.834
16929,22.803,22.867
16935,22.837,22.867
16940,22.837,22.834
16945,22.837,22.834
16950,22.837,22.834
16955,22.803,22.867
16960,22.837,22.834
16965,22.837,22.901
16970,22.837,22.834
16975,22.837,22.867
16980,22.803,22.834
16985,22.837,22.834
16990,22.837,22.834
16995,22.837,22.8
17000,22.837,22.8
17005,22.803,22.867
17010,22.803,22.834
17016,22.837,22.834
17021,22.803,22.834
17026,22.837,22.834
17031,22.837,22.834
17036,22.803,22.867
17041,22.803,22.8
17046,22.803,22.834
17051,22.837,22.834
17056,22.803,22.834
17061,22.837,22.8
17066,22.803,22.834
17071,22.803,22.867
17076,22.803,22.867
17081,22.769,22.834
17086,22.803,22.834
17091,22.803,22.834
17097,22.837,22.834
17102,22.837,22.834
17107,22.803,22.766
17112,22.803,22.834
17117,22.837,22.8
17122,22.803,22.867
17127,22.803,22.834
17132,22.803,22.834
17137,22.803,22.834
17142,22.803,22.8
17147,22.837,22.834
17152,22.803,22.834
17157,22.803,22.834
17162,22.803,22.8
17167,22.803,22.834
17172,22.803,22.834
17178,22.803,22.8
17183,22.837,22.8
17188,22.803,22.867
17193,22.803,22.834
17198,22.803,22.834
17203,22.837,22.867
17208,22.769,22.834
17213,22.803,22.834
17218,22.769,22.834
17223,22.803,22.8
17228,22.803,22.834
17233,22.769,22.834
17238,22.769,22.867
17243,22.803,22.867
17248,22.803,22.8
17253,22.769,22.834
17258,22.769,22.834
17264,22.803,22.766
17269,22.803,22.8
17274,22.803,22.834
17279,22.769,22.834
17284,22.769,22.8
17289,22.769,22.8
17294,22.769,22.8
17299,22.803,22.8
17304,22.803,22.834
17309,22.736,22.8
17314,22.803,22.834
17319,22.769,22.834
17324,22.803,22.834
17329,22.803,22.8
17334,22.803,22.834
17339,22.769,22.834
17345,22.769,22.8
17350,22.803,22.8
17355,22.769,22.8
17360,22.803,22.8
17365,22.803,22.766
17370,22.769,22.8
17375,22.769,22.8
17380,22.769,22.8
17385,22.769,22.834
17390,22.803,22.8
17395,22.769,22.8
17400,22.769,22.834
17405,22.769,22.8
17410,22.769,22.8
17415,22.803,22.8
17420,22.736,22.834
17426,22.803,22.8
17431,22.769,22.834
17436,22.769,22.8
17441,22.736,22.766
17446,22.769,22.834
17451,22.769,22.8
17456,22.769,22.766
17461,22.769,22.8
17466,22.769,22.8
17471,22.769,22.834
17476,22.769,22.8
17481,22.736,22.8
17486,22.769,22.8
17491,22.769,22.8
17496,22.769,22.8
17501,22.769,22.8
17506,22.769,22.8
17512,22.769,22.8
17517,22.769,22.8
17522,22.769,22.834
17527,22.769,22.8
17532,22.769,22.834
17537,22.769,22.8
17542,22.769,22.8
17547,22.769,22.8
17552,22.769,22.8
17557,22.769,22.8
17562,22.736,22.766
17567,22.769,22.8
17572,22.769,22.8
17577,22.769,22.766
17582,22.769,22.8
17587,22.769,22.8
17593,22.769,22.8
17598,22.736,22.766
17603,22.769,22.8
17608,22.769,22.8
17613,22.736,22.8
17618,22.769,22.766
17623,22.769,22.8
17628,22.736,22.8
17633,22.769,22.766
17638,22.803,22.766
17643,22.769,22.8
17648,22.769,22.834
17653,22.769,22.8
17658,22.736,22.8
17663,22.769,22.766
17668,22.769,22.8
17674,22.736,22.834
17679,22.769,22.766
17684,22.736,22.732
17689,22.736,22.766
17694,22.769,22.8
17699,22.736,22.8
17704,22.769,22.8
17709,22.736,22.8
17714,22.736,22.766
17719,22.736,22.8
17724,22.736,22.766
17729,22.736,22.8
17734,22.736,22.766
17739,22.769,22.766
17744,22.736,22.766
17749,22.736,22.766
17754,22.736,22.8
17760,22.769,22.8
17765,22.736,22.8
17770,22.769,22.732
17775,22.769,22.766
17780,22.736,22.766
17785,22.736,22.766
17790,22.769,22.766
17795,22.736,22.766
17800,22.736,22.732
17805,22.769,22.732
17810,22.736,22.766
17815,22.736,22.8
17820,22.736,22.8
17825,22.736,22.766
17830,22.736,22.766
17835,22.769,22.766
17841,22.736,22.732
17846,22.702,22.766
17851,22.736,22.766
17856,22.736,22.766
17861,22.702,22.766
17866,22.736,22.766
17871,22.736,22.8
17876,22.736,22.766
17881,22.736,22.766
17886,22.736,22.8
17891,22.736,22.766
17896,22.736,22.766
17901,22.736,22.732
17906,22.702,22.766
17911,22.769,22.732
17916,22.702,22.8
17922,22.769,22.8
17927,22.736,22.766
17932,22.736,22.732
17937,22.736,22.732
17942,22.769,22.8
17947,22.736,22.766
17952,22.702,22.766
17957,22.736,22.732
17962,22.736,22.699
17967,22.736,22.766
17972,22.736,22.732
17977,22.736,22.732
17982,22.702,22.766
17987,22.702,22.766
17992,22.736,22.766
17997,22.736,22.732
18002,22.736,22.766
18008,22.736,22.766
18013,22.702,22.766
18018,22.736,22.766
18023,22.702,22.732
18028,22.736,22.766
18033,22.702,22.766
18038,22.736,22.732
18043,22.736,22.766
18048,22.736,22.732
18053,22.736,22.699
18058,22.736,22.732
18063,22.736,22.766
18068,22.736,22.766
18073,22.736,22.732
18078,22.702,22.732
18083,22.702,22.732
18089,22.736,22.732
18094,22.702,22.766
18099,22.702,22.732
18104,22.702,22.732
18109,22.702,22.732
18114,22.702,22.766
18119,22.736,22.732
18124,22.702,22.766
18129,22.702,22.766
18134,22.702,22.732
18139,22.702,22.766
18144,22.702,22.766
18149,22.702,22.732
18154,22.702,22.732
18159,22.702,22.699
18164,22.736,22.732
18170,22.736,22.732
18175,22.702,22.732
18180,22.702,22.732
18185,22.702,22.699
18190,22.668,22.732
18195,22.702,22.732
18200,22.736,22.732
18205,22.702,22.732
18210,22.668,22.732
18215,22.702,22.766
18220,22.702,22.699
18225,22.702,22.699
18230,22.702,22.732
18235,22.702,22.732
18240,22.702,22.732
18245,22.702,22.732
18251,22.702,22.732
18256,22.702,22.766
18261,22.702,22.766
18266,22.702,22.732
18271,22.736,22.699
18276,22.702,22.732
18281,22.668,22.732
18286,22.668,22.699
18291,22.702,22.732
18296,22.702,22.732
18301,22.702,22.732
18306,22.702,22.732
18311,22.702,22.732
18316,22.702,22.732
18321,22.702,22.732
18326,22.668,22.732
18332,22.702,22.732
18337,22.702,22.699
18342,22.702,22.732
18347,22.702,22.665
18352,22.702,22.699
18357,22.702,22.732
18362,22.702,22.732
18367,22.702,22.699
18372,22.702,22.732
18377,22.702,22.732
18382,22.668,22.699
18387,22.702,22.766
18392,22.702,22.699
18397,22.702,22.699
18402,22.702,22.732
18407,22.702,22.732
18413,22.668,22.732
18418,22.668,22.732
18423,22.702,22.732
18428,22.668,22.732
18433,22.702,22.732
18438,22.702,22.699
18443,22.702,22.699
18448,22.702,22.665
18453,22.668,22.732
18458,22.668,22.699
18463,22.668,22.732
18468,22.668,22.699
18473,22.702,22.732
18478,22.668,22.732
18483,22.668,22.699
18488,22.702,22.699
18493,22.702,22.699
18499,22.702,22.699
18504,22.668,22.665
18509,22.702,22.699
18514,22.668,22.699
18519,22.668,22.699
18524,22.668,22.699
18529,22.702,22.766
18534,22.668,22.665
18539,22.702,22.732
18544,22.668,22.699
18549,22.668,22.699
18554,22.702,22.732
18559,22.702,22.699
18564,22.702,22.699
18569,22.668,22.732
18574,22.668,22.699
18580,22.668,22.699
18585,22.668,22.699
18590,22.702,22.699
18595,22.702,22.699
18600,22.668,22.665
18605,22.668,22.699
18610,22.668,22.699
18615,22.668,22.699
18620,22.702,22.665
18625,22.668,22.699
18630,22.702,22.665
18635,22.668,22.699
18640,22.668,22.732
18645,22.668,22.699
18650,22.668,22.699
18655,22.668,22.699
18661,22.668,22.732
18666,22.634,22.699
18671,22.668,22.699
18676,22.702,22.732
18681,22.668,22.665
18686,22.668,22.699
18691,22.668,22.699
18696,22.668,22.665
18701,22.668,22.699
18706,22.668,22.699
18711,22.702,22.699
18716,22.634,22.665
18721,22.634,22.699
18726,22.668,22.665
18731,22.668,22.699
18736,22.668,22.699
18741,22.634,22.665
18747,22.668,22.699
18752,22.668,22.699
18757,22.668,22.665
18762,22.702,22.699
18767,22.668,22.665
18772,22.668,22.699
18777,22.668,22.699
18782,22.668,22.665
18787,22.668,22.699
18792,22.634,22.665
18797,22.668,22.732
18802,22.668,22.665
18807,22.668,22.732
18812,22.668,22.665
18817,22.634,22.699
18822,22.634,22.665
18828,22.668,22.665
18833,22.668,22.665
18838,22.668,22.665
18843,22.668,22.699
18848,22.634,22.665
18853,22.668,22.631
18858,22.668,22.732
18863,22.668,22.665
18868,22.668,22.665
18873,22.634,22.699
18878,22.668,22.665
18883,22.668,22.665
18888,22.668,22.665
18893,22.668,22.699
18898,22.634,22.665
18903,22.668,22.699
18909,22.668,22.699
18914,22.634,22.665
18919,22.668,22.665
18924,22.668,22.665
18929,22.668,22.631
18934,22.634,22.665
18939,22.668,22.665
18944,22.668,22.665
18949,22.668,22.665
18954,22.634,22.699
18959,22.634,22.699
18964,22.668,22.665
18969,22.634,22.665
18974,22.634,22.665
18979,22.668,22.699
18984,22.668,22.665
18989,22.634,22.665
18995,22.634,22.631
19000,22.634,22.665
19005,22.634,22.631
19010,22.668,22.665
19015,22.634,22.665
19020,22.668,22.665
19025,22.668,22.699
19030,22.634,22.665
19035,22.668,22.631
19040,22.668,22.631
19045,22.634,22.631
19050,22.668,22.631
19055,22.634,22.699
19060,22.634,22.665
19065,22.634,22.665
19070,22.668,22.665
19076,22.634,22.631
19081,22.634,22.699
19086,22.634,22.631
19091,22.668,22.631
19096,22.634,22.665
19101,22.634,22.631
19106,22.634,22.665
19111,22.634,22.699
19116,22.634,22.665
19121,22.634,22.665
19126,22.668,22.631
19131,22.634,22.665
19136,22.634,22.631
19141,22.634,22.665
19146,22.634,22.699
19151,22.6,22.665
19157,22.668,22.631
19162,22.634,22.665
19167,22.634,22.631
19172,22.634,22.631
19177,22.634,22.631
19182,22.668,22.665
19187,22.668,22.665
19192,22.634,22.665
19197,22.634,22.665
19202,22.634,22.665
19207,22.668,22.665
19212,22.634,22.631
19217,22.668,22.665
19222,22.634,22.665
19227,22.634,22.665
19232,22.634,22.631
19237,22.668,22.665
19243,22.668,22.665
19248,22.6,22.631
19253,22.634,22.631
19258,22.634,22.631
19263,22.634,22.631
19268,22.634,22.631
19273,22.634,22.665
19278,22.634,22.631
19283,22.6,22.631
19288,22.634,22.631
19293,22.668,22.665
19298,22.634,22.665
19303,22.634,22.631
19308,22.634,22.665
19313,22.634,22.631
19318,22.634,22.631
19324,22.634,22.665
19329,22.634,22.631
19334,22.6,22.665
