Time (s),PT1w (ohms-Hex),PT1s (ohms-Hex)
6275.0,8311,8320
6280.0,8311,8320
6284.999999,8311,8320
6291.0,8311,8319
6295.999999,8311,8320
6301.0,8311,8320
6306.0,8311,8320
6311.0,8311,8320
6316.0,8311,8320
6321.0,8311,8319
6326.0,8311,8320
6330.999999,8310,8319
6336.0,8311,8320
6341.0,8311,8320
6346.0,8311,8320
6351.0,8311,8320
6356.0,8311,8319
6361.0,8311,8319
6366.0,8311,8320
6371.0,8311,8319
6376.0,8310,8320
6381.0,8311,8320
6387.0,8311,8320
6392.0,8311,8320
6397.0,8311,8320
6402.0,8311,8319
6407.0,8311,8320
6412.0,8310,8320
6416.999999,8310,8320
6422.0,8311,8319
6427.0,8311,8321
6432.0,8311,8320
6437.0,8312,8320
6442.0,8311,8320
6447.0,8311,8320
6451.999999,8311,8320
6457.0,8312,8320
6462.0,8311,8320
6467.0,8311,8320
6472.0,8311,8319
6477.0,8310,8319
6483.0,8311,8319
6488.0,8312,8319
6493.0,8311,8320
6498.0,8311,8320
6502.999999,8311,8320
6508.0,8312,8321
6513.0,8311,8320
6518.0,8311,8319
6523.0,8311,8320
6528.0,8311,8320
6533.0,8311,8320
6537.999999,8311,8320
6543.0,8311,8319
6548.0,8311,8320
6553.0,8311,8320
6558.0,8311,8320
6563.0,8311,8320
6568.0,8312,8319
6572.999999,8311,8320
6579.0,8311,8320
6584.0,8310,8320
6588.999999,8311,8320
6594.0,8311,8319
6599.0,8310,8320
6604.0,8311,8319
6609.0,8311,8320
6614.0,8311,8320
6619.0,8310,8320
6623.999999,8310,8320
6629.0,8310,8320
6634.0,8311,8320
6639.0,8311,8320
6644.0,8312,8320
6649.0,8311,8319
6654.0,8311,8320
6658.999999,8311,8320
6664.0,8311,8320
6669.0,8312,8320
6674.999999,8311,8320
6680.0,8311,8320
6685.0,8311,8320
6690.0,8311,8320
6695.0,8311,8320
6700.0,8311,8320
6705.0,8311,8320
6709.999999,8312,8320
6715.0,8312,8320
6720.0,8311,8320
6725.0,8311,8320
6730.0,8310,8321
6735.0,8312,8319
6740.0,8311,8320
6744.999999,8311,8320
6750.0,8311,8320
6755.0,8311,8321
6760.0,8311,8320
6766.0,8311,8319
6771.0,8310,8319
6776.0,8311,8320
6781.0,8311,8320
6786.0,8311,8320
6791.0,8311,8320
6795.999999,8311,8320
6801.0,8312,8319
6806.0,8311,8320
6811.0,8311,8320
6816.0,8311,8320
6821.0,8311,8319
6826.0,8311,8320
6830.999999,8311,8320
6836.0,8312,8320
6841.0,8310,8320
6846.0,8310,8320
6851.0,8311,8319
6856.0,8311,8321
6862.0,8311,8321
6867.0,8311,8320
6872.0,8312,8320
6877.0,8312,8320
6881.999999,8311,8320
6887.0,8311,8320
6892.0,8311,8319
6897.0,8312,8319
6902.0,8311,8320
6907.0,8311,8319
6912.0,8312,8321
6916.999999,8312,8319
6922.0,8312,8320
6927.0,8311,8320
6932.0,8311,8320
6937.0,8311,8320
6942.0,8311,8320
6947.0,8312,8320
6951.999999,8311,8320
6958.0,8311,8319
6962.999999,8311,8320
6968.0,8312,8320
6973.0,8312,8320
6978.0,8311,8320
6983.0,8311,8320
6988.0,8311,8320
6993.0,8311,8320
6998.0,8311,8321
7003.0,8311,8320
7008.0,8311,8320
7013.0,8310,8320
7018.0,8311,8320
7023.0,8312,8320
7028.0,8311,8319
7033.0,8311,8320
7037.999999,8311,8320
7043.0,8311,8320
7048.0,8311,8320
7054.0,8311,8320
7059.0,8311,8320
7064.0,8311,8321
7069.0,8312,8320
7074.0,8311,8320
7079.0,8311,8320
7083.999999,8311,8320
7089.0,8312,8320
7094.0,8311,8320
7099.0,8311,8320
7104.0,8311,8319
7109.0,8311,8320
7114.0,8312,8321
7119.0,8312,8320
7124.0,8311,8320
7129.0,8311,8320
7134.0,8311,8319
7139.0,8312,8320
7144.0,8311,8320
7150.0,8311,8320
7155.0,8311,8320
7160.0,8311,8320
7165.0,8312,8321
7169.999999,8312,8320
7175.0,8311,8320
7180.0,8311,8320
7185.0,8311,8320
7190.0,8312,8320
7195.0,8311,8320
7200.0,8311,8320
7204.999999,8311,8320
7210.0,8311,8320
7215.0,8311,8320
7220.0,8311,8320
7225.0,8312,8320
7230.0,8311,8320
7235.0,8311,8320
7240.0,8311,8320
7246.0,8312,8320
7251.0,8311,8320
7255.999999,8311,8320
7261.0,8311,8320
7266.0,8311,8320
7271.0,8311,8320
7276.0,8311,8320
7281.0,8311,8320
7286.0,8311,8320
7290.999999,8312,8320
7296.0,8312,8320
7301.0,8311,8319
7306.0,8311,8320
7311.0,8311,8320
7316.0,8311,8320
7321.0,8310,8320
7325.999999,8311,8321
7331.0,8311,8320
7336.0,8311,8320
7341.999999,8312,8320
7347.0,8311,8320
7352.0,8311,8320
7357.0,8311,8321
7362.0,8312,8320
7367.0,8311,8320
7372.0,8312,8320
7376.999999,8312,8320
7382.0,8311,8320
7387.0,8312,8320
7392.0,8312,8320
7397.0,8311,8320
7402.0,8311,8320
7407.0,8312,8320
7411.999999,8312,8320
7417.0,8311,8320
7422.0,8311,8320
7427.0,8312,8320
7432.0,8311,8320
7438.0,8311,8320
7443.0,8312,8320
7448.0,8311,8320
7453.0,8311,8320
7458.0,8311,8320
7462.999999,8311,8321
7468.0,8311,8320
7473.0,8312,8320
7478.0,8311,8321
7483.0,8312,8320
7488.0,8311,8320
7493.0,8311,8320
7497.999999,8311,8320
7503.0,8312,8320
7508.0,8312,8320
7513.0,8312,8321
7518.0,8311,8320
7523.0,8312,8320
7528.0,8311,8320
7534.0,8311,8320
7539.0,8312,8321
7544.0,8311,8320
7548.999999,8311,8320
7554.0,8312,8320
7559.0,8311,8319
7564.0,8311,8320
7569.0,8311,8320
7574.0,8312,8320
7579.0,8310,8320
7583.999999,8311,8320
7589.0,8312,8320
7594.0,8311,8320
7599.0,8312,8320
7604.0,8311,8320
7609.0,8312,8320
7614.0,8311,8320
7618.999999,8311,8321
7624.0,8312,8321
7630.0,8312,8320
7634.999999,8311,8320
7640.0,8311,8320
7645.0,8311,8320
7650.0,8312,8320
7655.0,8311,8320
7660.0,8311,8320
7665.0,8310,8320
7669.999999,8311,8320
7675.0,8312,8320
7680.0,8311,8320
7685.0,8312,8320
7690.0,8311,8321
7695.0,8311,8320
7700.0,8311,8320
7704.999999,8312,8320
7710.0,8312,8320
7715.0,8312,8320
7720.0,8312,8320
7726.0,8311,8320
7731.0,8312,8321
7736.0,8311,8320
7741.0,8312,8320
7746.0,8312,8320
7751.0,8311,8320
7755.999999,8311,8320
7761.0,8311,8320
7766.0,8311,8320
7771.0,8311,8320
7776.0,8311,8321
7781.0,8311,8320
7786.0,8311,8320
7790.999999,8311,8320
7796.0,8312,8321
7801.0,8311,8320
7806.0,8311,8320
7811.0,8312,8320
7816.0,8311,8320
7822.0,8312,8321
7827.0,8311,8321
7832.0,8311,8320
7836.999999,8312,8321
7842.0,8311,8320
7847.0,8311,8321
7852.0,8311,8320
7857.0,8311,8321
7862.0,8312,8320
7867.0,8312,8320
7872.0,8312,8320
7877.0,8311,8320
7882.0,8312,8320
7887.0,8311,8320
7892.0,8311,8320
7897.0,8311,8320
7902.0,8312,8320
7907.0,8311,8321
7913.0,8311,8320
7918.0,8312,8320
7922.999999,8312,8321
7928.0,8312,8320
7933.0,8311,8320
7938.0,8311,8320
7943.0,8312,8320
7948.0,8312,8320
7953.0,8311,8320
7957.999999,8311,8321
7963.0,8312,8321
7968.0,8311,8320
7973.0,8312,8320
7978.0,8311,8320
7983.0,8312,8320
7988.0,8311,8320
7993.0,8311,8320
7998.0,8311,8320
8003.0,8312,8320
8008.999999,8311,8321
8014.0,8311,8319
8019.0,8312,8320
8024.0,8312,8319
8029.0,8310,8320
8034.0,8311,8320
8039.0,8311,8321
8043.999999,8311,8320
8049.0,8311,8320
8054.0,8311,8320
8059.0,8311,8320
8064.0,8311,8320
8069.0,8311,8320
8074.0,8311,8320
8078.999999,8311,8320
8084.0,8311,8320
8089.0,8311,8320
8094.0,8311,8321
8099.0,8312,8320
8105.0,8311,8321
8110.0,8311,8320
8115.0,8311,8320
8120.0,8312,8321
8125.0,8311,8320
8129.999999,8311,8320
8135.0,8311,8320
8140.0,8311,8320
8145.0,8312,8320
8150.0,8311,8320
8155.0,8311,8321
8160.0,8312,8320
8164.999999,8311,8321
8170.0,8312,8320
8175.0,8311,8322
8180.0,8312,8320
8185.0,8311,8320
8190.0,8312,8320
8195.0,8312,8320
8201.0,8311,8320
8206.0,8311,8320
8211.0,8311,8320
8215.999999,8312,8320
8221.0,8311,8321
8226.0,8311,8320
8231.0,8312,8320
8236.0,8312,8320
8241.0,8311,8320
8246.0,8311,8320
8250.999999,8312,8320
8256.0,8311,8321
8261.0,8311,8320
8266.0,8312,8320
8271.0,8312,8320
8276.0,8311,8320
8281.0,8312,8321
8285.999999,8312,8320
8291.0,8312,8320
8297.0,8312,8320
8301.999999,8311,8320
8307.0,8311,8320
8312.0,8312,8320
8317.0,8312,8320
8322.0,8312,8321
8327.0,8312,8321
8332.0,8312,8320
8336.999999,8311,8320
8342.0,8311,8320
8347.0,8311,8320
8352.0,8311,8320
8357.0,8311,8320
8362.0,8312,8320
8367.0,8312,8321
8371.999999,8312,8321
8377.0,8311,8320
8382.0,8310,8320
8387.0,8312,8320
8393.0,8312,8320
8398.0,8311,8321
8403.0,8311,8321
8408.0,8312,8320
8413.0,8311,8320
8418.0,8311,8320
8422.999999,8312,8320
8428.0,8311,8320
8433.0,8311,8320
8438.0,8312,8320
8443.0,8311,8321
8448.0,8310,8320
8453.0,8311,8321
8457.999999,8311,8320
8463.0,8311,8321
8468.0,8312,8320
8473.0,8311,8320
8478.0,8311,8320
8483.0,8312,8320
8489.0,8312,8320
8494.0,8312,8321
8499.0,8312,8320
8504.0,8311,8320
8508.999999,8312,8320
8514.0,8311,8320
8519.0,8311,8320
8524.0,8311,8320
8529.0,8311,8321
8534.0,8312,8320
8539.0,8311,8321
8543.999999,8311,8320
8549.0,8312,8320
8554.0,8311,8320
8559.0,8312,8320
8564.0,8312,8320
8569.0,8311,8320
8574.0,8312,8320
8578.999999,8311,8321
8585.0,8312,8320
8590.0,8311,8320
8595.0,8311,8320
8600.0,8311,8320
8605.0,8311,8320
8610.0,8312,8320
8615.0,8311,8320
8620.0,8312,8319
8625.0,8311,8321
8629.999999,8311,8320
8635.0,8311,8320
8640.0,8311,8321
8645.0,8312,8320
8650.0,8311,8320
8655.0,8311,8321
8660.0,8311,8320
8664.999999,8311,8320
8670.0,8312,8320
8675.0,8312,8321
8681.0,8311,8321
8686.0,8311,8320
8691.0,8311,8320
8696.0,8311,8320
8701.0,8312,8321
8706.0,8312,8320
8710.999999,8312,8320
8716.0,8312,8320
8721.0,8312,8321
8726.0,8311,8320
8731.0,8312,8320
8736.0,8311,8321
8741.0,8312,8320
8746.0,8311,8320
8751.0,8311,8320
8756.0,8312,8321
8761.0,8311,8320
8766.0,8312,8320
8771.0,8312,8320
8777.0,8311,8321
8782.0,8312,8321
8787.0,8312,8321
8792.0,8311,8321
8796.999999,8312,8321
8802.0,8311,8320
8807.0,8311,8321
8812.0,8311,8320
8817.0,8312,8320
8822.0,8312,8320
8827.0,8312,8320
8831.999999,8311,8320
8837.0,8312,8320
8842.0,8311,8320
8847.0,8312,8320
8852.0,8311,8320
8857.0,8311,8321
8862.0,8311,8320
8867.0,8311,8321
8873.0,8312,8320
8878.0,8312,8321
8882.999999,8311,8320
8888.0,8311,8320
8893.0,8312,8320
8898.0,8311,8320
8903.0,8311,8320
8908.0,8311,8320
8913.0,8313,8321
8917.999999,8311,8320
8923.0,8311,8320
8928.0,8311,8320
8933.0,8312,8320
8938.0,8311,8321
8943.0,8312,8320
8948.0,8311,8320
8952.999999,8311,8320
8958.0,8311,8321
8963.0,8310,8321
8968.999999,8312,8320
8974.0,8311,8320
8979.0,8311,8320
8984.0,8311,8320
8989.0,8311,8320
8994.0,8311,8320
8999.0,8311,8321
9003.999999,8312,8320
9009.0,8311,8320
9014.0,8311,8321
9019.0,8311,8321
9024.0,8312,8321
9029.0,8311,8320
9034.0,8311,8321
9038.999999,8311,8321
9044.0,8312,8321
9049.0,8311,8320
9054.0,8312,8320
9059.0,8312,8320
9065.0,8311,8320
9070.0,8312,8320
9075.0,8311,8320
9080.0,8312,8320
9085.0,8312,8320
9089.999999,8312,8320
9095.0,8311,8320
9100.0,8312,8321
9105.0,8311,8321
9110.0,8312,8320
9115.0,8311,8321
9120.0,8312,8320
9124.999999,8312,8320
9130.0,8311,8321
9135.0,8312,8320
9140.0,8311,8320
9145.0,8312,8320
9150.0,8311,8320
9156.0,8311,8320
9161.0,8312,8320
9166.0,8311,8320
9171.0,8312,8321
9175.999999,8311,8320
9181.0,8311,8320
9186.0,8312,8320
9191.0,8311,8321
9196.0,8312,8321
9201.0,8311,8320
9206.0,8311,8321
9210.999999,8312,8320
9216.0,8311,8320
9221.0,8311,8319
9226.0,8311,8320
9231.0,8312,8320
9236.0,8311,8320
9241.0,8312,8321
9245.999999,8311,8321
9252.0,8311,8321
9257.0,8312,8321
9261.999999,8311,8320
9267.0,8311,8321
9272.0,8311,8321
9277.0,8311,8321
9282.0,8311,8321
9287.0,8311,8320
9292.0,8311,8321
9296.999999,8311,8321
9302.0,8312,8320
9307.0,8311,8320
9312.0,8312,8320
9317.0,8311,8320
9322.0,8311,8321
9327.0,8311,8320
9331.999999,8311,8321
9337.0,8312,8320
9342.0,8312,8320
9348.0,8311,8321
9353.0,8312,8320
9358.0,8312,8320
9363.0,8311,8321
9368.0,8311,8320
9373.0,8312,8320
9378.0,8312,8320
9382.999999,8312,8320
9388.0,8311,8320
9393.0,8311,8320
9398.0,8312,8321
9403.0,8311,8321
9408.0,8311,8320
9413.0,8311,8321
9417.999999,8311,8320
9423.0,8311,8321
9428.0,8311,8320
9433.0,8311,8320
9438.0,8311,8320
9444.0,8312,8320
9449.0,8311,8321
9454.0,8312,8319
9459.0,8312,8320
9464.0,8312,8320
9469.0,8311,8321
9474.0,8311,8321
9479.0,8312,8321
9484.0,8311,8320
9489.0,8312,8321
9494.0,8311,8321
9499.0,8311,8321
9503.999999,8312,8320
9509.0,8311,8321
9514.0,8311,8320
9519.0,8312,8320
9524.0,8311,8321
9529.0,8312,8321
9534.0,8312,8321
9540.0,8312,8320
9545.0,8312,8320
9549.999999,8311,8321
9555.0,8311,8320
9560.0,8312,8320
9565.0,8311,8321
9570.0,8311,8321
9575.0,8312,8320
9580.0,8311,8320
9584.999999,8312,8321
9590.0,8311,8320
9595.0,8311,8320
9600.0,8312,8320
9605.0,8312,8321
9610.0,8311,8320
9615.0,8312,8321
9620.0,8312,8320
9625.0,8311,8320
9631.0,8312,8320
9635.999999,8311,8321
9641.0,8311,8321
9646.0,8311,8320
9651.0,8311,8320
9656.0,8312,8320
9661.0,8312,8321
9666.0,8312,8320
9670.999999,8311,8320
9676.0,8311,8320
9681.0,8311,8320
9686.0,8312,8321
9691.0,8311,8320
9696.0,8311,8321
9701.0,8312,8320
9705.999999,8312,8320
9711.0,8312,8321
9716.0,8311,8320
9721.0,8311,8320
9727.0,8311,8320
9732.0,8312,8321
9737.0,8311,8320
9742.0,8312,8320
9747.0,8311,8320
9752.0,8312,8320
9756.999999,8311,8321
9762.0,8311,8321
9767.0,8311,8321
9772.0,8311,8321
9777.0,8311,8320
9782.0,8312,8321
9787.0,8311,8320
9791.999999,8311,8321
9797.0,8311,8320
9802.0,8312,8320
9807.0,8312,8320
9812.0,8311,8321
9817.0,8311,8321
9823.0,8312,8320
9828.0,8312,8320
9833.0,8311,8320
9838.0,8311,8321
9842.999999,8312,8320
9848.0,8311,8321
9853.0,8311,8320
9858.0,8311,8320
9863.0,8311,8321
9868.0,8311,8320
9873.0,8311,8320
9877.999999,8311,8321
9883.0,8312,8321
9888.0,8311,8320
9893.0,8311,8320
9898.0,8311,8321
9903.0,8311,8321
9908.0,8311,8321
9912.999999,8312,8320
9919.0,8311,8320
9924.0,8312,8321
9928.999999,8311,8321
9934.0,8310,8321
9939.0,8311,8320
9944.0,8311,8320
9949.0,8311,8321
9954.0,8311,8320
9959.0,8312,8320
9963.999999,8311,8320
9969.0,8311,8320
9974.0,8311,8320
9979.0,8311,8320
9984.0,8312,8321
9989.0,8310,8321
9994.0,8312,8320
9998.999999,8311,8322
10004.0,8311,8321
10009.0,8311,8321
10015.0,8311,8321
10020.0,8311,8321
10025.0,8312,8321
10030.0,8311,8320
10035.0,8311,8321
10040.0,8312,8321
10045.0,8310,8320
10050.0,8312,8321
10055.0,8312,8321
10060.0,8311,8321
10065.0,8311,8320
10070.0,8311,8320
10075.0,8311,8320
10080.0,8311,8320
10085.0,8311,8320
10090.0,8311,8321
10095.0,8311,8320
10100.0,8311,8320
10105.0,8311,8321
10111.0,8312,8320
10116.0,8311,8320
10121.0,8311,8320
10126.0,8311,8320
10131.0,8312,8321
10136.0,8311,8320
10141.0,8311,8320
10146.0,8311,8321
10151.0,8312,8320
10156.0,8311,8320
10161.0,8312,8321
10166.0,8311,8320
10171.0,8311,8322
10176.0,8312,8320
10181.0,8311,8320
10186.0,8312,8321
10191.0,8311,8320
10196.0,8311,8321
10201.0,8311,8320
10207.0,8312,8320
10212.0,8312,8321
10217.0,8312,8320
10222.0,8311,8321
10227.0,8312,8320
10232.0,8312,8321
10237.0,8312,8320
10242.0,8311,8321
10247.0,8311,8321
10252.0,8311,8321
10257.0,8312,8321
10262.0,8311,8320
10267.0,8311,8321
10272.0,8311,8320
10277.0,8311,8320
10282.0,8311,8320
10287.0,8312,8321
10292.0,8311,8321
10298.0,8311,8321
10303.0,8312,8321
10308.0,8312,8320
10313.0,8311,8320
10318.0,8312,8320
10323.0,8311,8321
10328.0,8312,8321
10333.0,8311,8321
10338.0,8311,8321
10343.0,8312,8321
10348.0,8311,8320
10353.0,8312,8320
10358.0,8311,8320
10363.0,8312,8320
10368.0,8311,8321
10373.0,8312,8321
10378.0,8312,8321
10383.0,8311,8320
10388.0,8310,8320
10394.0,8312,8321
10399.0,8312,8321
10404.0,8312,8321
10409.0,8312,8321
10414.0,8311,8320
10419.0,8311,8320
10424.0,8311,8320
10429.0,8311,8321
10434.0,8311,8320
10439.0,8312,8321
10444.0,8311,8320
10449.0,8311,8320
10454.0,8311,8321
10459.0,8311,8320
10464.0,8311,8320
10469.0,8311,8320
10474.0,8311,8320
10479.0,8312,8321
10484.0,8311,8321
10490.0,8312,8321
10495.0,8311,8320
10500.0,8311,8320
10505.0,8311,8320
10510.0,8311,8320
10515.0,8311,8320
10520.0,8310,8320
10525.0,8311,8321
10530.0,8311,8320
10535.0,8312,8320
10540.0,8312,8320
10545.0,8311,8321
10550.0,8311,8320
10555.0,8311,8321
10560.0,8311,8321
10565.0,8311,8320
10570.0,8312,8320
10575.0,8312,8320
10580.0,8311,8321
10586.0,8312,8320
10591.0,8311,8321
10596.0,8311,8320
10601.0,8311,8321
10606.0,8311,8320
10611.0,8311,8321
10616.0,8311,8320
10621.0,8310,8321
10626.0,8311,8321
10631.0,8312,8321
10636.0,8311,8321
10641.0,8312,8321
10646.0,8311,8320
10651.0,8311,8320
10656.0,8312,8320
10661.0,8312,8321
10666.0,8311,8321
10672.0,8312,8320
10677.0,8311,8321
10682.0,8311,8321
10687.0,8311,8320
10692.0,8311,8321
10697.0,8311,8321
10702.0,8311,8321
10707.0,8311,8320
10712.0,8312,8321
10717.0,8311,8321
10722.0,8311,8321
10727.0,8311,8320
10732.0,8311,8321
10737.0,8311,8320
10742.0,8311,8320
10747.0,8312,8321
10752.0,8311,8320
10757.0,8310,8320
10762.0,8311,8321
10768.0,8312,8320
10773.0,8312,8320
10778.0,8312,8320
10783.0,8312,8320
10788.0,8312,8321
10793.0,8311,8320
10798.0,8311,8320
10803.0,8311,8320
10808.0,8311,8320
10813.0,8312,8320
10818.0,8312,8321
10823.0,8312,8320
10828.0,8311,8322
10833.0,8311,8320
10838.0,8311,8321
10843.0,8311,8320
10848.0,8311,8320
10853.0,8312,8320
10858.0,8312,8321
10864.0,8311,8320
10869.0,8311,8321
10874.0,8311,8320
10879.0,8312,8321
10884.0,8311,8321
10889.0,8312,8321
10894.0,8311,8321
10899.0,8311,8320
10904.0,8312,8320
10909.0,8311,8320
10914.0,8311,8321
10919.0,8312,8320
10924.0,8311,8321
10929.0,8311,8320
10934.0,8311,8321
10939.0,8311,8321
10944.0,8311,8321
10949.0,8311,8320
10954.0,8311,8320
10960.0,8311,8320
10965.0,8312,8320
10970.0,8311,8320
10975.0,8312,8321
10980.0,8312,8320
10985.0,8312,8320
10990.0,8310,8321
10995.0,8311,8321
11000.0,8311,8321
11005.0,8312,8320
11010.0,8311,8320
11015.0,8311,8321
11020.0,8311,8321
11025.0,8311,8320
11030.0,8312,8320
11035.0,8311,8320
11040.0,8311,8321
11045.0,8311,8321
11050.0,8311,8320
11056.0,8311,8321
11061.0,8311,8320
11066.0,8311,8321
11071.0,8312,8321
11076.0,8311,8320
11081.0,8311,8321
11086.0,8311,8321
11091.0,8311,8321
11096.0,8311,8321
11101.0,8310,8321
11106.0,8312,8320
11111.0,8311,8321
11116.0,8311,8321
11121.0,8310,8321
11126.0,8312,8320
11131.0,8310,8321
11136.0,8311,8321
11141.0,8312,8321
11146.0,8311,8321
11152.0,8311,8320
11157.0,8311,8320
11162.0,8312,8320
11167.0,8312,8320
11172.0,8312,8321
11177.0,8312,8321
11182.0,8311,8320
11187.0,8311,8321
11192.0,8310,8320
11197.0,8312,8321
11202.0,8310,8321
11207.0,8312,8321
11212.0,8311,8321
11217.0,8311,8321
11222.0,8310,8320
11227.0,8311,8320
11232.0,8312,8320
11237.0,8311,8321
11242.0,8312,8320
11248.0,8311,8320
11253.0,8311,8320
11258.0,8311,8321
11263.0,8311,8320
11268.0,8312,8321
11273.0,8311,8320
11278.0,8311,8321
11283.0,8312,8320
11288.0,8312,8321
11293.0,8311,8321
11298.0,8311,8321
11303.0,8312,8321
11308.0,8311,8320
11313.0,8311,8321
11318.0,8311,8321
11323.0,8311,8321
11328.0,8311,8321
11333.0,8311,8320
11338.0,8311,8320
11344.0,8311,8320
11349.0,8312,8320
11354.0,8311,8321
11359.0,8312,8320
11364.0,8312,8320
11369.0,8312,8321
11374.0,8311,8321
11379.0,8311,8320
11384.0,8312,8320
11389.0,8311,8321
11394.0,8312,8321
11399.0,8311,8321
11404.0,8312,8320
11409.0,8311,8320
11414.0,8311,8321
11419.0,8312,8321
11424.0,8312,8320
11429.0,8312,8321
11435.0,8311,8321
11440.0,8311,8321
11445.0,8311,8320
11450.0,8311,8320
11455.0,8310,8320
11460.0,8311,8320
11465.0,8311,8321
11470.0,8312,8320
11475.0,8311,8321
11480.0,8311,8320
11485.0,8311,8321
11490.0,8311,8320
11495.0,8311,8320
11500.0,8311,8321
11505.0,8311,8320
11510.0,8312,8321
11515.0,8311,8321
11520.0,8312,8321
11525.0,8311,8320
11531.0,8311,8320
11536.0,8311,8321
11541.0,8311,8320
11546.0,8312,8320
11551.0,8311,8320
11556.0,8311,8321
11561.0,8311,8321
11566.0,8312,8320
11571.0,8311,8321
11576.0,8312,8320
11581.0,8311,8320
11586.0,8312,8321
11591.0,8311,8321
11596.0,8312,8321
11601.0,8311,8321
11606.0,8312,8320
11611.0,8311,8321
11616.0,8312,8321
11621.0,8311,8320
11627.0,8311,8321
11632.0,8311,8321
11637.0,8311,8320
11642.0,8311,8320
11647.0,8312,8321
11652.0,8311,8321
11657.0,8312,8321
11662.0,8311,8320
11667.0,8311,8320
11672.0,8312,8321
11677.0,8311,8320
11682.0,8312,8320
11687.0,8312,8320
11692.0,8312,8320
11697.0,8311,8321
11702.0,8311,8320
11707.0,8311,8320
11712.0,8311,8320
11717.0,8310,8321
11723.0,8311,8320
11728.0,8312,8320
11733.0,8311,8320
11738.0,8311,8320
11743.0,8311,8321
11748.0,8311,8321
11753.0,8310,8320
11758.0,8311,8321
11763.0,8312,8320
11768.0,8310,8320
11773.0,8311,8321
11778.0,8311,8321
11783.0,8311,8320
11788.0,8311,8321
11793.0,8311,8321
11798.0,8312,8321
11803.0,8311,8321
11808.0,8312,8321
11814.0,8310,8320
11819.0,8311,8320
11824.0,8312,8320
11829.0,8311,8320
11834.0,8312,8321
11839.0,8311,8320
11844.0,8311,8320
11849.0,8312,8321
11854.0,8311,8320
11859.0,8311,8320
11864.0,8312,8321
11869.0,8311,8320
11874.0,8311,8321
11879.0,8311,8320
11884.0,8311,8320
11889.0,8311,8320
11894.0,8311,8321
11899.0,8311,8320
11904.0,8311,8320
11910.0,8311,8321
11915.0,8312,8321
11920.0,8311,8320
11925.0,8311,8321
11930.0,8311,8320
11935.0,8311,8321
11940.0,8311,8321
11945.0,8311,8320
11950.0,8311,8320
11955.0,8311,8321
11960.0,8311,8321
11965.0,8312,8321
11970.0,8311,8320
11975.0,8311,8321
11980.0,8311,8320
11985.0,8311,8321
11990.0,8311,8320
11995.0,8311,8321
12000.0,8311,8320
12006.0,8311,8320
12011.0,8311,8320
12016.0,8311,8321
12021.0,8311,8320
12026.0,8311,8321
12031.0,8312,8321
12036.0,8311,8321
12041.0,8311,8321
12046.0,8312,8321
12051.0,8311,8321
12056.0,8311,8320
12061.0,8312,8320
12066.0,8312,8321
12071.0,8312,8320
12076.0,8311,8321
12081.0,8312,8320
12086.0,8311,8320
12091.0,8311,8320
12096.0,8310,8321
12102.0,8311,8320
12107.0,8312,8321
12112.0,8311,8320
12117.0,8311,8321
12122.0,8311,8320
12127.0,8312,8321
12132.0,8311,8320
12137.0,8310,8321
12142.0,8310,8320
12147.0,8312,8321
12152.0,8311,8320
12157.0,8311,8321
12162.0,8311,8320
12167.0,8311,8320
12172.0,8311,8321
12177.0,8312,8321
12182.0,8311,8320
12187.0,8311,8321
12192.0,8311,8321
12198.0,8311,8320
12203.0,8311,8320
12208.0,8311,8321
12213.0,8311,8321
12218.0,8311,8320
12223.0,8312,8321
12228.0,8311,8320
12233.0,8312,8321
12238.0,8311,8320
12243.0,8311,8321
12248.0,8312,8321
12253.0,8311,8321
12258.0,8312,8321
12263.0,8312,8321
12268.0,8312,8320
12273.0,8311,8320
12278.0,8311,8320
12283.0,8311,8320
12288.0,8311,8320
12294.0,8311,8320
12299.0,8311,8320
12304.0,8312,8321
12309.0,8311,8320
12314.0,8311,8321
12319.0,8311,8320
12324.0,8311,8321
12329.0,8311,8321
12334.0,8312,8320
12339.0,8311,8320
12344.0,8311,8320
12349.0,8311,8320
12354.0,8311,8321
12359.0,8311,8321
12364.0,8311,8321
12369.0,8312,8321
12374.0,8311,8320
12379.0,8311,8320
12384.0,8312,8321
12390.0,8311,8321
12395.0,8312,8320
12400.0,8312,8320
12405.0,8312,8321
12410.0,8311,8320
12415.0,8312,8321
12420.0,8311,8320
12425.0,8311,8321
12430.0,8312,8321
12435.0,8311,8321
12440.0,8311,8321
12445.0,8311,8321
12450.0,8311,8320
12455.0,8310,8320
12460.0,8311,8320
12465.0,8311,8320
12470.0,8312,8321
12475.0,8310,8320
12480.0,8311,8320
12486.0,8311,8320
12491.0,8311,8321
12496.0,8311,8320
12501.0,8311,8320
12506.0,8312,8321
12511.0,8310,8321
12516.0,8310,8320
12521.0,8311,8321
12526.0,8311,8320
12531.0,8311,8320
12536.0,8311,8321
12541.0,8310,8320
12546.0,8311,8320
12551.0,8311,8320
12556.0,8311,8321
12561.0,8311,8320
12566.0,8312,8321
12571.0,8311,8320
12577.0,8311,8321
12582.0,8311,8320
12587.0,8311,8320
12592.0,8311,8320
12597.0,8311,8320
12602.0,8311,8320
12607.0,8312,8320
12612.0,8311,8321
12617.0,8311,8321
12622.0,8312,8321
12627.0,8311,8321
12632.0,8311,8321
12637.0,8311,8321
12642.0,8311,8320
