Time (s),PT4w_cal (deg.C),PT4s_cal (deg.C)
12909,22.498,22.319
12914,22.464,22.353
12919,22.498,22.319
12924,22.43,22.353
12929,22.498,22.353
12934,22.498,22.319
12939,22.464,22.319
12944,22.43,22.319
12949,22.498,22.353
12954,22.498,22.319
12959,22.498,22.319
12964,22.464,22.319
12969,22.464,22.387
12975,22.464,22.353
12980,22.464,22.319
12985,22.498,22.319
12990,22.464,22.353
12995,22.464,22.353
13000,22.43,22.353
13005,22.498,22.319
13010,22.498,22.353
13015,22.498,22.353
13020,22.464,22.353
13025,22.498,22.353
13030,22.464,22.387
13035,22.464,22.353
13040,22.464,22.353
13045,22.498,22.353
13050,22.464,22.319
13055,22.498,22.319
13061,22.532,22.353
13066,22.464,22.353
13071,22.464,22.285
13076,22.464,22.319
13081,22.464,22.319
13086,22.498,22.387
13091,22.498,22.353
13096,22.498,22.353
13101,22.498,22.285
13106,22.498,22.285
13111,22.498,22.319
13116,22.464,22.353
13121,22.464,22.319
13126,22.498,22.353
13131,22.464,22.353
13136,22.498,22.353
13141,22.464,22.353
13146,22.498,22.353
13152,22.498,22.387
13157,22.464,22.319
13162,22.498,22.319
13167,22.498,22.353
13172,22.464,22.387
13177,22.498,22.285
13182,22.464,22.353
13187,22.498,22.319
13192,22.498,22.353
13197,22.498,22.285
13202,22.498,22.285
13207,22.464,22.319
13212,22.498,22.353
13217,22.464,22.353
13222,22.498,22.353
13227,22.498,22.353
13232,22.464,22.353
13237,22.498,22.353
13243,22.498,22.319
13248,22.498,22.319
13253,22.498,22.353
13258,22.464,22.353
13263,22.498,22.285
13268,22.464,22.353
13273,22.464,22.319
13278,22.498,22.319
13283,22.464,22.319
13288,22.498,22.353
13293,22.498,22.319
13298,22.498,22.353
13303,22.464,22.353
13308,22.464,22.387
13313,22.498,22.319
13318,22.498,22.353
13323,22.464,22.387
13329,22.464,22.319
13334,22.498,22.353
13339,22.464,22.353
13344,22.464,22.353
13349,22.464,22.319
13354,22.498,22.353
13359,22.498,22.353
13364,22.464,22.387
13369,22.498,22.353
13374,22.464,22.353
13379,22.498,22.319
13384,22.498,22.353
13389,22.498,22.387
13394,22.464,22.319
13399,22.498,22.319
13404,22.498,22.353
13409,22.498,22.353
13414,22.464,22.353
13420,22.464,22.319
13425,22.498,22.353
13430,22.498,22.319
13435,22.464,22.387
13440,22.464,22.353
13445,22.498,22.353
13450,22.532,22.353
13455,22.498,22.319
13460,22.498,22.319
13465,22.498,22.353
13470,22.464,22.353
13475,22.498,22.353
13480,22.464,22.353
13485,22.464,22.319
13490,22.464,22.353
13495,22.464,22.319
13500,22.498,22.353
13505,22.498,22.353
13511,22.498,22.353
13516,22.498,22.353
13521,22.498,22.353
13526,22.532,22.353
13531,22.498,22.319
13536,22.498,22.353
13541,22.464,22.387
13546,22.498,22.319
13551,22.498,22.353
13556,22.498,22.353
13561,22.498,22.353
13566,22.498,22.353
13571,22.498,22.353
13576,22.498,22.353
13581,22.498,22.353
13586,22.464,22.387
13591,22.498,22.353
13597,22.464,22.319
13602,22.464,22.353
13607,22.498,22.319
13612,22.498,22.353
13617,22.498,22.319
13622,22.498,22.353
13627,22.464,22.353
13632,22.498,22.353
13637,22.498,22.353
13642,22.464,22.387
13647,22.464,22.353
13652,22.464,22.353
13657,22.464,22.353
13662,22.498,22.319
13667,22.43,22.353
13672,22.498,22.353
13677,22.464,22.353
13682,22.498,22.353
13688,22.464,22.319
13693,22.498,22.353
13698,22.464,22.319
13703,22.464,22.353
13708,22.498,22.319
13713,22.498,22.319
13718,22.464,22.387
13723,22.464,22.319
13728,22.464,22.319
13733,22.464,22.353
13738,22.464,22.353
13743,22.498,22.353
13748,22.498,22.353
13753,22.498,22.353
13758,22.464,22.353
13763,22.498,22.353
13768,22.498,22.387
13774,22.498,22.353
13779,22.498,22.353
13784,22.464,22.319
13789,22.464,22.353
13794,22.498,22.353
13799,22.498,22.319
13804,22.498,22.353
13809,22.464,22.353
13814,22.464,22.353
13819,22.464,22.387
13824,22.464,22.319
13829,22.498,22.353
13834,22.498,22.353
13839,22.498,22.387
13844,22.498,22.387
13849,22.498,22.353
13854,22.464,22.353
13859,22.498,22.353
13865,22.464,22.353
13870,22.464,22.319
13875,22.464,22.387
13880,22.498,22.353
13885,22.498,22.353
13890,22.498,22.319
13895,22.498,22.353
13900,22.498,22.353
13905,22.464,22.353
13910,22.498,22.319
13915,22.464,22.353
13920,22.464,22.319
13925,22.498,22.319
13930,22.464,22.319
13935,22.498,22.353
13940,22.532,22.353
13945,22.498,22.319
13951,22.464,22.353
13956,22.498,22.387
13961,22.498,22.353
13966,22.498,22.353
13971,22.498,22.353
13976,22.464,22.353
13981,22.498,22.319
13986,22.498,22.353
13991,22.498,22.319
13996,22.498,22.353
14001,22.498,22.353
14006,22.498,22.353
14011,22.43,22.353
14016,22.498,22.353
14021,22.464,22.353
14026,22.498,22.353
14031,22.498,22.353
14036,22.498,22.353
14042,22.498,22.387
14047,22.498,22.353
14052,22.498,22.387
14057,22.464,22.353
14062,22.498,22.387
14067,22.498,22.42
14072,22.498,22.387
14077,22.498,22.353
14082,22.464,22.387
14087,22.498,22.353
14092,22.464,22.353
14097,22.498,22.353
14102,22.464,22.387
14107,22.498,22.353
14112,22.498,22.387
14117,22.498,22.353
14122,22.464,22.387
14128,22.498,22.353
14133,22.498,22.353
14138,22.498,22.353
14143,22.498,22.387
14148,22.532,22.319
14153,22.532,22.353
14158,22.498,22.387
14163,22.498,22.353
14168,22.498,22.353
14173,22.498,22.319
14178,22.498,22.353
14183,22.498,22.353
14188,22.498,22.353
14193,22.498,22.285
14198,22.464,22.353
14203,22.498,22.387
14208,22.498,22.387
14213,22.464,22.387
14219,22.498,22.353
14224,22.498,22.353
14229,22.498,22.353
14234,22.498,22.353
14239,22.498,22.319
14244,22.498,22.353
14249,22.498,22.353
14254,22.498,22.387
14259,22.464,22.353
14264,22.498,22.387
14269,22.498,22.353
14274,22.498,22.353
14279,22.498,22.387
14284,22.498,22.387
14289,22.498,22.387
14294,22.464,22.353
14299,22.498,22.353
14305,22.464,22.353
14310,22.498,22.353
14315,22.464,22.387
14320,22.498,22.42
14325,22.464,22.353
14330,22.498,22.353
14335,22.498,22.387
14340,22.464,22.387
14345,22.498,22.42
14350,22.498,22.353
14355,22.464,22.387
14360,22.498,22.353
14365,22.464,22.387
14370,22.498,22.353
14375,22.464,22.353
14380,22.498,22.387
14385,22.464,22.319
14390,22.464,22.387
14396,22.464,22.353
14401,22.532,22.353
14406,22.498,22.387
14411,22.498,22.42
14416,22.464,22.353
14421,22.498,22.353
14426,22.498,22.353
14431,22.498,22.353
14436,22.498,22.353
14441,22.532,22.353
14446,22.532,22.387
14451,22.498,22.353
14456,22.498,22.353
14461,22.498,22.387
14466,22.532,22.319
14471,22.498,22.387
14476,22.498,22.387
14481,22.498,22.387
14487,22.498,22.387
14492,22.498,22.353
14497,22.464,22.387
14502,22.498,22.353
14507,22.464,22.387
14512,22.464,22.353
14517,22.464,22.353
14522,22.498,22.387
14527,22.498,22.319
14532,22.532,22.387
14537,22.498,22.387
14542,22.498,22.387
14547,22.464,22.42
14552,22.464,22.353
14557,22.498,22.387
14562,22.464,22.387
14567,22.498,22.353
14573,22.464,22.353
14578,22.464,22.353
14583,22.498,22.353
14588,22.498,22.387
14593,22.498,22.353
14598,22.498,22.387
14603,22.498,22.353
14608,22.464,22.42
14613,22.498,22.387
14618,22.498,22.353
14623,22.498,22.387
14628,22.532,22.387
14633,22.498,22.353
14638,22.464,22.387
14643,22.498,22.353
14648,22.498,22.353
14653,22.498,22.353
14658,22.498,22.387
14664,22.532,22.387
14669,22.498,22.353
14674,22.464,22.353
14679,22.498,22.353
14684,22.498,22.387
14689,22.498,22.353
14694,22.498,22.353
14699,22.464,22.353
14704,22.498,22.42
14709,22.464,22.353
14714,22.464,22.387
14719,22.498,22.387
14724,22.464,22.353
14729,22.532,22.353
14734,22.464,22.387
14739,22.498,22.42
14744,22.498,22.353
14750,22.498,22.353
14755,22.498,22.353
14760,22.498,22.353
14765,22.498,22.42
14770,22.498,22.387
14775,22.532,22.353
14780,22.464,22.387
14785,22.498,22.387
14790,22.498,22.353
14795,22.464,22.387
14800,22.498,22.387
14805,22.464,22.387
14810,22.464,22.319
14815,22.498,22.42
14820,22.498,22.387
14825,22.498,22.353
14830,22.498,22.387
14835,22.498,22.387
14841,22.498,22.353
14846,22.498,22.387
14851,22.498,22.387
14856,22.498,22.353
14861,22.498,22.387
14866,22.532,22.353
14871,22.498,22.387
14876,22.498,22.387
14881,22.498,22.353
14886,22.464,22.387
14891,22.498,22.353
14896,22.464,22.387
14901,22.498,22.387
14906,22.532,22.353
14911,22.498,22.319
14916,22.464,22.353
14921,22.532,22.387
14926,22.498,22.387
14932,22.498,22.387
14937,22.498,22.353
14942,22.498,22.319
14947,22.498,22.387
14952,22.498,22.353
14957,22.498,22.387
14962,22.498,22.42
14967,22.498,22.387
14972,22.498,22.353
14977,22.498,22.353
14982,22.498,22.42
14987,22.498,22.387
14992,22.498,22.387
14997,22.498,22.353
15002,22.464,22.387
15007,22.498,22.353
15012,22.498,22.387
15018,22.532,22.387
15023,22.464,22.42
15028,22.498,22.387
15033,22.498,22.387
15038,22.498,22.387
15043,22.464,22.353
15048,22.498,22.387
15053,22.532,22.353
15058,22.498,22.387
15063,22.498,22.353
15068,22.464,22.353
15073,22.498,22.387
15078,22.498,22.387
15083,22.498,22.353
15088,22.532,22.387
15093,22.498,22.387
15098,22.532,22.387
15103,22.464,22.387
15109,22.532,22.387
15114,22.464,22.387
15119,22.532,22.353
15124,22.498,22.387
15129,22.498,22.387
15134,22.532,22.387
15139,22.498,22.353
15144,22.498,22.353
15149,22.498,22.387
15154,22.464,22.387
15159,22.498,22.353
15164,22.498,22.387
15169,22.498,22.387
15174,22.464,22.387
15179,22.464,22.353
15184,22.498,22.387
15189,22.498,22.387
15195,22.498,22.387
15200,22.498,22.387
15205,22.532,22.387
15210,22.498,22.387
15215,22.498,22.387
15220,22.498,22.387
15225,22.532,22.387
15230,22.498,22.387
15235,22.498,22.42
15240,22.498,22.353
15245,22.464,22.353
15250,22.498,22.42
15255,22.498,22.387
15260,22.532,22.387
15265,22.498,22.387
15270,22.498,22.387
15275,22.464,22.353
15281,22.532,22.353
15286,22.498,22.319
15291,22.532,22.387
15296,22.498,22.353
15301,22.498,22.387
15306,22.498,22.387
15311,22.498,22.42
15316,22.498,22.353
15321,22.498,22.387
15326,22.498,22.387
15331,22.498,22.387
15336,22.498,22.353
15341,22.498,22.353
15346,22.498,22.387
15351,22.498,22.387
15356,22.498,22.353
15361,22.498,22.387
15366,22.498,22.353
15372,22.498,22.387
15377,22.498,22.353
15382,22.498,22.353
15387,22.464,22.387
15392,22.498,22.353
15397,22.498,22.387
15402,22.498,22.353
15407,22.498,22.353
15412,22.498,22.353
15417,22.498,22.387
15422,22.498,22.387
15427,22.532,22.353
15432,22.498,22.353
15437,22.498,22.42
15442,22.498,22.353
15447,22.498,22.42
15452,22.498,22.387
15458,22.532,22.387
15463,22.498,22.387
15468,22.464,22.387
15473,22.532,22.353
15478,22.498,22.387
15483,22.498,22.353
15488,22.498,22.353
15493,22.498,22.387
15498,22.498,22.353
15503,22.498,22.387
15508,22.498,22.387
15513,22.464,22.353
15518,22.498,22.387
15523,22.498,22.353
15528,22.498,22.387
15533,22.498,22.353
15538,22.498,22.387
15543,22.498,22.387
15549,22.498,22.387
15554,22.498,22.387
15559,22.498,22.353
15564,22.498,22.387
15569,22.498,22.387
15574,22.498,22.387
15579,22.498,22.387
15584,22.498,22.387
15589,22.498,22.387
15594,22.498,22.387
15599,22.498,22.387
15604,22.498,22.353
15609,22.532,22.387
15614,22.498,22.42
15619,22.498,22.387
15624,22.464,22.42
15629,22.498,22.319
15634,22.498,22.42
15640,22.532,22.387
15645,22.498,22.387
15650,22.532,22.387
15655,22.498,22.387
15660,22.498,22.353
15665,22.532,22.42
15670,22.498,22.353
15675,22.498,22.387
15680,22.532,22.387
15685,22.498,22.353
15690,22.498,22.353
15695,22.498,22.387
15700,22.532,22.387
15705,22.498,22.387
15710,22.498,22.353
15715,22.498,22.387
15720,22.498,22.387
15726,22.464,22.387
15731,22.498,22.387
15736,22.498,22.387
15741,22.498,22.353
15746,22.498,22.387
15751,22.498,22.387
15756,22.498,22.387
15761,22.498,22.353
15766,22.498,22.353
15771,22.498,22.42
15776,22.565,22.387
15781,22.498,22.353
15786,22.498,22.387
15791,22.498,22.353
15796,22.464,22.387
15801,22.464,22.42
15806,22.498,22.387
15811,22.532,22.387
15817,22.498,22.353
15822,22.464,22.42
15827,22.498,22.387
15832,22.464,22.387
15837,22.498,22.387
15842,22.498,22.353
15847,22.498,22.387
15852,22.498,22.387
15857,22.498,22.387
15862,22.532,22.387
15867,22.498,22.353
15872,22.498,22.42
15877,22.532,22.387
15882,22.532,22.42
15887,22.498,22.42
15892,22.498,22.353
15897,22.498,22.387
15903,22.498,22.387
15908,22.498,22.42
15913,22.532,22.42
15918,22.498,22.387
15923,22.498,22.42
15928,22.498,22.42
15933,22.532,22.353
15938,22.498,22.42
15943,22.498,22.387
15948,22.464,22.387
15953,22.498,22.387
15958,22.464,22.387
15963,22.498,22.387
15968,22.498,22.387
15973,22.464,22.42
15978,22.532,22.387
15983,22.464,22.454
15988,22.498,22.387
15994,22.498,22.387
15999,22.498,22.387
16004,22.498,22.387
16009,22.498,22.387
16014,22.498,22.387
16019,22.532,22.387
16024,22.464,22.353
16029,22.498,22.387
16034,22.498,22.387
16039,22.498,22.387
16044,22.498,22.387
16049,22.498,22.387
16054,22.532,22.387
16059,22.532,22.42
16064,22.498,22.42
16069,22.498,22.387
16074,22.498,22.454
16079,22.498,22.387
16085,22.464,22.387
16090,22.498,22.387
16095,22.498,22.387
16100,22.532,22.387
16105,22.498,22.387
16110,22.498,22.387
16115,22.532,22.42
16120,22.532,22.353
16125,22.498,22.387
16130,22.565,22.353
16135,22.498,22.387
16140,22.532,22.387
16145,22.464,22.42
16150,22.464,22.387
16155,22.498,22.387
16160,22.532,22.387
16165,22.498,22.387
16171,22.532,22.387
16176,22.498,22.387
16181,22.498,22.387
16186,22.498,22.387
16191,22.532,22.42
16196,22.498,22.387
16201,22.498,22.387
16206,22.498,22.353
16211,22.532,22.42
16216,22.498,22.42
16221,22.532,22.387
16226,22.498,22.387
16231,22.498,22.387
16236,22.498,22.387
16241,22.532,22.42
16246,22.498,22.42
16251,22.532,22.387
16256,22.532,22.387
16262,22.498,22.387
16267,22.498,22.42
16272,22.532,22.387
16277,22.498,22.387
16282,22.498,22.353
16287,22.532,22.387
16292,22.498,22.387
16297,22.498,22.387
16302,22.498,22.387
16307,22.498,22.42
16312,22.498,22.42
16317,22.498,22.353
16322,22.498,22.387
16327,22.532,22.387
16332,22.464,22.387
16337,22.498,22.387
16342,22.498,22.387
16348,22.532,22.42
16353,22.498,22.454
16358,22.498,22.42
16363,22.498,22.42
16368,22.498,22.353
16373,22.498,22.387
16378,22.498,22.42
16383,22.498,22.387
16388,22.498,22.387
16393,22.498,22.387
16398,22.532,22.42
16403,22.498,22.42
16408,22.498,22.387
16413,22.498,22.387
16418,22.498,22.387
16423,22.498,22.42
16428,22.498,22.353
16434,22.498,22.353
16439,22.498,22.387
16444,22.532,22.387
16449,22.532,22.387
16454,22.532,22.387
16459,22.532,22.387
16464,22.464,22.387
16469,22.498,22.42
16474,22.498,22.387
16479,22.498,22.387
16484,22.498,22.387
16489,22.498,22.387
16494,22.498,22.42
16499,22.498,22.387
16504,22.498,22.387
16509,22.498,22.387
16514,22.532,22.353
16519,22.532,22.387
16525,22.498,22.42
16530,22.498,22.42
16535,22.532,22.387
16540,22.532,22.387
16545,22.532,22.353
16550,22.498,22.387
16555,22.498,22.454
16560,22.498,22.42
16565,22.532,22.42
16570,22.532,22.454
16575,22.498,22.387
16580,22.498,22.387
16585,22.498,22.387
16590,22.498,22.353
16595,22.464,22.387
16600,22.498,22.387
16605,22.532,22.454
16611,22.532,22.387
16616,22.532,22.387
16621,22.532,22.454
16626,22.498,22.42
16631,22.498,22.454
16636,22.498,22.42
16641,22.532,22.42
16646,22.498,22.387
16651,22.498,22.42
16656,22.532,22.387
16661,22.498,22.42
16666,22.498,22.387
16671,22.532,22.387
16676,22.498,22.387
16681,22.498,22.387
16686,22.498,22.387
16691,22.532,22.387
16696,22.498,22.353
16702,22.532,22.353
16707,22.498,22.387
16712,22.532,22.387
16717,22.498,22.387
16722,22.532,22.387
16727,22.498,22.42
16732,22.532,22.42
16737,22.498,22.387
16742,22.498,22.42
16747,22.498,22.42
16752,22.532,22.42
16757,22.532,22.387
16762,22.532,22.42
16767,22.498,22.387
16772,22.498,22.387
16777,22.532,22.387
16782,22.498,22.387
16788,22.498,22.42
16793,22.532,22.353
16798,22.532,22.42
16803,22.498,22.387
16808,22.532,22.42
16813,22.532,22.387
16818,22.498,22.387
16823,22.532,22.387
16828,22.532,22.387
16833,22.498,22.42
16838,22.532,22.454
16843,22.498,22.353
16848,22.498,22.42
16853,22.498,22.42
16858,22.498,22.387
16863,22.532,22.42
16868,22.498,22.387
16873,22.498,22.42
16879,22.532,22.42
16884,22.498,22.387
16889,22.565,22.387
16894,22.498,22.387
16899,22.498,22.387
16904,22.498,22.42
16909,22.498,22.42
16914,22.498,22.387
16919,22.498,22.42
16924,22.498,22.387
16929,22.498,22.353
16934,22.532,22.387
16939,22.498,22.387
16944,22.498,22.42
16949,22.498,22.42
16954,22.498,22.42
16959,22.498,22.387
16965,22.498,22.387
16970,22.498,22.454
16975,22.498,22.42
16980,22.498,22.387
16985,22.498,22.387
16990,22.532,22.387
16995,22.532,22.387
17000,22.498,22.387
17005,22.498,22.42
17010,22.498,22.42
17015,22.532,22.42
17020,22.532,22.42
17025,22.532,22.42
17030,22.532,22.387
17035,22.532,22.387
17040,22.498,22.42
17045,22.498,22.42
17050,22.498,22.387
17056,22.498,22.353
17061,22.532,22.387
17066,22.498,22.353
17071,22.498,22.454
17076,22.532,22.42
17081,22.498,22.353
17086,22.532,22.387
17091,22.498,22.387
17096,22.532,22.387
17101,22.498,22.42
17106,22.532,22.387
17111,22.498,22.387
17116,22.498,22.454
17121,22.532,22.42
17126,22.532,22.353
17131,22.532,22.454
17136,22.498,22.42
17141,22.532,22.42
17147,22.532,22.42
17152,22.498,22.42
17157,22.498,22.488
17162,22.498,22.42
17167,22.498,22.42
17172,22.498,22.387
17177,22.464,22.387
17182,22.532,22.42
17187,22.565,22.387
17192,22.498,22.387
17197,22.464,22.42
17202,22.498,22.387
17207,22.498,22.387
17212,22.498,22.42
17217,22.532,22.353
17222,22.498,22.42
17227,22.498,22.42
17233,22.498,22.454
17238,22.498,22.387
17243,22.498,22.353
17248,22.498,22.387
17253,22.532,22.42
17258,22.498,22.387
17263,22.532,22.387
17268,22.498,22.387
17273,22.532,22.42
17278,22.498,22.42
17283,22.498,22.454
17288,22.498,22.387
17293,22.532,22.42
17298,22.532,22.42
17303,22.498,22.387
17308,22.532,22.42
17313,22.498,22.387
17318,22.498,22.42
17324,22.532,22.42
17329,22.532,22.42
17334,22.498,22.387
17339,22.532,22.42
17344,22.532,22.387
17349,22.498,22.42
17354,22.498,22.42
17359,22.532,22.42
