Time (s),PT2w (ohms-Hex),PT2s (ohms-Hex)
15796,8310,8307
15801,8309,8307
15806,8309,8306
15811,8309,8306
15816,8310,8307
15821,8309,8306
15826,8310,8307
15831,8309,8307
15836,8308,8307
15841,8309,8307
15846,8309,8306
15851,8310,8307
15857,8309,8308
15862,8310,8306
15867,8309,8307
15872,8310,8307
15877,8308,8308
15882,8309,8306
15887,8309,8307
15892,8309,8307
15897,8309,8306
15902,8310,8306
15907,8309,8305
15912,8309,8307
15917,8310,8307
15922,8310,8306
15927,8310,8307
15932,8309,8306
15937,8308,8306
15943,8309,8306
15948,8310,8307
15953,8309,8306
15958,8309,8306
15963,8309,8306
15968,8309,8306
15973,8309,8306
15978,8310,8306
15983,8309,8307
15988,8309,8307
15993,8309,8307
15998,8309,8306
16003,8309,8306
16008,8309,8306
16013,8309,8306
16018,8309,8306
16024,8309,8306
16029,8309,8307
16034,8309,8306
16039,8310,8306
16044,8308,8306
16049,8308,8306
16054,8308,8307
16059,8309,8306
16064,8309,8306
16069,8310,8306
16074,8308,8306
16079,8309,8306
16084,8310,8307
16089,8308,8306
16094,8309,8307
16099,8309,8307
16104,8309,8307
16110,8309,8306
16115,8310,8305
16120,8308,8306
16125,8308,8306
16130,8308,8305
16135,8309,8306
16140,8310,8306
16145,8308,8306
16150,8308,8306
16155,8308,8306
16160,8308,8306
16165,8309,8306
16170,8309,8307
16175,8309,8306
16180,8309,8307
16185,8308,8305
16191,8309,8306
16196,8308,8306
16201,8309,8306
16206,8308,8305
16211,8309,8306
16216,8309,8306
16221,8308,8305
16226,8309,8306
16231,8309,8306
16236,8309,8305
16241,8309,8305
16246,8308,8306
16251,8309,8306
16256,8309,8305
16261,8308,8307
16266,8309,8306
16272,8309,8305
16277,8309,8306
16282,8309,8306
16287,8309,8306
16292,8309,8305
16297,8309,8305
16302,8309,8305
16307,8309,8306
16312,8308,8306
16317,8308,8305
16322,8309,8306
16327,8308,8306
16332,8309,8306
16337,8308,8306
16342,8309,8305
16347,8308,8306
16352,8308,8306
16358,8309,8306
16363,8308,8305
16368,8309,8305
16373,8309,8305
16378,8309,8305
16383,8308,8305
16388,8308,8305
16393,8308,8306
16398,8309,8305
16403,8309,8305
16408,8308,8306
16413,8308,8305
16418,8309,8306
16423,8309,8304
16428,8308,8305
16433,8308,8306
16439,8308,8305
16444,8307,8305
16449,8308,8306
16454,8308,8306
16459,8309,8306
16464,8308,8306
16469,8308,8305
16474,8308,8306
16479,8309,8305
16484,8308,8305
16489,8308,8304
16494,8308,8306
16499,8309,8305
16504,8307,8306
16509,8309,8306
16514,8308,8305
16520,8308,8305
16525,8308,8305
16530,8308,8307
16535,8308,8305
16540,8308,8304
16545,8308,8306
16550,8308,8306
16555,8309,8305
16560,8308,8305
16565,8308,8306
16570,8308,8305
16575,8308,8306
16580,8308,8305
16585,8308,8306
16590,8308,8305
16595,8309,8305
16600,8308,8305
16606,8308,8304
16611,8308,8306
16616,8308,8304
16621,8308,8305
16626,8309,8305
16631,8309,8305
16636,8307,8305
16641,8308,8306
16646,8308,8305
16651,8308,8305
16656,8308,8305
16661,8307,8306
16666,8308,8305
16671,8308,8306
16676,8308,8304
16681,8308,8305
16687,8307,8305
16692,8308,8306
16697,8308,8304
16702,8308,8306
16707,8308,8305
16712,8308,8305
16717,8308,8305
16722,8307,8305
16727,8308,8306
16732,8308,8305
16737,8308,8305
16742,8308,8304
16747,8307,8305
16752,8308,8305
16757,8308,8306
16762,8308,8305
16768,8308,8306
16773,8308,8305
16778,8307,8304
16783,8308,8306
16788,8307,8305
16793,8307,8305
16798,8307,8305
16803,8307,8305
16808,8307,8305
16813,8307,8305
16818,8307,8305
16823,8308,8305
16828,8307,8306
16833,8307,8304
16838,8307,8305
16843,8307,8305
16848,8307,8304
16854,8307,8305
16859,8307,8305
16864,8307,8304
16869,8306,8304
16874,8308,8305
16879,8307,8305
16884,8308,8305
16889,8307,8305
16894,8307,8304
16899,8307,8305
16904,8307,8305
16909,8307,8305
16914,8306,8305
16919,8307,8305
16924,8306,8304
16929,8306,8305
16935,8307,8305
16940,8307,8304
16945,8307,8304
16950,8307,8304
16955,8306,8305
16960,8307,8304
16965,8307,8306
16970,8307,8304
16975,8307,8305
16980,8306,8304
16985,8307,8304
16990,8307,8304
16995,8307,8303
17000,8307,8303
17005,8306,8305
17010,8306,8304
17016,8307,8304
17021,8306,8304
17026,8307,8304
17031,8307,8304
17036,8306,8305
17041,8306,8303
17046,8306,8304
17051,8307,8304
17056,8306,8304
17061,8307,8303
17066,8306,8304
17071,8306,8305
17076,8306,8305
17081,8305,8304
17086,8306,8304
17091,8306,8304
17097,8307,8304
17102,8307,8304
17107,8306,8302
17112,8306,8304
17117,8307,8303
17122,8306,8305
17127,8306,8304
17132,8306,8304
17137,8306,8304
17142,8306,8303
17147,8307,8304
17152,8306,8304
17157,8306,8304
17162,8306,8303
17167,8306,8304
17172,8306,8304
17178,8306,8303
17183,8307,8303
17188,8306,8305
17193,8306,8304
17198,8306,8304
17203,8307,8305
17208,8305,8304
17213,8306,8304
17218,8305,8304
17223,8306,8303
17228,8306,8304
17233,8305,8304
17238,8305,8305
17243,8306,8305
17248,8306,8303
17253,8305,8304
17258,8305,8304
17264,8306,8302
17269,8306,8303
17274,8306,8304
17279,8305,8304
17284,8305,8303
17289,8305,8303
17294,8305,8303
17299,8306,8303
17304,8306,8304
17309,8304,8303
17314,8306,8304
17319,8305,8304
17324,8306,8304
17329,8306,8303
17334,8306,8304
17339,8305,8304
17345,8305,8303
17350,8306,8303
17355,8305,8303
17360,8306,8303
17365,8306,8302
17370,8305,8303
17375,8305,8303
17380,8305,8303
17385,8305,8304
17390,8306,8303
17395,8305,8303
17400,8305,8304
17405,8305,8303
17410,8305,8303
17415,8306,8303
17420,8304,8304
17426,8306,8303
17431,8305,8304
17436,8305,8303
17441,8304,8302
17446,8305,8304
17451,8305,8303
17456,8305,8302
17461,8305,8303
17466,8305,8303
17471,8305,8304
17476,8305,8303
17481,8304,8303
17486,8305,8303
17491,8305,8303
17496,8305,8303
17501,8305,8303
17506,8305,8303
17512,8305,8303
17517,8305,8303
17522,8305,8304
17527,8305,8303
17532,8305,8304
17537,8305,8303
17542,8305,8303
17547,8305,8303
17552,8305,8303
17557,8305,8303
17562,8304,8302
17567,8305,8303
17572,8305,8303
17577,8305,8302
17582,8305,8303
17587,8305,8303
17593,8305,8303
17598,8304,8302
17603,8305,8303
17608,8305,8303
17613,8304,8303
17618,8305,8302
17623,8305,8303
17628,8304,8303
17633,8305,8302
17638,8306,8302
17643,8305,8303
17648,8305,8304
17653,8305,8303
17658,8304,8303
17663,8305,8302
17668,8305,8303
17674,8304,8304
17679,8305,8302
17684,8304,8301
17689,8304,8302
17694,8305,8303
17699,8304,8303
17704,8305,8303
17709,8304,8303
17714,8304,8302
17719,8304,8303
17724,8304,8302
17729,8304,8303
17734,8304,8302
17739,8305,8302
17744,8304,8302
17749,8304,8302
17754,8304,8303
17760,8305,8303
17765,8304,8303
17770,8305,8301
17775,8305,8302
17780,8304,8302
17785,8304,8302
17790,8305,8302
17795,8304,8302
17800,8304,8301
17805,8305,8301
17810,8304,8302
17815,8304,8303
17820,8304,8303
17825,8304,8302
17830,8304,8302
17835,8305,8302
17841,8304,8301
17846,8303,8302
17851,8304,8302
17856,8304,8302
17861,8303,8302
17866,8304,8302
17871,8304,8303
17876,8304,8302
17881,8304,8302
17886,8304,8303
17891,8304,8302
17896,8304,8302
17901,8304,8301
17906,8303,8302
17911,8305,8301
17916,8303,8303
17922,8305,8303
17927,8304,8302
17932,8304,8301
17937,8304,8301
17942,8305,8303
17947,8304,8302
17952,8303,8302
17957,8304,8301
17962,8304,8300
17967,8304,8302
17972,8304,8301
17977,8304,8301
17982,8303,8302
17987,8303,8302
17992,8304,8302
17997,8304,8301
18002,8304,8302
18008,8304,8302
18013,8303,8302
18018,8304,8302
18023,8303,8301
18028,8304,8302
18033,8303,8302
18038,8304,8301
18043,8304,8302
18048,8304,8301
18053,8304,8300
18058,8304,8301
18063,8304,8302
18068,8304,8302
18073,8304,8301
18078,8303,8301
18083,8303,8301
18089,8304,8301
18094,8303,8302
18099,8303,8301
18104,8303,8301
18109,8303,8301
18114,8303,8302
18119,8304,8301
18124,8303,8302
18129,8303,8302
18134,8303,8301
18139,8303,8302
18144,8303,8302
18149,8303,8301
18154,8303,8301
18159,8303,8300
18164,8304,8301
18170,8304,8301
18175,8303,8301
18180,8303,8301
18185,8303,8300
18190,8302,8301
18195,8303,8301
18200,8304,8301
18205,8303,8301
18210,8302,8301
18215,8303,8302
18220,8303,8300
18225,8303,8300
18230,8303,8301
18235,8303,8301
18240,8303,8301
18245,8303,8301
18251,8303,8301
18256,8303,8302
18261,8303,8302
18266,8303,8301
18271,8304,8300
18276,8303,8301
18281,8302,8301
18286,8302,8300
18291,8303,8301
18296,8303,8301
18301,8303,8301
18306,8303,8301
18311,8303,8301
18316,8303,8301
18321,8303,8301
18326,8302,8301
18332,8303,8301
18337,8303,8300
18342,8303,8301
18347,8303,8299
18352,8303,8300
18357,8303,8301
18362,8303,8301
18367,8303,8300
18372,8303,8301
18377,8303,8301
18382,8302,8300
18387,8303,8302
18392,8303,8300
18397,8303,8300
18402,8303,8301
18407,8303,8301
18413,8302,8301
18418,8302,8301
18423,8303,8301
18428,8302,8301
18433,8303,8301
18438,8303,8300
18443,8303,8300
18448,8303,8299
18453,8302,8301
18458,8302,8300
18463,8302,8301
18468,8302,8300
18473,8303,8301
18478,8302,8301
18483,8302,8300
18488,8303,8300
18493,8303,8300
18499,8303,8300
18504,8302,8299
18509,8303,8300
18514,8302,8300
18519,8302,8300
18524,8302,8300
18529,8303,8302
18534,8302,8299
18539,8303,8301
18544,8302,8300
18549,8302,8300
18554,8303,8301
18559,8303,8300
18564,8303,8300
18569,8302,8301
18574,8302,8300
18580,8302,8300
18585,8302,8300
18590,8303,8300
18595,8303,8300
18600,8302,8299
18605,8302,8300
18610,8302,8300
18615,8302,8300
18620,8303,8299
18625,8302,8300
18630,8303,8299
18635,8302,8300
18640,8302,8301
18645,8302,8300
18650,8302,8300
18655,8302,8300
18661,8302,8301
18666,8301,8300
18671,8302,8300
18676,8303,8301
18681,8302,8299
18686,8302,8300
18691,8302,8300
18696,8302,8299
18701,8302,8300
18706,8302,8300
18711,8303,8300
18716,8301,8299
18721,8301,8300
18726,8302,8299
18731,8302,8300
18736,8302,8300
18741,8301,8299
18747,8302,8300
18752,8302,8300
18757,8302,8299
18762,8303,8300
18767,8302,8299
18772,8302,8300
18777,8302,8300
18782,8302,8299
18787,8302,8300
18792,8301,8299
18797,8302,8301
18802,8302,8299
18807,8302,8301
18812,8302,8299
18817,8301,8300
18822,8301,8299
18828,8302,8299
18833,8302,8299
18838,8302,8299
18843,8302,8300
18848,8301,8299
18853,8302,8298
18858,8302,8301
18863,8302,8299
18868,8302,8299
18873,8301,8300
18878,8302,8299
18883,8302,8299
18888,8302,8299
18893,8302,8300
18898,8301,8299
18903,8302,8300
18909,8302,8300
18914,8301,8299
18919,8302,8299
18924,8302,8299
18929,8302,8298
18934,8301,8299
18939,8302,8299
18944,8302,8299
18949,8302,8299
18954,8301,8300
18959,8301,8300
18964,8302,8299
18969,8301,8299
18974,8301,8299
18979,8302,8300
18984,8302,8299
18989,8301,8299
18995,8301,8298
19000,8301,8299
19005,8301,8298
19010,8302,8299
19015,8301,8299
19020,8302,8299
19025,8302,8300
19030,8301,8299
19035,8302,8298
19040,8302,8298
19045,8301,8298
19050,8302,8298
19055,8301,8300
19060,8301,8299
19065,8301,8299
19070,8302,8299
19076,8301,8298
19081,8301,8300
19086,8301,8298
19091,8302,8298
19096,8301,8299
19101,8301,8298
19106,8301,8299
19111,8301,8300
19116,8301,8299
19121,8301,8299
19126,8302,8298
19131,8301,8299
19136,8301,8298
19141,8301,8299
19146,8301,8300
19151,8300,8299
19157,8302,8298
19162,8301,8299
19167,8301,8298
19172,8301,8298
19177,8301,8298
19182,8302,8299
19187,8302,8299
19192,8301,8299
19197,8301,8299
19202,8301,8299
19207,8302,8299
19212,8301,8298
19217,8302,8299
19222,8301,8299
19227,8301,8299
19232,8301,8298
19237,8302,8299
19243,8302,8299
19248,8300,8298
19253,8301,8298
19258,8301,8298
19263,8301,8298
19268,8301,8298
19273,8301,8299
19278,8301,8298
19283,8300,8298
19288,8301,8298
19293,8302,8299
19298,8301,8299
19303,8301,8298
19308,8301,8299
19313,8301,8298
19318,8301,8298
19324,8301,8299
19329,8301,8298
19334,8300,8299
19339,8301,8298
19344,8301,8297
19349,8301,8298
19354,8300,8298
19359,8300,8298
19364,8301,8298
19369,8301,8299
19374,8300,8298
19379,8301,8298
19384,8301,8299
19389,8301,8299
19394,8301,8298
19399,8302,8297
19405,8301,8299
19410,8300,8298
19415,8301,8299
19420,8301,8298
19425,8301,8298
19430,8301,8299
19435,8301,8299
19440,8300,8299
19445,8301,8299
19450,8300,8299
19455,8301,8297
19460,8301,8298
19465,8301,8298
19470,8301,8298
19475,8301,8298
19480,8301,8298
19486,8300,8297
19491,8301,8297
19496,8300,8298
19501,8301,8299
19506,8300,8298
19511,8301,8298
19516,8301,8298
19521,8301,8298
19526,8301,8298
19531,8301,8298
19536,8301,8299
19541,8300,8298
19546,8300,8298
19551,8300,8299
19556,8301,8298
19561,8301,8298
19567,8300,8299
19572,8302,8297
19577,8301,8298
19582,8300,8297
19587,8301,8296
19592,8300,8298
19597,8300,8297
19602,8300,8298
19607,8301,8298
19612,8301,8298
19617,8300,8297
19622,8300,8298
19627,8301,8297
19632,8300,8298
19637,8300,8298
19642,8300,8298
19648,8301,8299
19653,8301,8297
19658,8300,8298
19663,8301,8298
19668,8300,8298
19673,8300,8298
19678,8301,8298
19683,8301,8297
19688,8300,8298
19693,8300,8298
19698,8301,8298
19703,8300,8298
19708,8300,8297
19713,8301,8298
19718,8300,8298
19723,8300,8297
19729,8301,8297
19734,8300,8297
19739,8301,8298
19744,8300,8297
19749,8300,8299
19754,8301,8297
19759,8300,8297
19764,8301,8299
19769,8301,8297
19774,8301,8297
19779,8301,8298
19784,8301,8298
19789,8300,8298
19794,8300,8297
19799,8300,8298
19804,8300,8297
19809,8301,8298
19815,8300,8297
19820,8300,8298
19825,8301,8297
19830,8300,8298
19835,8300,8297
19840,8300,8297
19845,8300,8299
19850,8299,8298
19855,8300,8297
19860,8301,8298
19865,8300,8298
19870,8299,8298
19875,8299,8297
19880,8299,8297
19885,8300,8297
19890,8300,8298
19896,8300,8296
19901,8299,8297
19906,8300,8296
19911,8300,8298
19916,8299,8298
19921,8300,8298
19926,8300,8299
19931,8299,8297
19936,8300,8297
19941,8300,8298
19946,8300,8298
19951,8300,8297
19956,8300,8298
19961,8299,8297
19966,8300,8297
19971,8300,8297
19977,8300,8297
19982,8300,8297
19987,8299,8298
19992,8299,8297
19997,8299,8297
20002,8300,8297
20007,8300,8297
20012,8300,8297
20017,8300,8297
20022,8300,8297
20027,8300,8297
20032,8300,8297
20037,8300,8297
20042,8300,8297
20047,8299,8297
20052,8300,8298
20057,8300,8298
20063,8299,8297
20068,8301,8298
20073,8299,8297
20078,8300,8298
20083,8299,8296
20088,8299,8296
20093,8299,8297
20098,8300,8297
20103,8300,8297
20108,8299,8297
20113,8298,8296
20118,8300,8297
20123,8301,8296
20128,8299,8297
20133,8299,8296
20138,8299,8298
20144,8299,8297
20149,8300,8297
20154,8300,8296
20159,8300,8296
20164,8299,8296
20169,8299,8297
20174,8299,8296
20179,8299,8298
20184,8299,8297
20189,8300,8297
20194,8299,8297
20199,8299,8297
20204,8300,8296
20209,8300,8297
20214,8300,8297
20219,8299,8297
20225,8300,8296
20230,8301,8298
20235,8299,8296
20240,8300,8297
20245,8299,8298
20250,8300,8297
20255,8299,8296
20260,8299,8296
20265,8299,8297
20270,8300,8297
20275,8299,8296
20280,8300,8297
20285,8299,8296
20290,8299,8296
20295,8299,8297
20300,8299,8297
20306,8299,8297
20311,8300,8296
20316,8299,8296
20321,8300,8297
20326,8299,8296
20331,8299,8297
20336,8300,8297
20341,8299,8297
20346,8299,8296
20351,8298,8296
20356,8299,8296
20361,8299,8296
20366,8299,8296
20371,8300,8296
20376,8298,8296
20381,8299,8296
20386,8299,8296
20392,8299,8297
20397,8298,8295
20402,8299,8296
20407,8299,8296
20412,8299,8296
20417,8299,8296
20422,8299,8296
20427,8299,8296
20432,8299,8297
20437,8300,8297
20442,8299,8296
20447,8299,8296
20452,8299,8296
20457,8299,8296
20462,8299,8296
20467,8299,8295
20473,8299,8298
20478,8300,8297
20483,8299,8297
20488,8298,8296
20493,8299,8296
20498,8299,8297
20503,8299,8297
20508,8299,8297
20513,8298,8296
20518,8299,8296
20523,8299,8296
20528,8299,8297
20533,8299,8296
20538,8299,8296
20543,8299,8296
20548,8299,8296
20554,8299,8296
20559,8299,8296
20564,8299,8296
20569,8298,8297
20574,8298,8296
20579,8299,8296
20584,8298,8296
20589,8299,8296
20594,8299,8296
20599,8299,8295
20604,8299,8296
20609,8298,8296
20614,8299,8296
20619,8299,8296
20624,8299,8296
20629,8299,8296
20634,8299,8297
20640,8299,8296
20645,8298,8296
20650,8299,8296
20655,8298,8297
20660,8299,8296
20665,8298,8296
20670,8298,8295
20675,8299,8297
20680,8299,8297
20685,8299,8297
20690,8299,8295
20695,8299,8296
20700,8299,8296
20705,8299,8296
20710,8299,8296
20716,8299,8296
20721,8299,8296
20726,8298,8296
20731,8299,8296
20736,8299,8297
20741,8299,8296
20746,8299,8296
20751,8299,8297
20756,8298,8295
20761,8299,8296
20766,8298,8296
20771,8298,8295
20776,8299,8295
20781,8300,8297
20786,8299,8297
20791,8299,8296
20797,8297,8296
20802,8299,8295
20807,8298,8296
20812,8298,8296
20817,8299,8296
20822,8299,8296
20827,8299,8296
20832,8298,8295
20837,8299,8295
20842,8299,8296
20847,8298,8295
20852,8298,8296
20857,8298,8296
20862,8299,8295
20867,8299,8295
20872,8299,8295
20877,8298,8295
20883,8298,8295
20888,8298,8295
20893,8299,8296
20898,8298,8296
20903,8299,8296
20908,8298,8296
20913,8299,8296
20918,8299,8295
20923,8299,8296
20928,8299,8296
20933,8298,8296
20938,8298,8296
20943,8298,8297
20948,8299,8296
20953,8298,8295
20958,8298,8296
20964,8299,8296
20969,8298,8296
20974,8299,8296
20979,8298,8295
20984,8298,8295
20989,8299,8295
20994,8298,8295
20999,8298,8295
21004,8299,8295
21009,8298,8296
21014,8299,8295
21019,8299,8295
21024,8299,8295
21029,8298,8296
21034,8298,8295
21039,8298,8296
21045,8298,8295
21050,8298,8295
21055,8299,8295
21060,8299,8295
21065,8298,8296
21070,8299,8294
21075,8299,8295
21080,8298,8296
21085,8299,8296
21090,8298,8295
21095,8299,8295
21100,8297,8295
21105,8298,8295
21110,8298,8295
21115,8298,8295
21120,8299,8295
21126,8298,8296
21131,8298,8294
21136,8298,8296
21141,8299,8296
21146,8298,8295
21151,8297,8294
21156,8298,8294
21161,8298,8295
21166,8298,8295
21171,8299,8295
21176,8298,8295
21181,8298,8295
21186,8298,8295
21191,8299,8295
21196,8298,8295
21201,8298,8295
21206,8298,8296
21212,8298,8295
21217,8298,8295
21222,8298,8295
21227,8298,8295
21232,8299,8295
21237,8298,8296
21242,8298,8295
21247,8298,8294
21252,8298,8295
21257,8298,8295
21262,8298,8295
21267,8298,8295
21272,8299,8295
21277,8298,8296
21282,8297,8295
21287,8298,8296
21293,8298,8294
21298,8298,8295
21303,8298,8296
21308,8298,8296
21313,8297,8294
21318,8298,8294
21323,8297,8294
21328,8298,8295
21333,8298,8295
21338,8298,8295
21343,8298,8295
21348,8298,8294
21353,8297,8295
21358,8298,8295
21363,8298,8295
21368,8298,8295
21374,8298,8296
21379,8298,8295
21384,8298,8294
21389,8297,8296
21394,8298,8295
21399,8298,8295
21404,8298,8295
21409,8298,8294
21414,8298,8294
21419,8298,8295
21424,8298,8294
21429,8298,8295
21434,8298,8295
21439,8298,8295
21444,8297,8294
21449,8298,8296
21455,8298,8295
21460,8298,8295
21465,8298,8294
21470,8297,8295
21475,8298,8294
21480,8298,8295
21485,8297,8294
21490,8297,8294
21495,8298,8295
21500,8298,8296
21505,8299,8295
21510,8298,8296
21515,8298,8295
21520,8297,8294
21525,8298,8296
21530,8298,8294
21535,8297,8295
21541,8297,8295
21546,8297,8295
21551,8297,8295
21556,8298,8295
21561,8299,8294
21566,8297,8294
21571,8297,8295
21576,8298,8293
21581,8298,8294
21586,8297,8294
21591,8297,8294
21596,8297,8294
21601,8299,8295
21606,8298,8294
21611,8298,8294
21616,8298,8295
21622,8298,8294
21627,8298,8293
21632,8297,8295
21637,8297,8294
21642,8298,8295
21647,8298,8295
21652,8298,8294
21657,8298,8295
21662,8297,8295
21667,8298,8296
21672,8298,8295
21677,8298,8295
21682,8297,8294
21687,8297,8294
21692,8298,8295
21697,8297,8295
21703,8297,8296
21708,8298,8294
21713,8298,8296
21718,8298,8294
21723,8297,8295
21728,8298,8295
21733,8296,8295
21738,8297,8295
21743,8297,8295
21748,8297,8294
21753,8297,8294
21758,8297,8294
21763,8297,8295
21768,8298,8294
21773,8297,8294
21778,8298,8295
21784,8297,8294
21789,8297,8295
21794,8298,8294
21799,8297,8294
21804,8297,8294
21809,8297,8294
21814,8297,8295
21819,8297,8295
21824,8298,8295
21829,8297,8295
21834,8297,8295
21839,8298,8295
21844,8297,8294
21849,8297,8293
21854,8298,8294
21859,8297,8295
21865,8297,8294
21870,8298,8294
21875,8297,8294
21880,8297,8294
21885,8297,8294
21890,8297,8294
21895,8297,8294
21900,8297,8294
21905,8297,8295
21910,8297,8295
21915,8297,8294
21920,8297,8293
21925,8297,8295
21930,8297,8295
21935,8298,8295
21940,8298,8293
21946,8296,8294
21951,8297,8293
21956,8297,8294
21961,8297,8294
21966,8297,8295
21971,8297,8294
21976,8297,8295
21981,8297,8295
21986,8297,8294
21991,8297,8295
21996,8297,8294
22001,8298,8294
22006,8297,8294
22011,8297,8294
22016,8298,8294
22021,8297,8294
22027,8297,8294
22032,8297,8293
22037,8297,8294
22042,8297,8293
22047,8297,8294
22052,8298,8294
22057,8297,8294
22062,8297,8295
22067,8297,8294
22072,8297,8294
22077,8297,8294
22082,8296,8294
22087,8297,8294
22092,8298,8294
22097,8297,8294
22102,8297,8294
22107,8297,8294
22113,8297,8294
22118,8297,8294
22123,8297,8294
22128,8297,8294
22133,8296,8293
22138,8297,8294
22143,8296,8294
22148,8296,8293
22153,8297,8293
22158,8297,8294
22163,8297,8294
22168,8297,8294
22173,8297,8294
22178,8298,8295
22183,8297,8294
22188,8297,8294
22194,8297,8294
22199,8297,8294
22204,8297,8293
22209,8297,8294
22214,8297,8293
22219,8297,8294
22224,8296,8294
22229,8297,8294
22234,8297,8293
22239,8297,8294
22244,8296,8294
22249,8297,8294
22254,8297,8294
22259,8297,8294
22264,8297,8294
22269,8297,8294
22275,8297,8293
22280,8296,8293
22285,8296,8294
22290,8297,8294
22295,8297,8294
22300,8297,8295
22305,8297,8293
22310,8297,8293
22315,8297,8294
22320,8298,8294
22325,8297,8294
22330,8298,8294
22335,8297,8293
22340,8296,8294
22345,8297,8294
22350,8297,8293
22356,8296,8294
22361,8297,8294
22366,8297,8293
22371,8296,8294
22376,8297,8293
22381,8297,8294
22386,8296,8295
22391,8296,8293
22396,8297,8293
22401,8296,8293
22406,8297,8294
22411,8297,8293
22416,8297,8293
22421,8297,8295
22426,8297,8292
22431,8297,8294
22436,8297,8293
22442,8296,8294
22447,8297,8293
22452,8297,8294
22457,8296,8293
22462,8297,8293
22467,8297,8293
22472,8297,8293
22477,8297,8294
22482,8296,8293
22487,8297,8294
22492,8297,8293
22497,8297,8294
22502,8296,8293
22507,8296,8294
22512,8296,8293
22517,8296,8293
22523,8296,8293
22528,8297,8294
22533,8297,8294
22538,8296,8293
22543,8297,8294
22548,8296,8293
22553,8296,8294
22558,8296,8293
22563,8297,8293
22568,8296,8293
22573,8296,8293
22578,8296,8294
22583,8296,8293
22588,8296,8293
22593,8296,8293
22598,8297,8294
22604,8297,8294
22609,8296,8294
22614,8297,8294
22619,8296,8293
22624,8297,8293
22629,8296,8293
22634,8296,8293
22639,8297,8293
22644,8296,8293
22649,8296,8292
22654,8296,8293
22659,8296,8293
22664,8297,8293
22669,8297,8293
22674,8296,8293
22679,8296,8294
22685,8297,8293
22690,8296,8294
22695,8296,8293
22700,8297,8293
22705,8296,8293
22710,8296,8293
22715,8297,8294
22720,8296,8292
22725,8296,8294
22730,8296,8292
22735,8297,8293
22740,8297,8293
22745,8296,8295
22750,8297,8293
22755,8296,8294
22760,8296,8293
22765,8296,8293
22771,8297,8293
22776,8297,8293
22781,8298,8293
22786,8296,8294
22791,8296,8293
22796,8296,8294
22801,8297,8293
22806,8296,8293
22811,8296,8293
22816,8296,8293
22821,8296,8293
22826,8296,8292
22831,8296,8293
22836,8296,8292
22841,8296,8293
22846,8297,8294
22852,8297,8293
22857,8297,8293
22862,8297,8293
22867,8297,8294
22872,8297,8293
22877,8297,8293
22882,8296,8293
22887,8297,8294
22892,8296,8293
22897,8296,8293
22902,8296,8293
22907,8296,8293
22912,8296,8293
22917,8297,8293
22922,8297,8294
22928,8296,8292
22933,8296,8293
22938,8295,8294
22943,8296,8293
22948,8296,8293
22953,8296,8294
22958,8296,8293
22963,8296,8293
22968,8296,8293
22973,8296,8293
22978,8296,8293
22983,8296,8293
22988,8296,8293
22993,8297,8293
22998,8296,8292
23003,8296,8293
23009,8296,8293
23014,8297,8293
23019,8297,8293
23024,8296,8292
23029,8297,8292
23034,8297,8292
23039,8297,8292
23044,8296,8293
23049,8296,8293
23054,8296,8293
23059,8296,8293
23064,8296,8294
23069,8295,8293
23074,8296,8292
23079,8297,8293
23084,8296,8293
23090,8297,8293
23095,8296,8293
23100,8297,8292
23105,8296,8292
23110,8296,8292
23115,8296,8293
23120,8296,8292
23125,8296,8293
23130,8296,8292
23135,8296,8292
23140,8295,8293
23145,8297,8293
23150,8297,8293
23155,8297,8293
23160,8296,8292
23165,8296,8293
23171,8296,8293
23176,8296,8292
23181,8296,8293
23186,8296,8292
23191,8296,8294
23196,8296,8294
23201,8296,8293
23206,8296,8292
23211,8296,8293
23216,8297,8292
23221,8296,8292
23226,8295,8293
23231,8296,8292
23236,8296,8293
23241,8296,8292
23246,8296,8292
23252,8296,8294
23257,8295,8293
23262,8296,8293
23267,8296,8293
23272,8296,8292
23277,8296,8292
23282,8297,8293
23287,8295,8293
23292,8296,8293
23297,8296,8293
23302,8296,8293
23307,8296,8292
23312,8297,8292
23317,8296,8292
23322,8296,8292
23327,8295,8293
23332,8296,8292
23338,8295,8292
23343,8296,8292
23348,8296,8293
23353,8296,8293
23358,8296,8293
23363,8296,8292
23368,8296,8293
23373,8296,8293
23378,8295,8292
23383,8296,8294
23388,8295,8293
23393,8296,8292
23398,8296,8293
23403,8296,8292
23408,8297,8293
23413,8295,8292
23419,8296,8293
23424,8297,8293
23429,8296,8293
23434,8296,8293
23439,8296,8292
23444,8296,8293
23449,8296,8293
23454,8295,8293
23459,8295,8293
23464,8296,8292
23469,8295,8293
23474,8295,8293
23479,8297,8292
23484,8296,8293
23489,8296,8292
23494,8296,8293
23500,8295,8292
23505,8296,8292
23510,8295,8292
23515,8296,8293
23520,8295,8294
23525,8296,8292
23530,8296,8292
23535,8296,8292
23540,8296,8294
23545,8295,8292
23550,8296,8291
23555,8296,8293
23560,8296,8293
23565,8295,8293
23570,8296,8293
23575,8296,8292
23581,8295,8292
23586,8296,8292
23591,8296,8292
23596,8295,8292
23601,8295,8292
23606,8296,8292
23611,8296,8292
23616,8295,8293
23621,8296,8293
23626,8295,8292
23631,8295,8292
23636,8295,8292
23641,8296,8293
23646,8295,8292
