Time (s),PT1w_cal (deg.C),PT1s_cal (deg.C)
12900,22.962,22.923
12905,22.962,22.957
12910,22.962,22.957
12915,22.962,22.957
12920,22.962,22.957
12925,22.962,22.957
12930,22.962,22.957
12935,22.996,22.923
12940,22.962,22.923
12945,22.996,22.923
12950,22.962,22.923
12955,22.962,22.957
12961,22.996,22.923
12966,22.962,22.957
12971,22.996,22.957
12976,22.962,22.923
12981,22.962,22.957
12986,22.962,22.957
12991,22.962,22.957
12996,22.996,22.923
13001,22.962,22.923
13006,22.962,22.923
13011,22.962,22.923
13016,22.962,22.957
13021,22.962,22.923
13026,22.996,22.957
13031,22.962,22.923
13036,22.962,22.957
13041,22.962,22.957
13046,22.962,22.923
13052,22.962,22.957
13057,22.962,22.957
13062,22.962,22.957
13067,22.962,22.957
13072,22.962,22.957
13077,22.996,22.923
13082,22.962,22.923
13087,22.962,22.923
13092,22.962,22.923
13097,22.996,22.923
13102,22.962,22.957
13107,22.962,22.957
13112,22.996,22.957
13117,22.962,22.923
13122,22.996,22.923
13127,22.962,22.923
13132,22.962,22.957
13137,22.962,22.957
13142,22.962,22.957
13148,22.962,22.957
13153,22.962,22.957
13158,22.962,22.957
13163,22.962,22.957
13168,22.962,22.923
13173,22.962,22.957
13178,22.962,22.923
13183,22.962,22.923
13188,22.962,22.923
13193,22.962,22.923
13198,22.962,22.923
13203,22.962,22.957
13208,22.962,22.923
13213,22.962,22.923
13218,22.962,22.923
13223,22.962,22.923
13228,22.962,22.957
13233,22.962,22.957
13238,22.962,22.923
13244,22.962,22.923
13249,22.962,22.957
13254,22.962,22.923
13259,22.962,22.957
13264,22.962,22.957
13269,22.996,22.923
13274,22.962,22.957
13279,22.996,22.957
13284,22.962,22.923
13289,22.962,22.957
13294,22.962,22.923
13299,22.996,22.923
13304,22.996,22.923
13309,22.962,22.923
13314,22.962,22.957
13319,22.962,22.923
13324,22.962,22.923
13329,22.996,22.957
13334,22.996,22.923
13340,22.962,22.957
13345,22.962,22.957
13350,22.962,22.957
13355,22.962,22.923
13360,22.962,22.923
13365,22.962,22.957
13370,22.962,22.923
13375,22.962,22.957
13380,22.996,22.957
13385,22.962,22.923
13390,22.996,22.923
13395,22.928,22.957
13400,22.962,22.923
13405,22.962,22.923
13410,22.928,22.923
13415,22.996,22.957
13420,22.962,22.923
13425,22.962,22.923
13431,22.962,22.923
13436,22.962,22.923
13441,22.962,22.957
13446,22.996,22.957
13451,22.996,22.957
13456,22.996,22.923
13461,22.962,22.957
13466,22.962,22.923
13471,22.996,22.923
13476,22.996,22.957
13481,22.962,22.957
13486,22.962,22.923
13491,22.962,22.923
13496,22.962,22.923
13501,22.962,22.923
13506,22.928,22.957
13511,22.962,22.957
13516,22.962,22.923
13521,22.962,22.957
13527,22.996,22.923
13532,22.962,22.957
13537,22.962,22.923
13542,22.962,22.957
13547,22.996,22.923
13552,22.962,22.923
13557,22.962,22.923
13562,22.962,22.923
13567,22.962,22.923
13572,22.996,22.957
13577,22.962,22.957
13582,22.962,22.957
13587,22.928,22.957
13592,22.962,22.957
13597,22.962,22.923
13602,22.962,22.923
13607,22.962,22.957
13612,22.962,22.957
13617,22.962,22.957
13623,22.996,22.923
13628,22.962,22.923
13633,22.962,22.923
13638,22.962,22.957
13643,22.962,22.923
13648,22.962,22.923
13653,22.962,22.957
13658,22.962,22.923
13663,22.962,22.957
13668,22.962,22.923
13673,22.928,22.957
13678,22.928,22.923
13683,22.962,22.957
13688,22.962,22.957
13693,22.962,22.957
13698,22.962,22.923
13703,22.928,22.923
13708,22.996,22.957
13713,22.996,22.923
13719,22.996,22.957
13724,22.962,22.923
13729,22.962,22.957
13734,22.962,22.923
13739,22.962,22.923
13744,22.996,22.923
13749,22.962,22.957
13754,22.928,22.923
13759,22.962,22.957
13764,22.962,22.923
13769,22.928,22.923
13774,22.962,22.923
13779,22.996,22.923
13784,22.962,22.957
13789,22.962,22.923
13794,22.928,22.957
13799,22.962,22.923
13804,22.962,22.923
13809,22.962,22.957
13815,22.962,22.923
13820,22.962,22.957
13825,22.962,22.957
13830,22.996,22.957
13835,22.996,22.957
13840,22.928,22.957
13845,22.962,22.957
13850,22.962,22.957
13855,22.962,22.923
13860,22.928,22.923
13865,22.962,22.923
13870,22.962,22.957
13875,22.996,22.957
13880,22.996,22.957
13885,22.962,22.923
13890,22.962,22.957
13895,22.962,22.923
13900,22.996,22.923
13905,22.962,22.957
13911,22.962,22.957
13916,22.962,22.923
13921,22.962,22.957
13926,22.962,22.923
13931,22.962,22.957
13936,22.928,22.957
13941,22.928,22.957
13946,22.962,22.957
13951,22.962,22.923
13956,22.962,22.923
13961,22.962,22.923
13966,22.962,22.957
13971,22.962,22.923
13976,22.962,22.957
13981,22.962,22.957
13986,22.962,22.957
13991,22.962,22.957
13996,22.962,22.923
14001,22.962,22.957
14007,22.996,22.957
14012,22.962,22.957
14017,22.962,22.957
14022,22.996,22.923
14027,22.996,22.923
14032,22.996,22.957
14037,22.996,22.923
14042,22.928,22.923
14047,22.962,22.923
14052,22.996,22.923
14057,22.962,22.957
14062,22.996,22.957
14067,22.962,22.957
14072,22.996,22.923
14077,22.962,22.923
14082,22.996,22.923
14087,22.962,22.957
14092,22.962,22.923
14098,22.962,22.923
14103,22.962,22.923
14108,22.962,22.923
14113,22.962,22.957
14118,22.996,22.923
14123,22.962,22.957
14128,22.962,22.957
14133,22.962,22.923
14138,22.996,22.923
14143,22.962,22.923
14148,22.962,22.923
14153,22.962,22.957
14158,22.962,22.923
14163,22.962,22.923
14168,22.928,22.923
14173,22.962,22.923
14178,22.962,22.957
14183,22.996,22.923
14189,22.962,22.957
14194,22.962,22.957
14199,22.962,22.957
14204,22.962,22.923
14209,22.962,22.923
14214,22.928,22.923
14219,22.962,22.923
14224,22.962,22.923
14229,22.928,22.923
14234,22.996,22.957
14239,22.962,22.957
14244,22.962,22.957
14249,22.962,22.957
14254,22.962,22.957
14259,22.962,22.923
14264,22.962,22.923
14269,22.962,22.923
14274,22.962,22.923
14279,22.962,22.957
14285,22.962,22.957
14290,22.996,22.99
14295,22.962,22.923
14300,22.962,22.923
14305,22.962,22.957
14310,22.962,22.923
14315,22.962,22.923
14320,22.962,22.957
14325,22.962,22.957
14330,22.996,22.957
14335,22.962,22.957
14340,22.962,22.923
14345,22.928,22.923
14350,22.962,22.923
14355,22.962,22.957
14360,22.962,22.923
14365,22.962,22.957
14370,22.962,22.923
14375,22.962,22.957
14381,22.996,22.923
14386,22.962,22.923
14391,22.962,22.923
14396,22.962,22.923
14401,22.962,22.957
14406,22.996,22.923
14411,22.962,22.923
14416,22.962,22.957
14421,22.962,22.923
14426,22.962,22.923
14431,22.962,22.923
14436,22.962,22.923
14441,22.962,22.923
14446,22.996,22.923
14451,22.962,22.923
14456,22.962,22.957
14461,22.962,22.923
14466,22.962,22.923
14471,22.928,22.957
14477,22.962,22.923
14482,22.962,22.923
14487,22.928,22.957
14492,22.962,22.923
14497,22.996,22.923
14502,22.962,22.957
14507,22.962,22.957
14512,22.962,22.957
14517,22.962,22.923
14522,22.962,22.923
14527,22.962,22.923
14532,22.996,22.923
14537,22.962,22.957
14542,22.962,22.957
14547,22.962,22.957
14552,22.962,22.923
14557,22.962,22.957
14562,22.996,22.957
14567,22.962,22.923
14573,22.962,22.923
14578,22.962,22.923
14583,22.962,22.957
14588,22.962,22.923
14593,22.928,22.957
14598,22.962,22.923
14603,22.962,22.957
14608,22.996,22.923
14613,22.962,22.923
14618,22.962,22.923
14623,22.962,22.957
14628,22.962,22.923
14633,22.928,22.923
14638,22.962,22.923
14643,22.962,22.923
14648,22.962,22.957
14653,22.996,22.923
14658,22.996,22.923
14663,22.962,22.923
14669,22.928,22.923
14674,22.962,22.923
14679,22.962,22.957
14684,22.962,22.957
14689,22.928,22.923
14694,22.962,22.923
14699,22.962,22.923
14704,22.928,22.923
14709,22.962,22.957
14714,22.962,22.889
14719,22.962,22.923
14724,22.962,22.923
14729,22.962,22.923
14734,22.962,22.923
14739,22.996,22.923
14744,22.962,22.923
14749,22.996,22.923
14754,22.962,22.957
14760,22.962,22.957
14765,22.996,22.923
14770,22.962,22.923
14775,22.962,22.957
14780,22.962,22.957
14785,22.962,22.957
14790,22.962,22.923
14795,22.962,22.923
14800,22.996,22.923
14805,22.928,22.957
14810,22.962,22.923
14815,22.962,22.957
14820,22.962,22.957
14825,22.928,22.957
14830,22.962,22.923
14835,22.996,22.957
14840,22.962,22.923
14845,22.962,22.957
14850,22.962,22.957
14856,22.962,22.957
14861,22.962,22.957
14866,22.962,22.957
14871,22.928,22.957
14876,22.962,22.923
14881,22.928,22.957
14886,22.996,22.923
14891,22.962,22.923
14896,22.962,22.923
14901,22.962,22.957
14906,22.962,22.957
14911,22.962,22.957
14916,22.962,22.923
14921,22.962,22.957
14926,22.962,22.957
14931,22.962,22.923
14936,22.962,22.957
14941,22.962,22.923
14946,22.962,22.923
14952,22.962,22.923
14957,22.996,22.923
14962,22.962,22.923
14967,22.962,22.923
14972,22.962,22.957
14977,22.962,22.923
14982,22.962,22.923
14987,22.962,22.923
14992,22.962,22.923
14997,22.962,22.923
15002,22.996,22.923
15007,22.962,22.923
15012,22.996,22.923
15017,22.996,22.889
15022,22.996,22.923
15027,22.962,22.957
15032,22.962,22.957
15037,22.928,22.923
15042,22.928,22.957
15048,22.962,22.923
15053,22.962,22.923
15058,22.962,22.923
15063,22.962,22.957
15068,22.962,22.923
15073,22.928,22.957
15078,22.962,22.923
15083,22.928,22.923
15088,22.962,22.923
15093,22.996,22.923
15098,22.996,22.923
15103,22.962,22.923
15108,22.962,22.923
15113,22.962,22.957
15118,22.996,22.923
15123,22.962,22.923
15128,22.962,22.923
15133,22.962,22.923
15138,22.962,22.923
15144,22.928,22.923
15149,22.962,22.957
15154,22.962,22.923
15159,22.962,22.923
15164,22.962,22.957
15169,22.962,22.923
15174,22.962,22.957
15179,22.962,22.889
15184,22.962,22.923
15189,22.928,22.923
15194,22.962,22.923
15199,22.962,22.923
15204,22.962,22.957
15209,22.962,22.923
15214,22.962,22.957
15219,22.962,22.957
15224,22.928,22.889
15229,22.962,22.923
15234,22.962,22.957
15240,22.928,22.923
15245,22.928,22.923
15250,22.962,22.957
15255,22.928,22.923
15260,22.962,22.923
15265,22.962,22.923
15270,22.962,22.923
15275,22.962,22.923
15280,22.962,22.923
15285,22.962,22.923
15290,22.962,22.957
15295,22.962,22.957
15300,22.996,22.957
15305,22.962,22.923
15310,22.996,22.957
15315,22.996,22.957
15320,22.928,22.957
15325,22.962,22.923
15330,22.962,22.923
15336,22.962,22.923
15341,22.962,22.957
15346,22.962,22.957
15351,22.962,22.923
15356,22.962,22.923
15361,22.996,22.923
15366,22.928,22.957
15371,22.962,22.923
15376,22.962,22.923
15381,22.996,22.923
15386,22.962,22.957
15391,22.962,22.957
15396,22.962,22.957
15401,22.996,22.923
15406,22.962,22.923
15411,22.962,22.957
15416,22.928,22.923
15422,22.962,22.957
15427,22.962,22.923
15432,22.962,22.923
15437,22.928,22.923
15442,22.962,22.923
15447,22.962,22.923
15452,22.962,22.957
15457,22.996,22.957
15462,22.962,22.957
15467,22.962,22.923
15472,22.962,22.923
15477,22.962,22.923
15482,22.928,22.923
15487,22.962,22.957
15492,22.962,22.923
15497,22.962,22.957
15502,22.962,22.957
15507,22.962,22.957
15512,22.962,22.957
15518,22.962,22.923
15523,22.928,22.923
15528,22.962,22.923
15533,22.928,22.957
15538,22.962,22.923
15543,22.962,22.923
15548,22.996,22.923
15553,22.962,22.923
15558,22.962,22.923
15563,22.996,22.957
15568,22.962,22.957
15573,22.962,22.923
15578,22.962,22.957
15583,22.996,22.923
15588,22.962,22.923
15593,22.962,22.923
15598,22.962,22.957
15603,22.996,22.923
15608,22.962,22.957
15614,22.962,22.923
15619,22.962,22.923
15624,22.962,22.923
15629,22.962,22.923
15634,22.962,22.923
15639,22.962,22.957
15644,22.962,22.923
15649,22.928,22.923
15654,22.962,22.923
15659,22.928,22.923
15664,22.962,22.957
15669,22.962,22.889
15674,22.962,22.923
15679,22.962,22.957
15684,22.962,22.923
15689,22.962,22.923
15694,22.962,22.957
15699,22.962,22.957
15704,22.962,22.923
15710,22.962,22.923
15715,22.962,22.957
15720,22.996,22.923
15725,22.962,22.923
15730,22.928,22.923
15735,22.962,22.923
15740,22.996,22.923
15745,22.962,22.957
15750,22.996,22.957
15755,22.928,22.957
15760,22.962,22.923
15765,22.962,22.923
15770,22.962,22.923
15775,22.962,22.923
15780,22.962,22.923
15785,22.962,22.923
15790,22.962,22.923
15795,22.962,22.923
15800,22.928,22.957
15806,22.962,22.923
15811,22.928,22.923
15816,22.962,22.923
15821,22.962,22.923
15826,22.962,22.923
15831,22.962,22.923
15836,22.962,22.889
15841,22.962,22.923
15846,22.962,22.923
15851,22.962,22.957
15856,22.996,22.957
15861,22.962,22.923
15866,22.928,22.923
15871,22.962,22.957
15876,22.928,22.923
15881,22.996,22.923
15886,22.962,22.923
15891,22.962,22.923
15896,22.962,22.923
15902,22.962,22.957
15907,22.962,22.957
15912,22.962,22.957
15917,22.928,22.923
15922,22.962,22.923
15927,22.962,22.923
15932,22.928,22.923
15937,22.962,22.923
15942,22.962,22.923
15947,22.962,22.923
15952,22.928,22.957
15957,22.996,22.957
15962,22.962,22.957
15967,22.962,22.923
15972,22.962,22.923
15977,22.962,22.923
15982,22.962,22.957
15987,22.996,22.923
15993,22.962,22.923
15998,22.962,22.923
16003,22.962,22.957
16008,22.962,22.923
16013,22.962,22.923
16018,22.962,22.957
16023,22.962,22.957
16028,22.928,22.923
16033,22.962,22.957
16038,22.962,22.923
16043,22.962,22.923
16048,22.996,22.923
16053,22.962,22.957
16058,22.962,22.923
16063,22.962,22.923
16068,22.962,22.957
16073,22.962,22.923
16078,22.962,22.923
16083,22.928,22.923
16089,22.962,22.923
16094,22.928,22.957
16099,22.962,22.923
16104,22.962,22.923
16109,22.962,22.923
16114,22.962,22.923
16119,22.962,22.923
16124,22.928,22.923
16129,22.962,22.923
16134,22.962,22.923
16139,22.962,22.923
16144,22.962,22.957
16149,22.996,22.923
16154,22.928,22.923
16159,22.928,22.923
16164,22.996,22.923
16169,22.962,22.923
16174,22.928,22.957
16179,22.996,22.923
16185,22.962,22.923
16190,22.996,22.923
16195,22.928,22.957
16200,22.962,22.923
16205,22.962,22.957
16210,22.962,22.957
16215,22.962,22.923
16220,22.962,22.923
16225,22.962,22.957
16230,22.962,22.923
16235,22.996,22.923
16240,22.962,22.923
16245,22.962,22.923
16250,22.962,22.923
16255,22.962,22.923
16260,22.962,22.923
16265,22.962,22.923
16270,22.962,22.957
16275,22.962,22.923
16281,22.962,22.957
16286,22.962,22.957
16291,22.962,22.923
16296,22.996,22.957
16301,22.928,22.923
16306,22.996,22.923
16311,22.962,22.923
16316,22.962,22.923
16321,22.928,22.923
16326,22.962,22.923
16331,22.962,22.923
16336,22.962,22.923
16341,22.962,22.923
16346,22.962,22.923
16351,22.962,22.957
16356,22.962,22.923
16361,22.962,22.923
16366,22.962,22.923
16371,22.962,22.889
16377,22.962,22.957
16382,22.962,22.923
16387,22.962,22.923
16392,22.962,22.923
16397,22.928,22.923
16402,22.962,22.957
16407,22.962,22.923
16412,22.962,22.923
16417,22.962,22.957
16422,22.996,22.923
16427,22.962,22.923
16432,22.962,22.957
16437,22.962,22.923
16442,22.928,22.923
16447,22.962,22.923
16452,22.928,22.923
16457,22.962,22.923
16462,22.996,22.923
16468,22.962,22.957
16473,22.928,22.923
16478,22.962,22.923
16483,22.962,22.923
16488,22.962,22.923
16493,22.962,22.923
16498,22.962,22.923
16503,22.996,22.923
16508,22.928,22.923
16513,22.962,22.923
16518,22.962,22.923
16523,22.962,22.923
16528,22.962,22.923
16533,22.928,22.957
16538,22.996,22.923
16543,22.962,22.923
16548,22.962,22.923
16553,22.962,22.923
16558,22.962,22.957
16564,22.962,22.923
16569,22.962,22.923
16574,22.928,22.957
16579,22.962,22.957
16584,22.962,22.957
16589,22.962,22.923
16594,22.996,22.923
16599,22.962,22.923
16604,22.928,22.923
16609,22.928,22.923
16614,22.996,22.923
16619,22.962,22.957
16624,22.962,22.923
16629,22.962,22.923
16634,22.962,22.923
16639,22.962,22.923
16644,22.962,22.923
16649,22.962,22.923
16655,22.996,22.923
16660,22.962,22.957
16665,22.962,22.923
16670,22.962,22.923
16675,22.962,22.923
16680,22.928,22.923
16685,22.962,22.923
16690,22.962,22.923
16695,22.962,22.923
16700,22.962,22.923
16705,22.962,22.923
16710,22.928,22.923
16715,22.962,22.923
16720,22.962,22.923
16725,22.962,22.923
16730,22.928,22.923
16735,22.996,22.923
16740,22.962,22.957
16745,22.962,22.957
16751,22.962,22.889
16756,22.962,22.923
16761,22.962,22.889
16766,22.928,22.957
16771,22.962,22.957
16776,22.962,22.923
16781,22.928,22.957
16786,22.928,22.923
16791,22.962,22.957
16796,22.962,22.923
16801,22.962,22.923
16806,22.962,22.923
16811,22.962,22.923
16816,22.962,22.957
16821,22.962,22.923
16826,22.962,22.957
16831,22.962,22.957
16836,22.962,22.957
16841,22.962,22.923
16847,22.962,22.923
16852,22.962,22.923
16857,22.962,22.923
16862,22.996,22.957
16867,22.928,22.957
16872,22.962,22.923
16877,22.962,22.923
16882,22.928,22.923
16887,22.928,22.923
16892,22.928,22.923
16897,22.962,22.923
16902,22.928,22.957
16907,22.962,22.957
16912,22.928,22.957
16917,22.962,22.957
16922,22.962,22.923
16927,22.928,22.923
16932,22.962,22.957
16937,22.962,22.923
16943,22.962,22.957
16948,22.962,22.957
16953,22.962,22.957
16958,22.962,22.923
16963,22.962,22.957
16968,22.962,22.957
16973,22.962,22.957
16978,22.962,22.957
16983,22.962,22.923
16988,22.996,22.923
16993,22.962,22.923
16998,22.962,22.923
17003,22.962,22.923
17008,22.962,22.923
17013,22.962,22.957
17018,22.962,22.923
17023,22.962,22.923
17028,22.962,22.957
17034,22.962,22.957
17039,22.962,22.923
17044,22.962,22.923
17049,22.962,22.923
17054,22.962,22.923
17059,22.962,22.923
17064,22.928,22.957
17069,22.962,22.923
17074,22.928,22.923
17079,22.962,22.923
17084,22.962,22.957
17089,22.962,22.957
17094,22.962,22.923
17099,22.962,22.923
17104,22.962,22.957
17109,22.962,22.923
17114,22.962,22.923
17119,22.962,22.923
17124,22.962,22.923
17130,22.962,22.923
17135,22.962,22.923
17140,22.962,22.923
17145,22.962,22.923
17150,22.928,22.923
17155,22.962,22.923
17160,22.962,22.923
17165,22.962,22.923
17170,22.962,22.923
17175,22.962,22.923
17180,22.962,22.923
17185,22.928,22.957
17190,22.962,22.923
17195,22.996,22.923
17200,22.962,22.923
17205,22.962,22.923
17210,22.962,22.923
17215,22.962,22.923
17220,22.962,22.923
17226,22.962,22.957
17231,22.962,22.923
17236,22.962,22.923
17241,22.962,22.957
17246,22.928,22.923
17251,22.962,22.923
17256,22.962,22.923
17261,22.996,22.923
17266,22.962,22.923
17271,22.928,22.923
17276,22.962,22.923
17281,22.962,22.923
17286,22.962,22.957
17291,22.962,22.923
17296,22.962,22.957
17301,22.962,22.923
17306,22.962,22.957
17311,22.928,22.923
17316,22.962,22.923
17322,22.962,22.923
17327,22.962,22.923
17332,22.962,22.923
17337,22.962,22.923
17342,22.962,22.923
17347,22.962,22.923
