Time (s),PT1w (ohms-Hex),PT1s (ohms-Hex)
15685,8306,8315
15690,8306,8315
15695,8305,8315
15700,8306,8315
15705,8306,8315
15710,8306,8314
15715,8305,8315
15720,8305,8315
15725,8305,8315
15730,8305,8315
15735,8306,8315
15740,8305,8315
15745,8306,8315
15750,8305,8315
15755,8306,8315
15760,8306,8315
15765,8306,8315
15771,8305,8315
15776,8306,8315
15781,8306,8315
15786,8306,8315
15791,8305,8315
15796,8305,8314
15801,8305,8315
15806,8306,8314
15811,8306,8315
15816,8305,8315
15821,8305,8315
15826,8306,8314
15831,8306,8314
15836,8306,8315
15841,8306,8314
15846,8306,8315
15851,8305,8316
15856,8305,8315
15862,8305,8315
15867,8305,8314
15872,8306,8315
15877,8306,8314
15882,8305,8314
15887,8305,8315
15892,8305,8314
15897,8306,8315
15902,8305,8314
15907,8305,8314
15912,8306,8315
15917,8305,8315
15922,8306,8314
15927,8305,8314
15932,8305,8315
15937,8306,8314
15942,8305,8314
15947,8306,8314
15952,8305,8314
15958,8305,8315
15963,8305,8314
15968,8305,8315
15973,8306,8315
15978,8306,8314
15983,8305,8314
15988,8306,8314
15993,8305,8315
15998,8305,8315
16003,8306,8315
16008,8306,8315
16013,8306,8314
16018,8305,8315
16023,8305,8315
16028,8306,8315
16033,8306,8314
16038,8306,8315
16043,8305,8315
16048,8306,8314
16054,8305,8315
16059,8306,8315
16064,8305,8314
16069,8305,8315
16074,8306,8315
16079,8305,8315
16084,8305,8315
16089,8305,8314
16094,8306,8315
16099,8306,8313
16104,8305,8315
16109,8306,8314
16114,8305,8314
16119,8305,8315
16124,8305,8314
16129,8305,8314
16134,8305,8315
16139,8305,8314
16144,8305,8315
16150,8305,8314
16155,8305,8314
16160,8305,8314
16165,8305,8314
16170,8305,8314
16175,8305,8315
16180,8305,8315
16185,8306,8314
16190,8305,8314
16195,8306,8314
16200,8305,8314
16205,8305,8314
16210,8305,8314
16215,8305,8314
16220,8305,8315
16225,8305,8314
16230,8305,8315
16235,8305,8314
16240,8306,8314
16246,8305,8315
16251,8306,8314
16256,8305,8314
16261,8305,8314
16266,8304,8313
16271,8305,8314
16276,8305,8314
16281,8305,8314
16286,8305,8314
16291,8305,8315
16296,8305,8314
16301,8305,8314
16306,8305,8314
16311,8306,8314
16316,8305,8314
16321,8305,8314
16326,8305,8315
16331,8305,8314
16337,8305,8314
16342,8305,8314
16347,8305,8314
16352,8305,8314
16357,8305,8314
16362,8305,8314
16367,8305,8314
16372,8305,8314
16377,8305,8314
16382,8305,8314
16387,8305,8314
16392,8305,8314
16397,8305,8314
16402,8305,8314
16407,8305,8315
16412,8305,8314
16417,8305,8314
16422,8304,8314
16427,8304,8314
16433,8305,8314
16438,8305,8314
16443,8305,8314
16448,8305,8314
16453,8305,8314
16458,8305,8314
16463,8305,8314
16468,8304,8314
16473,8305,8314
16478,8305,8314
16483,8305,8314
16488,8305,8313
16493,8305,8314
16498,8305,8313
16503,8305,8314
16508,8304,8313
16513,8305,8314
16518,8305,8314
16523,8305,8314
16529,8305,8313
16534,8304,8314
16539,8304,8314
16544,8304,8314
16549,8305,8314
16554,8305,8314
16559,8305,8314
16564,8305,8314
16569,8305,8314
16574,8305,8314
16579,8305,8314
16584,8305,8314
16589,8304,8313
16594,8305,8314
16599,8304,8313
16604,8305,8313
16609,8305,8313
16614,8305,8314
16619,8304,8313
16625,8305,8314
16630,8304,8314
16635,8305,8314
16640,8305,8314
16645,8304,8314
16650,8304,8313
16655,8304,8314
16660,8305,8314
16665,8304,8314
16670,8304,8314
16675,8305,8313
16680,8304,8313
16685,8304,8313
16690,8304,8313
16695,8304,8313
16700,8305,8313
16705,8304,8313
16710,8304,8314
16715,8304,8314
16721,8304,8314
16726,8305,8313
16731,8304,8314
16736,8305,8314
16741,8304,8314
16746,8304,8313
16751,8304,8313
16756,8304,8313
16761,8304,8313
16766,8304,8314
16771,8304,8313
16776,8304,8313
16781,8304,8313
16786,8304,8313
16791,8304,8314
16796,8304,8313
16801,8304,8313
16806,8304,8313
16812,8303,8313
16817,8303,8313
16822,8304,8313
16827,8304,8314
16832,8304,8314
16837,8304,8313
16842,8304,8313
16847,8304,8313
16852,8303,8313
16857,8304,8313
16862,8304,8313
16867,8304,8313
16872,8303,8313
16877,8304,8313
16882,8304,8313
16887,8303,8313
16892,8304,8313
16897,8303,8313
16902,8304,8313
16908,8304,8313
16913,8304,8313
16918,8303,8313
16923,8304,8313
16928,8303,8313
16933,8303,8312
16938,8303,8314
16943,8303,8313
16948,8303,8313
16953,8304,8312
16958,8304,8313
16963,8303,8312
16968,8304,8313
16973,8303,8313
16978,8303,8312
16983,8303,8312
16988,8303,8312
16993,8303,8313
16998,8303,8313
17004,8302,8312
17009,8303,8313
17014,8303,8313
17019,8303,8313
17024,8303,8313
17029,8304,8312
17034,8303,8313
17039,8303,8312
17044,8304,8313
17049,8303,8312
17054,8302,8313
17059,8304,8312
17064,8303,8312
17069,8303,8312
17074,8303,8313
17079,8303,8312
17084,8303,8312
17090,8303,8313
17095,8303,8313
17100,8303,8312
17105,8303,8312
17110,8303,8312
17115,8303,8312
17120,8303,8312
17125,8303,8312
17130,8303,8313
17135,8303,8312
17140,8303,8313
17145,8303,8313
17150,8303,8312
17155,8303,8313
17160,8303,8313
17165,8302,8313
17170,8303,8312
17175,8303,8312
17181,8302,8312
17186,8302,8312
17191,8303,8312
17196,8303,8312
17201,8302,8312
17206,8303,8311
17211,8302,8312
17216,8302,8312
17221,8303,8312
17226,8302,8312
17231,8303,8313
17236,8303,8312
17241,8303,8312
17246,8303,8312
17251,8303,8312
17256,8302,8312
17261,8302,8312
17266,8302,8312
17271,8302,8311
17277,8303,8312
17282,8302,8312
17287,8302,8312
17292,8303,8311
17297,8302,8312
17302,8302,8312
17307,8303,8311
17312,8303,8311
17317,8302,8312
17322,8302,8311
17327,8302,8311
17332,8302,8312
17337,8302,8312
17342,8302,8311
17347,8302,8312
17352,8302,8312
17357,8301,8311
17362,8303,8312
17368,8302,8312
17373,8302,8311
17378,8302,8312
17383,8302,8311
17388,8302,8311
17393,8302,8312
17398,8302,8311
17403,8302,8311
17408,8302,8311
17413,8301,8311
17418,8302,8312
17423,8302,8311
17428,8301,8311
17433,8302,8311
17438,8302,8311
17443,8302,8311
17448,8302,8311
17453,8302,8311
17458,8302,8312
17464,8302,8311
17469,8301,8311
17474,8302,8311
17479,8301,8311
17484,8301,8311
17489,8302,8311
17494,8302,8311
17499,8302,8311
17504,8301,8311
17509,8301,8311
17514,8301,8311
17519,8301,8312
17524,8302,8312
17529,8301,8311
17534,8302,8311
17539,8302,8311
17544,8301,8311
17549,8302,8310
17555,8302,8311
17560,8302,8311
17565,8301,8311
17570,8301,8310
17575,8302,8311
17580,8302,8310
17585,8301,8311
17590,8301,8310
17595,8301,8311
17600,8302,8310
17605,8302,8311
17610,8301,8311
17615,8301,8310
17620,8302,8311
17625,8302,8311
17630,8301,8311
17635,8302,8311
17641,8301,8310
17646,8301,8311
17651,8301,8311
17656,8301,8311
17661,8301,8310
17666,8302,8310
17671,8301,8311
17676,8301,8311
17681,8300,8311
17686,8301,8311
17691,8301,8311
17696,8302,8311
17701,8301,8311
17706,8301,8311
17711,8301,8311
17716,8301,8310
17721,8301,8311
17726,8301,8310
17732,8301,8310
17737,8301,8310
17742,8301,8310
17747,8301,8310
17752,8301,8310
17757,8301,8311
17762,8301,8310
17767,8301,8310
17772,8301,8310
17777,8301,8310
17782,8301,8311
17787,8300,8310
17792,8301,8310
17797,8301,8310
17802,8301,8310
17807,8301,8310
17812,8300,8310
17817,8301,8310
17823,8301,8310
17828,8301,8310
17833,8300,8310
17838,8301,8311
17843,8300,8310
17848,8302,8310
17853,8301,8310
17858,8301,8310
17863,8301,8310
17868,8300,8311
17873,8301,8310
17878,8301,8310
17883,8300,8310
17888,8300,8310
17893,8301,8309
17898,8301,8310
17903,8300,8310
17908,8300,8310
17913,8301,8310
17919,8301,8310
17924,8301,8310
17929,8300,8310
17934,8301,8310
17939,8300,8310
17944,8300,8310
17949,8301,8309
17954,8302,8310
17959,8301,8309
17964,8300,8310
17969,8300,8309
17974,8300,8310
17979,8301,8310
17984,8301,8310
17989,8301,8309
17994,8300,8309
17999,8301,8309
18004,8300,8309
18010,8301,8310
18015,8301,8310
18020,8300,8310
18025,8300,8310
18030,8301,8309
18035,8300,8310
18040,8301,8310
18045,8299,8309
18050,8301,8310
18055,8300,8309
18060,8301,8309
18065,8300,8310
18070,8300,8310
18075,8300,8309
18080,8300,8309
18085,8300,8309
18090,8300,8309
18095,8300,8309
18100,8300,8309
18106,8300,8309
18111,8300,8309
18116,8300,8310
18121,8300,8309
18126,8300,8310
18131,8300,8310
18136,8300,8309
18141,8300,8310
18146,8300,8309
18151,8300,8310
18156,8300,8309
18161,8300,8310
18166,8300,8309
18171,8299,8309
18176,8299,8309
18181,8300,8309
18186,8300,8309
18191,8300,8309
18197,8300,8309
18202,8300,8308
18207,8300,8309
18212,8299,8309
18217,8300,8309
18222,8300,8309
18227,8300,8309
18232,8300,8309
18237,8300,8310
18242,8300,8308
18247,8300,8309
18252,8300,8309
18257,8300,8309
18262,8299,8309
18267,8299,8309
18272,8299,8309
18277,8300,8309
18282,8300,8309
18288,8300,8309
18293,8300,8309
18298,8299,8309
18303,8300,8309
18308,8300,8309
18313,8299,8309
18318,8299,8309
18323,8299,8308
18328,8300,8308
18333,8300,8310
18338,8300,8309
18343,8300,8309
18348,8299,8309
18353,8300,8309
18358,8299,8309
18363,8300,8308
18368,8300,8309
18373,8299,8309
18378,8299,8309
18384,8299,8309
18389,8299,8308
18394,8299,8309
18399,8299,8309
18404,8300,8309
18409,8300,8308
18414,8299,8309
18419,8299,8309
18424,8299,8309
18429,8299,8309
18434,8300,8308
18439,8300,8309
18444,8299,8308
18449,8300,8309
18454,8299,8309
18459,8300,8309
18464,8299,8309
18469,8299,8309
18475,8299,8308
18480,8299,8308
18485,8299,8308
18490,8299,8308
18495,8300,8309
18500,8300,8308
18505,8299,8308
18510,8299,8309
18515,8300,8308
18520,8299,8308
18525,8299,8308
18530,8300,8308
18535,8299,8309
18540,8299,8309
18545,8299,8308
18550,8299,8308
18555,8299,8309
18560,8299,8308
18565,8298,8309
18571,8300,8308
18576,8298,8308
18581,8299,8308
18586,8299,8309
18591,8299,8309
18596,8299,8309
18601,8299,8309
18606,8299,8308
18611,8299,8308
18616,8299,8308
18621,8299,8308
18626,8299,8308
18631,8299,8308
18636,8299,8308
18641,8299,8308
18646,8299,8307
18651,8298,8308
18656,8299,8308
18662,8299,8308
18667,8299,8308
18672,8299,8307
18677,8298,8309
18682,8299,8308
18687,8298,8308
18692,8299,8308
18697,8299,8309
18702,8299,8307
18707,8299,8308
18712,8299,8307
18717,8298,8308
18722,8299,8308
18727,8299,8308
18732,8299,8308
18737,8299,8308
18742,8300,8308
18747,8299,8308
18752,8299,8308
18758,8298,8308
18763,8299,8308
18768,8299,8308
18773,8299,8308
18778,8299,8308
18783,8299,8307
18788,8299,8308
18793,8298,8309
18798,8299,8307
18803,8298,8308
18808,8299,8308
18813,8299,8308
18818,8298,8308
18823,8298,8308
18828,8298,8308
18833,8298,8308
18839,8298,8308
18844,8298,8308
18849,8299,8308
18854,8298,8308
18859,8299,8307
18864,8299,8308
18869,8298,8307
18874,8298,8307
18879,8298,8307
18884,8298,8308
18889,8298,8308
18894,8298,8308
18899,8299,8308
18904,8298,8307
18909,8298,8308
18914,8298,8308
18919,8299,8308
18924,8299,8307
18929,8298,8308
18935,8299,8308
18940,8298,8308
18945,8299,8307
18950,8298,8307
18955,8298,8308
18960,8298,8308
18965,8298,8308
18970,8298,8308
18975,8298,8308
18980,8298,8308
18985,8298,8307
18990,8298,8307
18995,8298,8308
19000,8298,8307
19005,8298,8307
19010,8299,8307
19015,8298,8307
19020,8298,8307
19026,8298,8308
19031,8298,8308
19036,8298,8308
19041,8298,8307
19046,8298,8308
19051,8298,8308
19056,8298,8307
19061,8298,8307
19066,8298,8307
19071,8298,8308
19076,8298,8308
19081,8298,8308
19086,8298,8308
19091,8298,8307
19096,8298,8307
19101,8298,8307
19106,8298,8307
19111,8298,8307
19117,8298,8307
19122,8298,8307
19127,8298,8307
19132,8298,8307
19137,8298,8307
19142,8298,8307
19147,8297,8307
19152,8298,8306
19157,8298,8306
19162,8298,8307
19167,8298,8307
19172,8298,8307
19177,8298,8307
19182,8299,8307
19187,8298,8307
19192,8298,8307
19197,8298,8307
19202,8298,8306
19207,8298,8307
19213,8299,8307
19218,8298,8306
19223,8297,8307
19228,8297,8307
19233,8298,8307
19238,8297,8307
19243,8298,8307
19248,8298,8306
19253,8298,8307
19258,8299,8307
19263,8297,8306
19268,8298,8306
19273,8298,8307
19278,8297,8307
19283,8298,8306
19288,8297,8307
19293,8298,8307
19298,8298,8307
19304,8297,8307
19309,8298,8307
19314,8297,8307
19319,8298,8307
19324,8297,8306
19329,8298,8307
19334,8298,8306
19339,8298,8307
19344,8297,8307
19349,8297,8308
19354,8298,8306
19359,8297,8307
19364,8297,8307
19369,8298,8306
19374,8298,8307
19379,8297,8307
19384,8297,8306
19389,8297,8307
19394,8298,8307
19400,8297,8307
19405,8297,8307
19410,8298,8306
19415,8297,8308
19420,8297,8306
19425,8297,8307
19430,8298,8307
19435,8297,8307
19440,8297,8307
19445,8298,8307
19450,8297,8307
19455,8297,8306
19460,8297,8306
19465,8297,8307
19470,8298,8307
19475,8297,8307
19480,8297,8306
19485,8298,8306
19491,8298,8307
19496,8298,8307
19501,8298,8306
19506,8297,8307
19511,8297,8306
19516,8298,8307
19521,8298,8307
19526,8297,8306
19531,8297,8307
19536,8298,8307
19541,8297,8307
19546,8297,8306
19551,8298,8306
19556,8297,8306
19561,8297,8307
19566,8297,8306
19571,8297,8306
19576,8298,8307
19582,8298,8306
19587,8297,8306
19592,8296,8305
19597,8297,8306
19602,8297,8306
19607,8297,8306
19612,8297,8307
19617,8297,8306
19622,8298,8307
19627,8297,8306
19632,8297,8306
19637,8297,8307
19642,8297,8307
19647,8297,8306
19652,8298,8306
19657,8297,8306
19662,8297,8306
19667,8297,8306
19672,8298,8306
19678,8296,8306
19683,8298,8307
19688,8297,8306
19693,8296,8306
19698,8297,8306
19703,8297,8306
19708,8297,8306
19713,8297,8306
19718,8296,8306
19723,8297,8306
19728,8297,8306
19733,8297,8306
19738,8298,8306
19743,8297,8306
19748,8297,8306
19753,8296,8306
19758,8297,8306
19763,8297,8306
19769,8296,8307
19774,8296,8306
19779,8297,8306
19784,8297,8306
19789,8296,8306
19794,8297,8306
19799,8297,8306
19804,8297,8306
19809,8297,8306
19814,8297,8306
19819,8297,8306
19824,8296,8306
19829,8297,8306
19834,8297,8306
19839,8297,8307
19844,8297,8306
19849,8297,8306
19854,8296,8306
19860,8297,8305
19865,8296,8306
19870,8296,8306
19875,8297,8306
19880,8297,8306
19885,8296,8305
19890,8297,8306
19895,8297,8305
19900,8297,8305
19905,8296,8306
19910,8297,8306
19915,8297,8306
19920,8297,8306
19925,8296,8306
19930,8296,8306
19935,8297,8306
19940,8297,8306
19945,8296,8306
19950,8296,8306
19956,8296,8306
19961,8297,8306
19966,8296,8306
19971,8297,8305
19976,8297,8306
19981,8297,8305
19986,8297,8306
19991,8296,8306
19996,8296,8305
20001,8296,8305
20006,8297,8305
20011,8297,8306
20016,8297,8306
20021,8297,8306
20026,8297,8306
20031,8297,8305
20036,8297,8306
20042,8297,8306
20047,8296,8306
20052,8297,8306
20057,8296,8305
20062,8296,8305
20067,8297,8305
20072,8296,8305
20077,8296,8306
20082,8296,8306
20087,8296,8305
20092,8296,8306
20097,8297,8305
20102,8297,8306
20107,8296,8306
20112,8296,8306
20117,8297,8305
20122,8296,8306
20127,8297,8305
20132,8296,8306
20138,8296,8305
20143,8296,8305
20148,8296,8306
20153,8296,8305
20158,8296,8306
20163,8296,8305
20168,8296,8305
20173,8296,8305
20178,8296,8305
20183,8296,8305
20188,8296,8305
20193,8296,8306
20198,8296,8306
20203,8296,8305
20208,8296,8305
20213,8296,8305
20218,8296,8306
20223,8296,8305
20229,8296,8305
20234,8296,8305
20239,8296,8305
20244,8296,8306
20249,8296,8305
20254,8296,8305
20259,8297,8305
20264,8296,8305
20269,8296,8305
20274,8296,8305
20279,8296,8305
20284,8296,8305
20289,8296,8306
20294,8295,8305
20299,8296,8305
20304,8296,8305
20309,8297,8305
20314,8296,8305
20320,8296,8306
20325,8296,8306
20330,8296,8305
20335,8296,8305
20340,8296,8305
20345,8296,8305
20350,8296,8306
20355,8296,8306
20360,8296,8305
20365,8297,8306
20370,8296,8305
20375,8296,8305
20380,8297,8305
20385,8296,8306
20390,8296,8306
20395,8296,8305
20400,8296,8305
20405,8296,8305
20410,8296,8305
20416,8296,8305
20421,8296,8305
20426,8296,8305
20431,8296,8305
20436,8296,8305
20441,8296,8305
20446,8296,8305
20451,8295,8305
20456,8296,8305
20461,8296,8305
20466,8296,8305
20471,8296,8305
20476,8296,8305
20481,8297,8305
20486,8296,8305
20491,8296,8305
20496,8296,8305
20501,8295,8305
20507,8296,8305
20512,8296,8304
20517,8296,8305
20522,8296,8305
20527,8296,8304
20532,8296,8305
20537,8296,8305
20542,8296,8305
20547,8296,8304
20552,8296,8304
20557,8296,8305
20562,8296,8305
20567,8296,8305
20572,8296,8305
20577,8296,8305
20582,8296,8305
20587,8296,8305
20592,8296,8305
20597,8296,8305
20603,8296,8305
20608,8296,8305
20613,8295,8305
20618,8296,8305
20623,8296,8304
20628,8295,8305
20633,8295,8305
20638,8296,8306
20643,8296,8305
20648,8296,8304
20653,8296,8305
20658,8296,8305
20663,8295,8305
20668,8295,8305
20673,8296,8305
20678,8296,8304
20683,8296,8305
20688,8295,8304
20694,8296,8305
20699,8296,8305
20704,8296,8305
20709,8296,8305
20714,8295,8305
20719,8296,8304
20724,8295,8305
20729,8296,8305
20734,8295,8305
20739,8295,8305
20744,8296,8305
20749,8295,8305
20754,8295,8305
20759,8295,8305
20764,8296,8305
20769,8296,8304
20774,8295,8305
20779,8295,8305
20785,8296,8305
20790,8296,8305
20795,8295,8304
20800,8295,8304
20805,8295,8305
20810,8295,8304
20815,8296,8304
20820,8295,8305
20825,8295,8304
20830,8296,8304
20835,8295,8304
20840,8295,8304
20845,8295,8304
20850,8295,8305
20855,8295,8304
20860,8295,8305
20865,8295,8305
20870,8295,8304
20875,8295,8304
20881,8295,8304
20886,8296,8305
20891,8295,8305
20896,8295,8304
20901,8296,8304
20906,8296,8305
20911,8295,8304
20916,8295,8305
20921,8295,8304
20926,8295,8305
20931,8296,8305
20936,8295,8305
20941,8295,8304
20946,8295,8304
20951,8295,8304
20956,8295,8304
20961,8296,8305
20966,8296,8304
20972,8296,8305
20977,8295,8304
20982,8295,8304
20987,8295,8304
20992,8295,8304
20997,8295,8305
21002,8295,8304
21007,8295,8304
21012,8295,8304
21017,8296,8304
21022,8296,8305
21027,8295,8304
21032,8295,8305
21037,8295,8304
21042,8295,8305
21047,8295,8304
21052,8294,8304
21057,8295,8304
21063,8295,8304
21068,8296,8305
21073,8295,8305
21078,8296,8305
21083,8295,8304
21088,8295,8304
21093,8295,8305
21098,8295,8304
21103,8295,8304
21108,8296,8305
21113,8294,8305
21118,8296,8304
21123,8295,8304
21128,8295,8304
21133,8295,8304
21138,8294,8304
21143,8295,8304
21148,8295,8303
21153,8295,8304
21159,8295,8305
21164,8296,8305
21169,8295,8305
21174,8296,8304
21179,8296,8304
21184,8295,8304
21189,8294,8304
21194,8295,8304
21199,8295,8304
21204,8295,8304
21209,8295,8304
21214,8295,8304
21219,8295,8305
21224,8295,8304
21229,8295,8304
21234,8295,8303
21239,8295,8304
21245,8295,8304
21250,8294,8304
21255,8295,8304
21260,8295,8303
21265,8296,8305
21270,8295,8303
21275,8294,8304
21280,8294,8304
21285,8295,8304
21290,8295,8304
21295,8295,8304
21300,8295,8304
21305,8295,8304
21310,8295,8304
21315,8294,8304
21320,8296,8304
21325,8295,8304
21330,8295,8304
21335,8294,8304
21341,8295,8304
21346,8295,8304
21351,8296,8304
21356,8295,8304
21361,8295,8304
21366,8294,8305
21371,8295,8304
21376,8295,8304
21381,8295,8304
21386,8295,8304
21391,8295,8304
21396,8294,8304
21401,8295,8304
21406,8295,8304
21411,8295,8304
21416,8294,8303
21421,8295,8303
21426,8295,8303
21432,8296,8303
21437,8294,8304
21442,8295,8304
21447,8295,8304
21452,8295,8304
21457,8295,8304
21462,8295,8304
21467,8295,8304
21472,8295,8304
21477,8295,8303
21482,8295,8303
21487,8295,8303
21492,8294,8303
21497,8294,8304
21502,8294,8304
21507,8295,8304
21512,8294,8303
21517,8294,8304
21523,8295,8303
21528,8295,8304
21533,8295,8304
21538,8294,8304
21543,8295,8303
21548,8294,8303
21553,8294,8304
21558,8295,8304
21563,8295,8304
21568,8294,8304
21573,8295,8303
21578,8294,8304
21583,8294,8304
21588,8295,8303
21593,8295,8304
21598,8295,8304
21603,8295,8303
21608,8294,8303
21613,8294,8304
21619,8294,8304
21624,8294,8304
21629,8295,8304
21634,8295,8304
21639,8295,8303
21644,8295,8303
21649,8295,8304
21654,8295,8303
21659,8294,8303
21664,8294,8304
21669,8294,8304
21674,8294,8304
21679,8294,8304
21684,8295,8303
21689,8294,8303
21694,8294,8304
21699,8295,8304
21704,8295,8304
21710,8295,8303
21715,8294,8304
21720,8294,8304
21725,8295,8303
21730,8295,8303
21735,8295,8303
21740,8294,8303
21745,8295,8303
21750,8295,8304
21755,8294,8303
21760,8294,8304
21765,8295,8303
21770,8295,8303
21775,8294,8304
21780,8295,8303
21785,8294,8303
21790,8294,8303
21795,8294,8303
21801,8294,8303
21806,8295,8303
21811,8295,8303
21816,8294,8303
21821,8294,8304
21826,8295,8303
21831,8295,8304
21836,8295,8303
21841,8295,8303
21846,8294,8303
21851,8294,8304
21856,8294,8304
21861,8294,8303
21866,8295,8303
21871,8295,8303
21876,8294,8304
21881,8295,8304
21886,8295,8303
21891,8294,8303
21897,8294,8303
21902,8295,8303
21907,8294,8304
21912,8294,8303
21917,8295,8304
21922,8295,8303
21927,8294,8303
21932,8295,8303
21937,8294,8303
21942,8294,8303
21947,8294,8303
21952,8295,8304
21957,8294,8303
21962,8294,8304
21967,8294,8303
21972,8294,8304
21977,8294,8303
21982,8294,8303
21988,8294,8303
21993,8294,8303
21998,8294,8303
22003,8294,8303
22008,8294,8303
22013,8294,8303
22018,8295,8304
22023,8294,8303
22028,8294,8303
22033,8295,8303
22038,8294,8304
22043,8294,8303
22048,8294,8303
22053,8295,8303
22058,8294,8302
22063,8295,8303
22068,8294,8304
22073,8294,8304
22079,8294,8303
22084,8295,8302
22089,8294,8303
22094,8294,8304
22099,8294,8303
22104,8294,8303
22109,8294,8303
22114,8294,8304
22119,8294,8302
22124,8294,8303
22129,8294,8304
22134,8293,8304
22139,8293,8303
22144,8295,8303
22149,8294,8303
22154,8294,8303
22159,8294,8304
22164,8294,8303
22169,8294,8304
22175,8294,8303
22180,8294,8304
22185,8295,8303
22190,8294,8303
22195,8294,8303
22200,8294,8303
22205,8293,8303
22210,8294,8303
22215,8294,8303
22220,8294,8304
22225,8294,8303
22230,8294,8302
22235,8295,8303
22240,8294,8303
22245,8294,8303
22250,8294,8304
22255,8294,8303
22260,8295,8303
22266,8294,8304
22271,8294,8303
22276,8294,8302
22281,8295,8303
22286,8295,8303
22291,8294,8302
22296,8294,8302
22301,8294,8303
22306,8294,8304
22311,8294,8303
22316,8294,8302
22321,8294,8303
22326,8294,8303
22331,8294,8303
22336,8294,8303
22341,8294,8302
22346,8294,8303
22351,8294,8303
22357,8294,8302
22362,8294,8303
22367,8294,8303
22372,8294,8303
22377,8294,8303
22382,8294,8303
22387,8293,8303
22392,8294,8303
22397,8294,8303
22402,8294,8302
22407,8294,8304
22412,8294,8303
22417,8294,8303
22422,8294,8303
22427,8293,8303
22432,8293,8303
22437,8293,8303
22442,8294,8303
22448,8294,8302
22453,8293,8303
22458,8294,8302
22463,8294,8303
22468,8294,8303
22473,8293,8303
22478,8293,8303
22483,8295,8303
22488,8293,8303
22493,8294,8302
22498,8293,8303
22503,8293,8303
22508,8294,8303
22513,8294,8303
22518,8294,8303
22523,8294,8303
22528,8294,8302
22533,8294,8303
22539,8294,8303
22544,8294,8304
22549,8293,8303
22554,8294,8303
22559,8294,8303
22564,8293,8304
22569,8294,8303
22574,8293,8303
22579,8294,8303
22584,8293,8303
22589,8294,8303
22594,8294,8303
22599,8294,8302
22604,8294,8303
22609,8294,8303
22614,8293,8302
22619,8294,8302
22624,8294,8302
22630,8293,8302
22635,8293,8303
22640,8294,8303
22645,8294,8303
22650,8293,8303
22655,8294,8304
22660,8294,8303
22665,8293,8302
22670,8294,8303
22675,8294,8302
22680,8293,8302
22685,8294,8303
22690,8293,8302
22695,8294,8302
22700,8293,8303
22705,8293,8303
22710,8294,8303
22715,8294,8302
22720,8293,8302
22726,8293,8302
22731,8293,8303
22736,8294,8303
22741,8293,8302
22746,8294,8302
22751,8294,8303
22756,8294,8303
22761,8294,8303
22766,8293,8303
22771,8293,8302
22776,8293,8302
22781,8294,8303
22786,8293,8303
22791,8294,8303
22796,8293,8303
22801,8294,8303
22806,8293,8303
22811,8294,8303
22817,8293,8302
22822,8293,8302
22827,8293,8303
22832,8294,8302
22837,8294,8303
22842,8293,8302
22847,8293,8303
22852,8293,8303
22857,8294,8303
22862,8293,8302
22867,8294,8302
22872,8294,8303
22877,8294,8302
22882,8294,8303
22887,8294,8302
22892,8294,8303
22897,8293,8302
22902,8294,8302
22908,8293,8303
22913,8294,8302
22918,8293,8302
22923,8293,8302
22928,8294,8302
22933,8293,8303
22938,8293,8302
22943,8293,8303
22948,8294,8302
22953,8294,8302
22958,8293,8302
22963,8293,8302
22968,8294,8303
22973,8293,8302
22978,8293,8301
22983,8293,8303
22988,8293,8302
22993,8294,8302
22998,8293,8303
23004,8294,8302
23009,8293,8303
23014,8293,8303
23019,8293,8303
23024,8294,8302
23029,8294,8303
23034,8293,8303
23039,8294,8303
23044,8294,8303
23049,8293,8302
23054,8294,8302
23059,8293,8302
23064,8293,8303
23069,8293,8303
23074,8294,8302
23079,8293,8302
23084,8293,8302
23089,8294,8302
23095,8294,8303
23100,8293,8302
23105,8294,8302
23110,8293,8302
23115,8294,8302
23120,8294,8303
23125,8293,8303
23130,8293,8303
23135,8294,8303
23140,8293,8302
23145,8294,8302
23150,8293,8303
23155,8294,8302
23160,8293,8302
23165,8294,8302
23170,8293,8303
23175,8293,8302
23180,8293,8303
23186,8294,8303
23191,8294,8302
23196,8294,8303
23201,8294,8302
23206,8293,8303
23211,8293,8303
23216,8293,8302
23221,8293,8302
23226,8294,8302
23231,8293,8302
23236,8293,8303
23241,8293,8303
23246,8293,8303
23251,8293,8303
23256,8293,8302
23261,8293,8303
23266,8293,8303
23271,8293,8303
23276,8293,8302
23282,8293,8302
23287,8294,8302
23292,8293,8302
23297,8293,8302
23302,8293,8302
23307,8293,8303
23312,8293,8302
23317,8294,8303
23322,8292,8303
23327,8293,8303
23332,8293,8303
23337,8293,8303
23342,8293,8302
23347,8293,8303
23352,8293,8302
23357,8294,8302
23362,8294,8302
23367,8293,8302
23373,8292,8302
23378,8293,8302
23383,8294,8303
23388,8294,8302
23393,8293,8302
23398,8293,8302
23403,8293,8302
23408,8293,8302
23413,8293,8302
23418,8293,8302
23423,8293,8303
23428,8294,8303
23433,8293,8302
23438,8294,8302
23443,8293,8303
23448,8293,8303
23453,8293,8302
23458,8293,8302
23464,8294,8302
23469,8293,8302
23474,8293,8303
23479,8293,8302
23484,8293,8302
23489,8293,8303
23494,8293,8302
23499,8293,8303
23504,8293,8303
23509,8293,8302
23514,8293,8302
23519,8294,8302
23524,8294,8301
