Time (s),PT4w_cal (deg.C),PT4s_cal (deg.C)
19273,23.275,23.57
19278,23.275,23.604
19283,23.275,23.604
19288,23.241,23.604
19293,23.275,23.604
19298,23.241,23.604
19303,23.241,23.604
19308,23.275,23.604
19313,23.275,23.604
19318,23.241,23.57
19323,23.275,23.637
19328,23.241,23.637
19333,23.275,23.604
19338,23.241,23.604
19344,23.241,23.637
19349,23.241,23.604
19354,23.241,23.604
19359,23.275,23.604
19364,23.241,23.604
19369,23.241,23.604
19374,23.241,23.671
19379,23.275,23.604
19384,23.241,23.57
19389,23.241,23.637
19394,23.275,23.57
19399,23.241,23.637
19404,23.207,23.604
19409,23.241,23.637
19414,23.241,23.637
19419,23.275,23.57
19424,23.275,23.604
19430,23.241,23.604
19435,23.241,23.604
19440,23.275,23.604
19445,23.275,23.604
19450,23.241,23.637
19455,23.275,23.604
19460,23.275,23.604
19465,23.275,23.637
19470,23.275,23.637
19475,23.275,23.604
19480,23.275,23.637
19485,23.275,23.604
19490,23.275,23.604
19495,23.275,23.604
19500,23.241,23.57
19505,23.241,23.57
19510,23.241,23.637
19516,23.275,23.637
19521,23.241,23.604
19526,23.275,23.604
19531,23.241,23.604
19536,23.275,23.57
19541,23.241,23.604
19546,23.275,23.604
19551,23.241,23.57
19556,23.275,23.604
19561,23.241,23.604
19566,23.241,23.637
19571,23.241,23.637
19576,23.275,23.604
19581,23.241,23.604
19586,23.308,23.604
19591,23.241,23.604
19596,23.275,23.637
19601,23.275,23.637
19607,23.241,23.604
19612,23.241,23.57
19617,23.275,23.604
19622,23.241,23.604
19627,23.275,23.637
19632,23.275,23.604
19637,23.275,23.637
19642,23.241,23.604
19647,23.275,23.604
19652,23.241,23.604
19657,23.275,23.604
19662,23.241,23.604
19667,23.241,23.604
19672,23.241,23.604
19677,23.241,23.604
19682,23.275,23.604
19687,23.241,23.604
19693,23.275,23.604
19698,23.173,23.637
19703,23.241,23.637
19708,23.241,23.604
19713,23.241,23.57
19718,23.241,23.604
19723,23.241,23.604
19728,23.241,23.604
19733,23.207,23.604
19738,23.275,23.604
19743,23.275,23.57
19748,23.241,23.637
19753,23.275,23.637
19758,23.241,23.57
19763,23.241,23.604
19768,23.275,23.637
19773,23.241,23.637
19779,23.241,23.604
19784,23.241,23.57
19789,23.275,23.604
19794,23.275,23.604
19799,23.275,23.637
19804,23.241,23.604
19809,23.241,23.637
19814,23.241,23.604
19819,23.275,23.637
19824,23.241,23.671
19829,23.241,23.57
19834,23.241,23.604
19839,23.241,23.604
19844,23.241,23.604
19849,23.241,23.604
19854,23.241,23.637
19859,23.241,23.604
19865,23.275,23.637
19870,23.241,23.604
19875,23.275,23.604
19880,23.275,23.637
19885,23.241,23.604
19890,23.241,23.604
19895,23.275,23.604
19900,23.275,23.604
19905,23.241,23.604
19910,23.241,23.637
19915,23.241,23.604
19920,23.207,23.57
19925,23.241,23.604
19930,23.241,23.604
19935,23.241,23.604
19940,23.275,23.604
19945,23.241,23.604
19951,23.241,23.604
19956,23.207,23.604
19961,23.241,23.604
19966,23.275,23.604
19971,23.275,23.604
19976,23.275,23.57
19981,23.241,23.604
19986,23.241,23.604
19991,23.241,23.604
19996,23.241,23.604
20001,23.241,23.637
20006,23.275,23.604
20011,23.207,23.57
20016,23.275,23.57
20021,23.241,23.604
20026,23.207,23.57
20031,23.241,23.57
20037,23.275,23.604
20042,23.241,23.604
20047,23.241,23.57
20052,23.241,23.637
20057,23.241,23.604
20062,23.241,23.604
20067,23.241,23.57
20072,23.241,23.57
20077,23.207,23.604
20082,23.241,23.57
20087,23.241,23.604
20092,23.241,23.57
20097,23.241,23.604
20102,23.241,23.604
20107,23.241,23.604
20112,23.241,23.637
20117,23.241,23.604
20122,23.241,23.604
20128,23.241,23.604
20133,23.241,23.604
20138,23.275,23.604
20143,23.275,23.637
20148,23.241,23.57
20153,23.241,23.604
20158,23.241,23.57
20163,23.275,23.604
20168,23.241,23.57
20173,23.275,23.604
20178,23.241,23.604
20183,23.207,23.57
20188,23.241,23.604
20193,23.241,23.604
20198,23.241,23.604
20203,23.241,23.637
20208,23.241,23.604
20214,23.241,23.637
20219,23.275,23.604
20224,23.241,23.604
20229,23.241,23.604
20234,23.207,23.604
20239,23.275,23.604
20244,23.241,23.604
20249,23.241,23.604
20254,23.241,23.604
20259,23.241,23.637
20264,23.241,23.57
20269,23.241,23.604
20274,23.241,23.604
20279,23.275,23.604
20284,23.241,23.604
20289,23.241,23.637
20295,23.241,23.536
20300,23.275,23.57
20305,23.241,23.604
20310,23.241,23.637
20315,23.275,23.604
20320,23.241,23.57
20325,23.241,23.604
20330,23.241,23.637
20335,23.275,23.637
20340,23.275,23.604
20345,23.207,23.57
20350,23.241,23.604
20355,23.241,23.604
20360,23.207,23.604
20365,23.241,23.57
20370,23.275,23.57
20375,23.241,23.604
20381,23.173,23.57
20386,23.241,23.57
20391,23.241,23.57
20396,23.241,23.604
20401,23.241,23.57
20406,23.207,23.604
20411,23.275,23.57
20416,23.241,23.57
20421,23.207,23.604
20426,23.241,23.604
20431,23.241,23.604
20436,23.241,23.604
20441,23.207,23.604
20446,23.241,23.57
20451,23.241,23.57
20456,23.207,23.57
20461,23.241,23.604
20467,23.207,23.57
20472,23.207,23.57
20477,23.241,23.57
20482,23.207,23.57
20487,23.207,23.604
20492,23.241,23.637
20497,23.207,23.604
20502,23.241,23.604
20507,23.241,23.604
20512,23.241,23.57
20517,23.207,23.57
20522,23.207,23.604
20527,23.241,23.604
20532,23.241,23.604
20537,23.241,23.637
20542,23.207,23.604
20547,23.241,23.604
20552,23.241,23.604
20558,23.241,23.604
20563,23.241,23.604
20568,23.241,23.57
20573,23.207,23.57
20578,23.241,23.57
20583,23.241,23.57
20588,23.207,23.637
20593,23.241,23.57
20598,23.207,23.57
20603,23.241,23.57
20608,23.241,23.57
20613,23.241,23.604
20618,23.275,23.57
20623,23.207,23.57
20628,23.241,23.604
20633,23.207,23.604
20638,23.241,23.57
20644,23.241,23.604
20649,23.241,23.604
20654,23.207,23.637
20659,23.207,23.604
20664,23.241,23.604
20669,23.207,23.604
20674,23.207,23.57
20679,23.241,23.604
20684,23.241,23.604
20689,23.241,23.637
20694,23.241,23.604
20699,23.207,23.604
20704,23.207,23.604
20709,23.241,23.637
20714,23.241,23.604
20719,23.241,23.57
20724,23.241,23.604
20730,23.207,23.57
20735,23.241,23.604
20740,23.241,23.57
20745,23.241,23.57
20750,23.275,23.57
20755,23.241,23.637
20760,23.207,23.604
20765,23.207,23.57
20770,23.241,23.604
20775,23.207,23.57
20780,23.241,23.604
20785,23.241,23.604
20790,23.241,23.637
20795,23.241,23.57
20800,23.241,23.57
20805,23.207,23.604
20810,23.241,23.57
20816,23.241,23.604
20821,23.207,23.604
20826,23.241,23.604
20831,23.241,23.536
20836,23.241,23.57
20841,23.207,23.604
20846,23.241,23.604
20851,23.241,23.604
20856,23.241,23.604
20861,23.207,23.604
20866,23.275,23.604
20871,23.241,23.604
20876,23.241,23.604
20881,23.241,23.604
20886,23.207,23.57
20891,23.241,23.604
20896,23.207,23.57
20902,23.207,23.57
20907,23.207,23.57
20912,23.207,23.536
20917,23.207,23.57
20922,23.207,23.604
20927,23.207,23.604
20932,23.207,23.604
20937,23.241,23.604
20942,23.207,23.57
20947,23.207,23.57
20952,23.241,23.57
20957,23.241,23.604
20962,23.241,23.57
20967,23.241,23.604
20972,23.207,23.57
20977,23.241,23.57
20982,23.241,23.604
20988,23.241,23.57
20993,23.173,23.57
20998,23.241,23.604
21003,23.207,23.57
21008,23.241,23.604
21013,23.207,23.57
21018,23.207,23.604
21023,23.241,23.57
21028,23.241,23.57
21033,23.207,23.536
21038,23.241,23.604
21043,23.207,23.604
21048,23.241,23.604
21053,23.207,23.57
21058,23.207,23.604
21063,23.207,23.57
21068,23.207,23.57
21074,23.207,23.604
21079,23.241,23.604
21084,23.241,23.604
21089,23.241,23.57
21094,23.241,23.604
21099,23.241,23.604
21104,23.207,23.57
21109,23.207,23.57
21114,23.207,23.57
21119,23.207,23.57
21124,23.241,23.57
21129,23.207,23.604
21134,23.241,23.57
21139,23.207,23.604
21144,23.207,23.604
21149,23.207,23.604
21154,23.207,23.57
21159,23.207,23.57
21165,23.241,23.57
21170,23.207,23.57
21175,23.207,23.57
21180,23.275,23.57
21185,23.207,23.57
21190,23.241,23.604
21195,23.173,23.536
21200,23.207,23.604
21205,23.173,23.57
21210,23.207,23.57
21215,23.241,23.536
21220,23.241,23.604
21225,23.207,23.57
21230,23.241,23.57
21235,23.207,23.536
21240,23.241,23.57
21245,23.207,23.57
21251,23.207,23.57
21256,23.207,23.57
21261,23.207,23.536
21266,23.241,23.57
21271,23.207,23.637
21276,23.241,23.604
21281,23.207,23.57
21286,23.207,23.57
21291,23.241,23.536
21296,23.241,23.57
21301,23.241,23.604
21306,23.241,23.57
21311,23.207,23.57
21316,23.207,23.57
21321,23.173,23.57
21326,23.207,23.57
21331,23.241,23.57
21337,23.207,23.57
21342,23.207,23.604
21347,23.241,23.57
21352,23.207,23.604
21357,23.241,23.57
21362,23.207,23.57
21367,23.207,23.57
21372,23.207,23.57
21377,23.207,23.57
21382,23.207,23.536
21387,23.241,23.57
21392,23.207,23.57
21397,23.173,23.536
21402,23.207,23.57
21407,23.207,23.604
21412,23.207,23.57
21417,23.241,23.536
21423,23.207,23.57
21428,23.207,23.57
21433,23.207,23.57
21438,23.173,23.57
21443,23.207,23.604
21448,23.207,23.57
21453,23.241,23.57
21458,23.241,23.57
21463,23.241,23.604
21468,23.241,23.57
21473,23.207,23.604
21478,23.207,23.57
21483,23.207,23.604
21488,23.207,23.604
21493,23.207,23.57
21498,23.241,23.604
21504,23.207,23.57
21509,23.207,23.604
21514,23.173,23.57
21519,23.207,23.57
21524,23.207,23.604
21529,23.207,23.57
21534,23.207,23.57
21539,23.173,23.536
21544,23.207,23.604
21549,23.241,23.536
21554,23.207,23.57
21559,23.241,23.536
21564,23.241,23.57
21569,23.207,23.57
21574,23.207,23.57
21579,23.173,23.57
21584,23.207,23.57
21589,23.241,23.536
21595,23.207,23.57
21600,23.173,23.57
21605,23.173,23.604
21610,23.207,23.57
21615,23.207,23.57
21620,23.207,23.57
21625,23.207,23.57
21630,23.207,23.57
21635,23.173,23.57
21640,23.207,23.536
21645,23.207,23.604
21650,23.207,23.536
21655,23.241,23.57
21660,23.207,23.604
21665,23.173,23.604
21670,23.241,23.57
21675,23.241,23.604
21681,23.207,23.57
21686,23.207,23.536
21691,23.207,23.57
21696,23.207,23.57
21701,23.241,23.57
21706,23.241,23.604
21711,23.241,23.604
21716,23.207,23.536
21721,23.207,23.536
21726,23.207,23.57
21731,23.207,23.57
21736,23.207,23.57
21741,23.207,23.57
21746,23.207,23.536
21751,23.207,23.57
21756,23.207,23.57
21761,23.241,23.536
21767,23.207,23.57
21772,23.207,23.57
21777,23.207,23.57
21782,23.207,23.536
21787,23.207,23.604
21792,23.207,23.57
21797,23.207,23.57
21802,23.207,23.57
21807,23.241,23.57
21812,23.241,23.604
21817,23.207,23.57
21822,23.207,23.536
21827,23.241,23.57
21832,23.207,23.604
21837,23.207,23.536
21842,23.207,23.57
21847,23.241,23.57
21853,23.207,23.57
21858,23.207,23.536
21863,23.207,23.57
21868,23.207,23.536
21873,23.207,23.57
21878,23.241,23.57
21883,23.207,23.536
21888,23.207,23.536
21893,23.207,23.604
21898,23.173,23.604
21903,23.207,23.536
21908,23.207,23.57
21913,23.207,23.604
21918,23.207,23.536
21923,23.207,23.57
21928,23.207,23.57
21933,23.207,23.536
21939,23.207,23.536
21944,23.207,23.57
21949,23.207,23.57
21954,23.173,23.536
21959,23.241,23.536
21964,23.207,23.57
21969,23.173,23.604
21974,23.241,23.57
21979,23.207,23.536
21984,23.207,23.536
21989,23.207,23.536
21994,23.207,23.57
21999,23.207,23.57
22004,23.173,23.536
22009,23.173,23.57
22014,23.173,23.57
22019,23.207,23.57
22025,23.173,23.536
22030,23.207,23.57
22035,23.207,23.536
22040,23.241,23.57
22045,23.207,23.536
22050,23.173,23.57
22055,23.241,23.536
22060,23.207,23.57
22065,23.207,23.536
22070,23.207,23.57
22075,23.207,23.57
22080,23.207,23.536
22085,23.207,23.57
22090,23.241,23.536
22095,23.207,23.57
22100,23.241,23.536
22105,23.207,23.57
22111,23.207,23.536
22116,23.207,23.536
22121,23.207,23.57
22126,23.207,23.536
22131,23.207,23.502
22136,23.173,23.536
22141,23.207,23.536
22146,23.207,23.604
22151,23.207,23.57
22156,23.207,23.57
22161,23.207,23.57
22166,23.241,23.536
22171,23.207,23.57
22176,23.207,23.57
22181,23.207,23.57
22186,23.241,23.57
22191,23.207,23.57
22197,23.207,23.536
22202,23.207,23.57
22207,23.207,23.536
22212,23.207,23.57
22217,23.173,23.57
22222,23.173,23.536
22227,23.207,23.57
22232,23.207,23.536
22237,23.173,23.57
22242,23.207,23.57
22247,23.207,23.536
22252,23.173,23.536
22257,23.207,23.57
22262,23.173,23.57
22267,23.241,23.536
22272,23.207,23.536
22277,23.207,23.57
22282,23.207,23.604
22288,23.207,23.57
22293,23.207,23.536
22298,23.207,23.57
22303,23.207,23.57
22308,23.207,23.57
22313,23.207,23.536
22318,23.207,23.536
22323,23.173,23.604
22328,23.173,23.57
22333,23.207,23.536
22338,23.207,23.536
22343,23.173,23.57
22348,23.173,23.57
22353,23.207,23.536
22358,23.241,23.536
22363,23.207,23.57
22368,23.207,23.604
22374,23.173,23.57
22379,23.207,23.536
22384,23.207,23.57
22389,23.207,23.536
22394,23.173,23.57
22399,23.173,23.536
22404,23.207,23.57
22409,23.207,23.536
22414,23.207,23.57
22419,23.207,23.502
22424,23.207,23.536
22429,23.173,23.536
22434,23.207,23.536
22439,23.207,23.536
22444,23.173,23.57
22449,23.173,23.536
22454,23.207,23.57
22460,23.207,23.57
22465,23.207,23.57
22470,23.207,23.57
22475,23.241,23.536
22480,23.207,23.604
22485,23.173,23.57
22490,23.207,23.57
22495,23.207,23.57
22500,23.207,23.57
22505,23.207,23.57
22510,23.173,23.536
22515,23.173,23.57
22520,23.173,23.57
22525,23.207,23.57
22530,23.207,23.536
22535,23.173,23.536
22540,23.173,23.536
22546,23.173,23.536
22551,23.207,23.57
22556,23.173,23.57
22561,23.207,23.536
22566,23.173,23.536
22571,23.207,23.536
22576,23.207,23.57
22581,23.207,23.502
22586,23.207,23.536
22591,23.173,23.57
22596,23.173,23.57
22601,23.207,23.57
22606,23.207,23.536
22611,23.207,23.57
22616,23.207,23.536
22621,23.173,23.57
22627,23.207,23.57
22632,23.207,23.57
22637,23.207,23.536
22642,23.207,23.57
22647,23.207,23.57
22652,23.173,23.604
22657,23.207,23.57
22662,23.207,23.536
22667,23.207,23.536
22672,23.207,23.536
22677,23.207,23.57
22682,23.173,23.57
22687,23.207,23.536
22692,23.173,23.57
22697,23.207,23.57
22702,23.173,23.57
22707,23.207,23.536
22713,23.241,23.502
22718,23.207,23.502
22723,23.207,23.536
22728,23.207,23.57
22733,23.207,23.536
22738,23.241,23.57
22743,23.173,23.536
22748,23.207,23.536
22753,23.207,23.57
22758,23.207,23.57
22763,23.207,23.57
22768,23.173,23.536
22773,23.207,23.536
22778,23.207,23.536
22783,23.207,23.536
22788,23.207,23.502
22793,23.173,23.57
22798,23.207,23.502
22804,23.173,23.57
22809,23.207,23.536
22814,23.207,23.536
22819,23.207,23.536
22824,23.173,23.536
22829,23.173,23.536
22834,23.207,23.536
22839,23.207,23.57
22844,23.173,23.57
22849,23.173,23.536
22854,23.207,23.536
22859,23.207,23.502
22864,23.173,23.604
22869,23.173,23.57
22874,23.207,23.536
22879,23.14,23.57
22884,23.173,23.536
22890,23.207,23.536
22895,23.207,23.536
22900,23.207,23.536
22905,23.207,23.57
22910,23.207,23.536
22915,23.207,23.502
22920,23.207,23.536
22925,23.173,23.536
22930,23.207,23.57
22935,23.207,23.536
22940,23.173,23.57
22945,23.173,23.57
22950,23.207,23.57
22955,23.207,23.536
22960,23.173,23.57
22965,23.207,23.536
22970,23.207,23.57
22976,23.241,23.57
22981,23.173,23.502
22986,23.207,23.502
22991,23.207,23.57
22996,23.207,23.57
23001,23.207,23.57
23006,23.207,23.536
23011,23.207,23.536
23016,23.207,23.502
23021,23.207,23.536
23026,23.207,23.536
23031,23.207,23.536
23036,23.207,23.536
23041,23.207,23.536
23046,23.207,23.536
23051,23.173,23.536
23056,23.207,23.536
23062,23.173,23.536
23067,23.173,23.536
23072,23.207,23.536
23077,23.207,23.536
23082,23.241,23.502
23087,23.173,23.536
23092,23.173,23.57
23097,23.207,23.502
23102,23.173,23.57
23107,23.173,23.536
23112,23.173,23.536
23117,23.173,23.536
23122,23.207,23.536
23127,23.207,23.536
23132,23.173,23.536
23137,23.173,23.536
23142,23.173,23.536
23148,23.207,23.536
23153,23.207,23.536
23158,23.207,23.536
23163,23.173,23.502
23168,23.173,23.468
23173,23.207,23.57
23178,23.207,23.57
23183,23.207,23.57
23188,23.207,23.502
23193,23.207,23.57
23198,23.173,23.502
23203,23.173,23.57
23208,23.173,23.57
23213,23.173,23.536
23218,23.207,23.536
23223,23.207,23.536
23228,23.173,23.536
23234,23.173,23.536
23239,23.173,23.57
23244,23.173,23.536
23249,23.173,23.536
23254,23.173,23.536
23259,23.173,23.502
23264,23.173,23.502
23269,23.207,23.502
23274,23.207,23.536
23279,23.173,23.536
23284,23.173,23.536
23289,23.207,23.502
23294,23.207,23.502
23299,23.173,23.536
23304,23.207,23.536
23309,23.173,23.536
23314,23.207,23.536
23320,23.241,23.57
23325,23.207,23.536
23330,23.173,23.57
23335,23.173,23.536
23340,23.173,23.57
23345,23.173,23.536
23350,23.207,23.536
23355,23.207,23.536
23360,23.173,23.536
23365,23.173,23.536
23370,23.14,23.536
23375,23.207,23.536
23380,23.173,23.502
23385,23.173,23.536
23390,23.173,23.502
23395,23.173,23.536
23400,23.173,23.57
23406,23.207,23.536
23411,23.14,23.57
23416,23.207,23.536
23421,23.173,23.536
23426,23.207,23.536
23431,23.173,23.536
23436,23.173,23.536
23441,23.173,23.536
23446,23.173,23.536
23451,23.173,23.502
23456,23.207,23.468
23461,23.173,23.536
23466,23.173,23.502
23471,23.173,23.536
23476,23.207,23.57
23481,23.207,23.536
23486,23.173,23.536
23492,23.173,23.502
23497,23.173,23.536
23502,23.207,23.57
23507,23.207,23.536
23512,23.207,23.57
23517,23.173,23.57
23522,23.207,23.502
23527,23.173,23.536
23532,23.207,23.502
23537,23.173,23.536
23542,23.173,23.536
23547,23.207,23.57
23552,23.207,23.536
23557,23.173,23.502
23562,23.173,23.502
23567,23.173,23.536
23572,23.173,23.536
23578,23.173,23.502
23583,23.173,23.536
23588,23.173,23.502
23593,23.207,23.536
23598,23.173,23.502
23603,23.173,23.502
23608,23.207,23.536
23613,23.173,23.536
23618,23.173,23.536
23623,23.173,23.536
23628,23.207,23.536
23633,23.207,23.57
23638,23.207,23.536
23643,23.173,23.502
23648,23.173,23.502
23653,23.14,23.502
23658,23.173,23.536
23663,23.173,23.57
23669,23.173,23.502
23674,23.207,23.57
23679,23.207,23.536
23684,23.173,23.502
23689,23.207,23.536
23694,23.207,23.502
23699,23.207,23.536
23704,23.275,23.536
23709,23.173,23.57
23714,23.173,23.536
23719,23.173,23.502
23724,23.207,23.536
23729,23.207,23.536
23734,23.173,23.502
23739,23.173,23.57
23744,23.173,23.536
23749,23.207,23.502
23755,23.173,23.536
23760,23.173,23.536
23765,23.173,23.536
23770,23.173,23.502
23775,23.173,23.536
23780,23.207,23.502
23785,23.173,23.536
23790,23.173,23.536
23795,23.173,23.536
23800,23.173,23.536
23805,23.173,23.536
23810,23.173,23.536
23815,23.173,23.536
23820,23.173,23.502
23825,23.173,23.536
23830,23.173,23.502
23836,23.173,23.536
23841,23.14,23.502
23846,23.207,23.536
23851,23.207,23.57
23856,23.173,23.502
23861,23.14,23.502
23866,23.14,23.536
23871,23.173,23.502
23876,23.207,23.536
23881,23.173,23.502
23886,23.173,23.536
23891,23.207,23.536
23896,23.173,23.536
23901,23.173,23.502
23906,23.173,23.536
23911,23.173,23.57
23916,23.207,23.536
23922,23.173,23.502
23927,23.173,23.536
23932,23.173,23.502
23937,23.173,23.502
23942,23.207,23.536
23947,23.173,23.536
23952,23.173,23.536
23957,23.173,23.502
23962,23.207,23.536
23967,23.207,23.502
23972,23.173,23.536
23977,23.173,23.502
23982,23.173,23.536
23987,23.173,23.536
23992,23.173,23.536
23997,23.173,23.536
24002,23.207,23.536
24008,23.173,23.502
24013,23.173,23.502
24018,23.241,23.536
24023,23.173,23.536
24028,23.207,23.536
24033,23.173,23.502
24038,23.173,23.502
24043,23.207,23.502
24048,23.207,23.536
24053,23.207,23.536
24058,23.173,23.57
24063,23.207,23.536
24068,23.173,23.536
24073,23.173,23.57
24078,23.173,23.57
24083,23.173,23.536
24088,23.173,23.536
24094,23.173,23.57
24099,23.173,23.502
24104,23.207,23.536
24109,23.14,23.536
24114,23.173,23.502
24119,23.173,23.536
24124,23.207,23.502
24129,23.207,23.502
24134,23.173,23.536
24139,23.173,23.536
24144,23.173,23.57
24149,23.207,23.468
24154,23.173,23.536
24159,23.173,23.468
24164,23.173,23.502
24169,23.14,23.502
24174,23.173,23.536
24180,23.173,23.536
24185,23.173,23.502
24190,23.173,23.536
24195,23.207,23.536
24200,23.173,23.536
24205,23.207,23.502
24210,23.173,23.502
24215,23.207,23.536
24220,23.173,23.502
24225,23.207,23.502
24230,23.173,23.502
24235,23.207,23.502
24240,23.173,23.536
24245,23.173,23.536
24250,23.173,23.536
24255,23.173,23.536
24260,23.207,23.502
24266,23.207,23.502
24271,23.173,23.536
24276,23.173,23.536
24281,23.173,23.536
24286,23.14,23.57
24291,23.173,23.536
24296,23.173,23.502
24301,23.14,23.536
24306,23.173,23.502
24311,23.173,23.502
24316,23.207,23.502
24321,23.173,23.536
24326,23.207,23.502
24331,23.207,23.502
24336,23.173,23.502
24341,23.173,23.536
24346,23.207,23.57
24351,23.14,23.536
24357,23.173,23.57
24362,23.207,23.502
24367,23.173,23.468
24372,23.173,23.502
24377,23.173,23.536
24382,23.173,23.502
24387,23.207,23.502
24392,23.14,23.536
24397,23.173,23.502
24402,23.173,23.502
24407,23.173,23.536
24412,23.173,23.502
24417,23.173,23.536
24422,23.173,23.502
24427,23.173,23.502
24432,23.14,23.502
24437,23.173,23.536
24443,23.173,23.502
24448,23.173,23.536
24453,23.173,23.502
24458,23.173,23.536
24463,23.173,23.502
24468,23.173,23.536
24473,23.207,23.536
24478,23.173,23.536
24483,23.173,23.536
24488,23.173,23.502
24493,23.173,23.502
24498,23.173,23.502
24503,23.173,23.502
24508,23.173,23.536
24513,23.14,23.502
24518,23.173,23.502
24523,23.173,23.502
24529,23.173,23.536
24534,23.173,23.502
24539,23.173,23.502
24544,23.173,23.502
24549,23.173,23.536
24554,23.173,23.502
24559,23.173,23.536
24564,23.173,23.536
24569,23.14,23.536
24574,23.173,23.502
24579,23.173,23.536
24584,23.207,23.502
24589,23.14,23.502
24594,23.173,23.502
24599,23.14,23.536
24604,23.173,23.536
24609,23.173,23.536
24615,23.173,23.502
24620,23.14,23.502
24625,23.173,23.502
24630,23.173,23.502
24635,23.173,23.536
24640,23.14,23.502
24645,23.173,23.536
24650,23.14,23.502
24655,23.173,23.536
24660,23.173,23.536
24665,23.173,23.502
24670,23.14,23.502
24675,23.173,23.468
24680,23.14,23.502
24685,23.173,23.502
24690,23.14,23.468
24695,23.173,23.536
24701,23.207,23.536
24706,23.14,23.502
24711,23.173,23.502
24716,23.207,23.468
24721,23.173,23.502
24726,23.173,23.536
24731,23.173,23.502
24736,23.173,23.502
24741,23.173,23.502
24746,23.173,23.536
24751,23.173,23.468
24756,23.207,23.536
24761,23.173,23.502
24766,23.14,23.468
24771,23.173,23.536
24776,23.173,23.57
24781,23.173,23.536
24787,23.14,23.502
24792,23.173,23.502
24797,23.173,23.502
24802,23.173,23.502
24807,23.207,23.57
24812,23.173,23.536
24817,23.207,23.468
24822,23.14,23.502
24827,23.173,23.502
24832,23.14,23.536
24837,23.173,23.536
24842,23.173,23.502
24847,23.207,23.468
24852,23.173,23.502
24857,23.207,23.502
24862,23.173,23.468
24867,23.173,23.502
24873,23.173,23.502
24878,23.173,23.502
24883,23.173,23.536
24888,23.14,23.536
24893,23.207,23.468
24898,23.173,23.502
24903,23.173,23.536
24908,23.173,23.502
24913,23.173,23.468
24918,23.173,23.536
24923,23.14,23.502
24928,23.207,23.536
24933,23.173,23.536
24938,23.173,23.536
24943,23.173,23.502
24948,23.173,23.502
24953,23.14,23.502
24959,23.173,23.502
24964,23.207,23.502
24969,23.173,23.536
24974,23.173,23.502
24979,23.173,23.502
24984,23.173,23.536
24989,23.173,23.502
24994,23.173,23.502
24999,23.173,23.502
25004,23.173,23.536
25009,23.14,23.502
25014,23.173,23.502
25019,23.173,23.536
25024,23.14,23.536
25029,23.173,23.502
25034,23.173,23.502
25040,23.14,23.536
25045,23.173,23.536
25050,23.173,23.502
25055,23.14,23.502
25060,23.173,23.502
25065,23.173,23.536
25070,23.14,23.502
25075,23.14,23.502
25080,23.207,23.502
25085,23.173,23.502
25090,23.173,23.468
25095,23.173,23.502
25100,23.14,23.536
25105,23.173,23.536
25110,23.173,23.536
25115,23.173,23.502
25120,23.14,23.502
25126,23.173,23.468
25131,23.173,23.502
25136,23.173,23.502
25141,23.14,23.502
25146,23.14,23.502
25151,23.173,23.502
25156,23.173,23.536
25161,23.173,23.536
25166,23.173,23.536
25171,23.173,23.536
25176,23.173,23.536
25181,23.173,23.502
25186,23.14,23.468
25191,23.173,23.536
25196,23.207,23.468
25201,23.173,23.468
25206,23.173,23.502
25212,23.173,23.536
25217,23.173,23.536
25222,23.14,23.502
25227,23.173,23.502
25232,23.173,23.536
25237,23.173,23.536
25242,23.173,23.502
25247,23.173,23.57
25252,23.173,23.502
25257,23.14,23.468
25262,23.207,23.502
25267,23.14,23.536
