Time (s),PT3w_cal (deg.C),PT3s_cal (deg.C)
12905,23.272,23.504
12910,23.238,23.538
12915,23.238,23.538
12921,23.238,23.572
12926,23.238,23.538
12931,23.238,23.538
12936,23.238,23.504
12941,23.238,23.538
12946,23.205,23.538
12951,23.238,23.538
12956,23.205,23.538
12961,23.238,23.538
12966,23.238,23.504
12971,23.238,23.538
12976,23.205,23.504
12981,23.205,23.504
12986,23.238,23.504
12991,23.238,23.538
12996,23.205,23.538
13001,23.238,23.504
13007,23.238,23.504
13012,23.238,23.504
13017,23.205,23.504
13022,23.238,23.504
13027,23.238,23.538
13032,23.238,23.538
13037,23.238,23.504
13042,23.205,23.504
13047,23.238,23.538
13052,23.238,23.504
13057,23.238,23.504
13062,23.205,23.504
13067,23.238,23.471
13072,23.205,23.471
13077,23.205,23.538
13082,23.205,23.538
13087,23.238,23.538
13092,23.238,23.504
13098,23.205,23.504
13103,23.205,23.504
13108,23.238,23.538
13113,23.205,23.538
13118,23.205,23.504
13123,23.205,23.538
13128,23.205,23.504
13133,23.205,23.538
13138,23.205,23.504
13143,23.205,23.538
13148,23.205,23.504
13153,23.205,23.504
13158,23.205,23.504
13163,23.238,23.504
13168,23.205,23.504
13173,23.238,23.471
13178,23.205,23.538
13183,23.238,23.504
13189,23.238,23.471
13194,23.205,23.538
13199,23.238,23.471
13204,23.238,23.504
13209,23.238,23.471
13214,23.205,23.504
13219,23.205,23.504
13224,23.205,23.504
13229,23.238,23.504
13234,23.205,23.471
13239,23.205,23.504
13244,23.205,23.504
13249,23.205,23.504
13254,23.238,23.471
13259,23.238,23.504
13264,23.205,23.471
13269,23.205,23.504
13275,23.205,23.504
13280,23.238,23.471
13285,23.205,23.471
13290,23.205,23.504
13295,23.205,23.471
13300,23.238,23.504
13305,23.205,23.504
13310,23.205,23.471
13315,23.205,23.471
13320,23.205,23.471
13325,23.171,23.504
13330,23.238,23.504
13335,23.238,23.504
13340,23.238,23.504
13345,23.205,23.504
13350,23.205,23.538
13355,23.238,23.471
13360,23.205,23.471
13366,23.205,23.504
13371,23.238,23.504
13376,23.205,23.471
13381,23.238,23.471
13386,23.205,23.471
13391,23.205,23.504
13396,23.238,23.471
13401,23.205,23.504
13406,23.205,23.471
13411,23.205,23.504
13416,23.238,23.437
13421,23.205,23.471
13426,23.205,23.504
13431,23.171,23.471
13436,23.205,23.471
13441,23.171,23.471
13446,23.205,23.471
13451,23.205,23.471
13457,23.205,23.471
13462,23.238,23.471
13467,23.171,23.504
13472,23.205,23.471
13477,23.205,23.437
13482,23.205,23.471
13487,23.205,23.471
13492,23.205,23.471
13497,23.171,23.471
13502,23.205,23.471
13507,23.171,23.504
13512,23.171,23.471
13517,23.205,23.471
13522,23.171,23.504
13527,23.171,23.538
13532,23.205,23.437
13537,23.205,23.471
13542,23.205,23.471
13548,23.238,23.471
13553,23.205,23.471
13558,23.205,23.471
13563,23.205,23.471
13568,23.205,23.437
13573,23.205,23.471
13578,23.171,23.504
13583,23.205,23.471
13588,23.238,23.437
13593,23.171,23.471
13598,23.171,23.403
13603,23.205,23.471
13608,23.171,23.471
13613,23.205,23.471
13618,23.205,23.437
13623,23.171,23.471
13628,23.171,23.437
13634,23.205,23.437
13639,23.205,23.471
13644,23.205,23.437
13649,23.171,23.471
13654,23.171,23.471
13659,23.205,23.437
13664,23.205,23.471
13669,23.205,23.471
13674,23.205,23.437
13679,23.205,23.471
13684,23.171,23.403
13689,23.171,23.437
13694,23.205,23.471
13699,23.171,23.471
13704,23.171,23.471
13709,23.171,23.471
13714,23.171,23.471
13719,23.205,23.471
13725,23.205,23.437
13730,23.171,23.437
13735,23.205,23.471
13740,23.205,23.437
13745,23.205,23.471
13750,23.171,23.437
13755,23.171,23.437
13760,23.171,23.437
13765,23.205,23.437
13770,23.171,23.437
13775,23.171,23.471
13780,23.171,23.471
13785,23.205,23.437
13790,23.205,23.437
13795,23.171,23.437
13800,23.205,23.437
13805,23.171,23.471
13810,23.137,23.437
13816,23.171,23.403
13821,23.171,23.437
13826,23.171,23.403
13831,23.205,23.437
13836,23.205,23.471
13841,23.171,23.504
13846,23.171,23.437
13851,23.205,23.437
13856,23.171,23.471
13861,23.171,23.437
13866,23.171,23.403
13871,23.205,23.437
13876,23.171,23.471
13881,23.171,23.437
13886,23.171,23.437
13891,23.205,23.437
13896,23.205,23.471
13901,23.171,23.437
13907,23.171,23.437
13912,23.171,23.437
13917,23.171,23.437
13922,23.205,23.437
13927,23.171,23.437
13932,23.171,23.437
13937,23.171,23.471
13942,23.171,23.437
13947,23.171,23.437
13952,23.171,23.471
13957,23.171,23.437
13962,23.171,23.437
13967,23.171,23.437
13972,23.171,23.437
13977,23.171,23.437
13982,23.171,23.437
13987,23.205,23.403
13992,23.205,23.437
13998,23.171,23.403
14003,23.171,23.437
14008,23.171,23.403
14013,23.171,23.403
14018,23.171,23.369
14023,23.171,23.437
14028,23.137,23.437
14033,23.171,23.471
14038,23.171,23.403
14043,23.205,23.437
14048,23.171,23.403
14053,23.171,23.437
14058,23.171,23.437
14063,23.171,23.437
14068,23.171,23.437
14073,23.137,23.403
14078,23.205,23.403
14083,23.171,23.437
14089,23.171,23.403
14094,23.171,23.437
14099,23.171,23.403
14104,23.171,23.403
14109,23.171,23.403
14114,23.171,23.437
14119,23.171,23.437
14124,23.137,23.437
14129,23.171,23.437
14134,23.171,23.403
14139,23.171,23.437
14144,23.137,23.403
14149,23.137,23.403
14154,23.171,23.403
14159,23.171,23.437
14164,23.171,23.403
14169,23.171,23.437
14175,23.171,23.403
14180,23.171,23.403
14185,23.171,23.403
14190,23.137,23.403
14195,23.171,23.403
14200,23.171,23.437
14205,23.171,23.437
14210,23.137,23.437
14215,23.171,23.403
14220,23.171,23.403
14225,23.171,23.403
14230,23.137,23.403
14235,23.137,23.437
14240,23.171,23.403
14245,23.171,23.437
14250,23.137,23.437
14255,23.137,23.403
14260,23.137,23.437
14266,23.171,23.403
14271,23.171,23.403
14276,23.104,23.403
14281,23.137,23.437
14286,23.137,23.403
14291,23.171,23.403
14296,23.137,23.403
14301,23.171,23.403
14306,23.171,23.403
14311,23.171,23.403
14316,23.137,23.335
14321,23.137,23.403
14326,23.137,23.403
14331,23.137,23.403
14336,23.137,23.403
14341,23.137,23.403
14346,23.171,23.437
14351,23.171,23.403
14357,23.171,23.369
14362,23.137,23.437
14367,23.171,23.403
14372,23.171,23.369
14377,23.137,23.403
14382,23.137,23.403
14387,23.171,23.369
14392,23.171,23.403
14397,23.171,23.437
14402,23.171,23.403
14407,23.171,23.403
14412,23.137,23.403
14417,23.171,23.437
14422,23.137,23.403
14427,23.137,23.403
14432,23.171,23.369
14437,23.137,23.369
14443,23.137,23.369
14448,23.137,23.369
14453,23.137,23.437
14458,23.137,23.369
14463,23.137,23.403
14468,23.171,23.369
14473,23.137,23.437
14478,23.137,23.403
14483,23.171,23.403
14488,23.171,23.369
14493,23.137,23.437
14498,23.137,23.369
14503,23.171,23.403
14508,23.137,23.403
14513,23.171,23.403
14518,23.137,23.403
14523,23.137,23.369
14528,23.171,23.403
14534,23.171,23.369
14539,23.137,23.369
14544,23.171,23.369
14549,23.137,23.403
14554,23.137,23.369
14559,23.171,23.403
14564,23.137,23.369
14569,23.137,23.369
14574,23.104,23.403
14579,23.137,23.403
14584,23.104,23.403
14589,23.137,23.369
14594,23.137,23.369
14599,23.137,23.369
14604,23.137,23.403
14609,23.137,23.369
14614,23.171,23.403
14619,23.137,23.403
14625,23.137,23.369
14630,23.137,23.403
14635,23.137,23.369
14640,23.104,23.403
14645,23.205,23.369
14650,23.137,23.369
14655,23.137,23.369
14660,23.171,23.369
14665,23.137,23.369
14670,23.137,23.403
14675,23.104,23.403
14680,23.171,23.403
14685,23.104,23.369
14690,23.137,23.403
14695,23.137,23.335
14700,23.137,23.369
14705,23.137,23.369
14711,23.137,23.369
14716,23.104,23.369
14721,23.171,23.369
14726,23.137,23.369
14731,23.104,23.369
14736,23.137,23.335
14741,23.104,23.369
14746,23.137,23.369
14751,23.104,23.335
14756,23.137,23.369
14761,23.137,23.369
14766,23.137,23.369
14771,23.137,23.369
14776,23.137,23.335
14781,23.104,23.403
14786,23.137,23.369
14791,23.104,23.369
14796,23.104,23.369
14802,23.137,23.369
14807,23.137,23.369
14812,23.137,23.335
14817,23.137,23.369
14822,23.137,23.369
14827,23.137,23.369
14832,23.137,23.335
14837,23.137,23.335
14842,23.137,23.369
14847,23.137,23.369
14852,23.137,23.335
14857,23.104,23.369
14862,23.171,23.335
14867,23.137,23.335
14872,23.137,23.403
14877,23.137,23.369
14882,23.137,23.369
14887,23.137,23.369
14893,23.104,23.335
14898,23.137,23.369
14903,23.137,23.369
14908,23.137,23.369
14913,23.137,23.369
14918,23.104,23.369
14923,23.104,23.335
14928,23.104,23.403
14933,23.137,23.335
14938,23.104,23.335
14943,23.137,23.369
14948,23.137,23.335
14953,23.104,23.369
14958,23.137,23.403
14963,23.137,23.369
14968,23.137,23.369
14973,23.104,23.369
14978,23.104,23.335
14984,23.104,23.369
14989,23.137,23.335
14994,23.137,23.369
14999,23.137,23.369
15004,23.104,23.335
15009,23.104,23.369
15014,23.137,23.369
15019,23.104,23.335
15024,23.104,23.369
15029,23.137,23.369
15034,23.137,23.335
15039,23.137,23.335
15044,23.104,23.369
15049,23.137,23.369
15054,23.137,23.335
15059,23.137,23.335
15064,23.137,23.369
15069,23.104,23.369
15075,23.137,23.335
15080,23.104,23.335
15085,23.137,23.369
15090,23.137,23.335
15095,23.104,23.335
15100,23.137,23.335
15105,23.104,23.369
15110,23.104,23.369
15115,23.104,23.369
15120,23.104,23.335
15125,23.104,23.335
15130,23.104,23.301
15135,23.137,23.335
15140,23.104,23.369
15145,23.104,23.369
15150,23.137,23.369
15155,23.104,23.335
15161,23.137,23.335
15166,23.104,23.335
15171,23.104,23.335
15176,23.104,23.335
15181,23.137,23.335
15186,23.137,23.335
15191,23.104,23.335
15196,23.104,23.301
15201,23.137,23.335
15206,23.104,23.335
15211,23.104,23.335
15216,23.104,23.335
15221,23.104,23.335
15226,23.104,23.335
15231,23.137,23.369
15236,23.104,23.335
15241,23.137,23.301
15246,23.104,23.335
15252,23.137,23.335
15257,23.104,23.335
15262,23.104,23.301
15267,23.104,23.335
15272,23.104,23.335
15277,23.104,23.301
15282,23.104,23.335
15287,23.104,23.369
15292,23.104,23.335
15297,23.104,23.335
15302,23.104,23.335
15307,23.104,23.369
15312,23.104,23.369
15317,23.137,23.301
15322,23.104,23.335
15327,23.104,23.335
15332,23.104,23.301
15337,23.137,23.301
15343,23.104,23.335
15348,23.104,23.335
15353,23.104,23.301
15358,23.104,23.335
15363,23.104,23.301
15368,23.104,23.301
15373,23.104,23.335
15378,23.104,23.369
15383,23.07,23.301
15388,23.104,23.335
15393,23.104,23.335
15398,23.104,23.335
15403,23.104,23.301
15408,23.137,23.335
15413,23.137,23.335
15418,23.104,23.301
15423,23.104,23.335
15428,23.104,23.301
15434,23.104,23.335
15439,23.137,23.335
15444,23.137,23.335
15449,23.104,23.335
15454,23.104,23.301
15459,23.104,23.301
15464,23.07,23.301
15469,23.104,23.335
15474,23.07,23.335
15479,23.137,23.301
15484,23.104,23.301
15489,23.137,23.301
15494,23.104,23.335
15499,23.07,23.335
15504,23.104,23.335
15509,23.104,23.335
15514,23.07,23.335
15520,23.104,23.301
15525,23.104,23.335
15530,23.036,23.335
15535,23.104,23.335
15540,23.104,23.335
15545,23.104,23.335
15550,23.104,23.335
15555,23.104,23.335
15560,23.104,23.335
15565,23.104,23.335
15570,23.07,23.301
15575,23.137,23.301
15580,23.104,23.301
15585,23.137,23.335
15590,23.07,23.335
15595,23.104,23.301
15600,23.104,23.301
15605,23.104,23.335
15611,23.07,23.335
15616,23.137,23.301
15621,23.104,23.301
15626,23.104,23.335
15631,23.07,23.335
15636,23.104,23.335
15641,23.07,23.335
15646,23.104,23.301
15651,23.104,23.301
15656,23.104,23.335
15661,23.104,23.301
15666,23.07,23.301
15671,23.104,23.335
15676,23.104,23.335
15681,23.104,23.301
15686,23.104,23.301
15691,23.07,23.301
15697,23.104,23.301
15702,23.07,23.267
15707,23.104,23.335
15712,23.104,23.301
15717,23.137,23.301
15722,23.104,23.301
15727,23.104,23.301
15732,23.07,23.301
15737,23.104,23.335
15742,23.104,23.335
15747,23.104,23.335
15752,23.104,23.301
15757,23.104,23.335
15762,23.104,23.301
15767,23.104,23.267
15772,23.07,23.335
15777,23.104,23.301
15782,23.07,23.267
15788,23.07,23.335
15793,23.07,23.301
15798,23.07,23.301
15803,23.104,23.301
15808,23.07,23.301
15813,23.104,23.301
15818,23.137,23.335
15823,23.07,23.301
15828,23.104,23.335
15833,23.104,23.301
15838,23.07,23.369
15843,23.104,23.267
15848,23.104,23.301
15853,23.137,23.301
15858,23.07,23.301
15863,23.104,23.301
15868,23.07,23.301
15873,23.104,23.301
15879,23.07,23.301
15884,23.104,23.301
15889,23.07,23.301
15894,23.07,23.301
15899,23.07,23.301
15904,23.07,23.335
15909,23.104,23.301
15914,23.104,23.267
15919,23.104,23.301
15924,23.104,23.335
15929,23.104,23.301
15934,23.104,23.301
15939,23.07,23.267
15944,23.104,23.301
15949,23.104,23.301
15954,23.07,23.301
15959,23.104,23.301
15964,23.104,23.301
15970,23.07,23.267
15975,23.137,23.335
15980,23.104,23.301
15985,23.07,23.267
15990,23.07,23.267
15995,23.07,23.234
16000,23.104,23.267
16005,23.137,23.301
16010,23.07,23.301
16015,23.07,23.267
16020,23.07,23.267
16025,23.07,23.335
16030,23.07,23.335
16035,23.07,23.301
16040,23.07,23.335
16045,23.104,23.267
16050,23.07,23.335
16056,23.07,23.267
16061,23.07,23.267
16066,23.07,23.301
16071,23.07,23.301
16076,23.07,23.301
16081,23.07,23.301
16086,23.07,23.301
16091,23.104,23.267
16096,23.07,23.267
16101,23.104,23.267
16106,23.07,23.301
16111,23.07,23.301
16116,23.036,23.301
16121,23.07,23.301
16126,23.036,23.267
16131,23.07,23.301
16136,23.07,23.267
16141,23.07,23.267
16147,23.036,23.267
16152,23.07,23.267
16157,23.104,23.301
16162,23.104,23.267
16167,23.07,23.301
16172,23.07,23.267
16177,23.104,23.267
16182,23.104,23.267
16187,23.036,23.267
16192,23.07,23.301
16197,23.07,23.267
16202,23.07,23.301
16207,23.07,23.267
16212,23.07,23.301
16217,23.07,23.335
16222,23.07,23.267
16227,23.036,23.267
16232,23.07,23.267
16238,23.07,23.267
16243,23.036,23.267
16248,23.07,23.301
16253,23.07,23.267
16258,23.07,23.301
16263,23.036,23.267
16268,23.07,23.301
16273,23.07,23.267
16278,23.07,23.234
16283,23.104,23.301
16288,23.07,23.267
16293,23.036,23.267
16298,23.07,23.267
16303,23.036,23.301
16308,23.104,23.267
16313,23.036,23.267
16318,23.07,23.267
16323,23.07,23.267
16329,23.07,23.301
16334,23.07,23.234
16339,23.07,23.234
16344,23.07,23.267
16349,23.07,23.267
16354,23.07,23.267
16359,23.07,23.301
16364,23.036,23.234
16369,23.07,23.267
16374,23.07,23.267
16379,23.07,23.267
16384,23.036,23.267
16389,23.036,23.234
16394,23.036,23.267
16399,23.036,23.234
16404,23.07,23.301
16409,23.07,23.267
16415,23.07,23.301
16420,23.07,23.234
16425,23.036,23.267
16430,23.07,23.267
16435,23.07,23.234
16440,23.07,23.267
16445,23.036,23.234
16450,23.104,23.234
16455,23.104,23.267
16460,23.07,23.234
16465,23.036,23.267
16470,23.104,23.267
16475,23.07,23.267
16480,23.07,23.301
16485,23.036,23.267
16490,23.07,23.267
16495,23.07,23.267
16500,23.07,23.267
16506,23.07,23.234
16511,23.07,23.267
16516,23.07,23.267
16521,23.07,23.234
16526,23.036,23.234
16531,23.07,23.267
16536,23.07,23.267
16541,23.036,23.267
16546,23.07,23.267
16551,23.07,23.267
16556,23.036,23.267
16561,23.036,23.267
16566,23.036,23.234
16571,23.07,23.267
16576,23.07,23.234
16581,23.104,23.234
16586,23.07,23.234
16591,23.07,23.267
16597,23.036,23.234
16602,23.07,23.301
16607,23.07,23.234
16612,23.036,23.234
16617,23.07,23.234
16622,23.07,23.234
16627,23.036,23.234
16632,23.07,23.267
16637,23.036,23.234
16642,23.036,23.267
16647,23.07,23.267
16652,23.07,23.267
16657,23.036,23.2
16662,23.036,23.267
16667,23.07,23.234
16672,23.036,23.267
16677,23.036,23.267
16682,23.07,23.267
16688,23.036,23.234
16693,23.036,23.267
16698,23.036,23.234
16703,23.036,23.234
16708,23.036,23.301
16713,23.07,23.234
16718,23.036,23.267
16723,23.07,23.267
16728,23.036,23.2
16733,23.002,23.234
16738,23.036,23.234
16743,23.036,23.267
16748,23.002,23.234
16753,23.002,23.234
16758,23.002,23.267
16763,23.036,23.267
16768,23.002,23.267
16773,23.002,23.234
16779,23.036,23.234
16784,23.036,23.234
16789,23.036,23.234
16794,23.036,23.267
16799,23.036,23.234
16804,23.002,23.234
16809,23.07,23.234
16814,23.07,23.234
16819,23.002,23.234
16824,23.036,23.234
16829,23.002,23.234
16834,23.036,23.267
16839,23.002,23.234
16844,23.036,23.234
16849,23.036,23.234
16854,23.036,23.267
16860,23.036,23.267
16865,23.036,23.234
16870,23.036,23.267
16875,23.036,23.2
16880,23.002,23.234
16885,23.002,23.234
16890,23.002,23.267
16895,23.036,23.234
16900,23.002,23.234
16905,23.036,23.267
16910,23.002,23.2
16915,23.002,23.234
16920,23.002,23.234
16925,23.002,23.234
16930,23.002,23.234
16935,23.002,23.2
16940,23.002,23.267
16945,23.036,23.234
16951,23.002,23.234
16956,23.036,23.234
16961,23.002,23.234
16966,23.036,23.2
16971,23.002,23.234
16976,23.002,23.234
16981,23.036,23.234
16986,23.036,23.267
16991,23.002,23.234
16996,23.002,23.267
17001,23.036,23.267
17006,23.002,23.267
17011,23.002,23.234
17016,23.002,23.267
17021,23.002,23.234
17026,23.002,23.234
17031,22.969,23.267
17036,23.002,23.234
17042,23.002,23.234
17047,23.002,23.2
17052,23.002,23.234
17057,23.002,23.234
17062,23.036,23.2
17067,22.969,23.234
17072,23.002,23.234
17077,23.002,23.267
17082,23.002,23.234
17087,23.002,23.2
17092,23.002,23.2
17097,22.969,23.267
17102,23.002,23.267
17107,23.002,23.234
17112,23.002,23.234
17117,23.002,23.267
17122,23.002,23.267
17127,23.002,23.234
17133,23.002,23.2
17138,22.969,23.166
17143,23.002,23.2
17148,23.002,23.234
17153,22.969,23.234
17158,22.935,23.234
17163,23.002,23.2
17168,22.969,23.234
17173,23.002,23.234
17178,22.969,23.2
17183,23.002,23.234
17188,22.969,23.234
17193,23.002,23.267
17198,23.002,23.234
17203,23.002,23.2
17208,23.002,23.2
17213,23.002,23.234
17219,23.002,23.234
17224,23.002,23.234
17229,23.002,23.234
17234,23.002,23.2
17239,22.969,23.2
17244,22.969,23.234
17249,22.969,23.234
17254,22.969,23.2
17259,22.969,23.234
17264,22.969,23.2
17269,23.002,23.166
17274,22.969,23.2
17279,22.969,23.234
17284,22.969,23.234
17289,22.969,23.166
17294,22.935,23.2
17299,22.969,23.234
17304,22.969,23.166
17310,23.002,23.234
17315,23.002,23.2
17320,22.969,23.2
17325,22.969,23.234
17330,22.969,23.2
17335,22.969,23.2
17340,22.969,23.234
17345,23.002,23.166
17350,22.969,23.234
17355,22.969,23.234
17360,22.969,23.234
17365,22.935,23.234
17370,22.969,23.2
17375,22.969,23.2
17380,22.969,23.2
17385,22.935,23.2
17390,22.969,23.2
17395,22.969,23.234
17401,22.969,23.2
17406,22.935,23.2
17411,22.969,23.2
17416,22.969,23.2
17421,22.969,23.234
17426,22.969,23.2
17431,22.935,23.234
17436,22.969,23.234
17441,22.969,23.2
17446,22.969,23.2
17451,22.969,23.234
17456,22.969,23.2
17461,22.969,23.2
17466,22.935,23.234
17471,22.935,23.2
17476,22.969,23.234
17481,22.935,23.2
17486,22.935,23.2
17492,22.969,23.234
17497,22.969,23.2
17502,22.935,23.234
17507,22.969,23.2
17512,22.969,23.166
17517,22.969,23.2
17522,22.969,23.234
17527,22.935,23.2
17532,22.969,23.234
17537,22.969,23.234
17542,22.935,23.2
17547,22.969,23.2
17552,22.969,23.166
17557,22.935,23.166
17562,22.935,23.2
17567,22.969,23.2
17573,22.935,23.2
17578,22.969,23.2
17583,22.935,23.234
17588,22.969,23.2
17593,22.935,23.2
17598,22.935,23.2
17603,22.969,23.166
17608,22.969,23.2
17613,22.969,23.166
17618,22.935,23.166
17623,22.935,23.2
17628,22.969,23.2
17633,22.935,23.2
17638,22.935,23.2
17643,22.935,23.234
17648,22.935,23.166
17653,22.935,23.2
17659,22.935,23.2
17664,22.935,23.2
17669,22.935,23.2
17674,22.935,23.166
17679,22.969,23.2
17684,22.969,23.2
17689,22.969,23.166
17694,22.935,23.2
17699,22.935,23.2
17704,22.935,23.2
17709,22.935,23.2
17714,22.969,23.2
17719,22.935,23.132
17724,22.935,23.166
17729,22.935,23.2
17734,22.935,23.166
17739,22.901,23.166
17744,22.935,23.2
17750,22.935,23.2
17755,22.935,23.2
17760,22.935,23.166
17765,22.901,23.166
17770,22.935,23.166
17775,22.969,23.166
17780,22.935,23.2
17785,22.935,23.2
17790,22.935,23.2
17795,22.935,23.2
17800,22.935,23.166
17805,22.935,23.2
17810,22.901,23.2
17815,22.935,23.2
17820,22.901,23.2
17825,22.935,23.166
17830,22.969,23.166
17835,22.935,23.166
17841,22.935,23.2
17846,22.935,23.2
17851,22.935,23.166
17856,22.901,23.166
17861,22.901,23.2
17866,22.935,23.2
17871,22.935,23.2
17876,22.935,23.166
17881,22.935,23.2
17886,22.901,23.2
17891,22.935,23.166
17896,22.935,23.2
17901,22.935,23.2
17906,22.901,23.2
17911,22.935,23.166
17916,22.935,23.166
17921,22.935,23.166
17926,22.901,23.166
17932,22.901,23.166
17937,22.969,23.2
17942,22.935,23.2
17947,22.935,23.2
17952,22.935,23.166
17957,22.935,23.2
17962,22.935,23.132
17967,22.935,23.166
17972,22.935,23.166
17977,22.935,23.166
17982,22.935,23.132
17987,22.901,23.166
17992,22.901,23.2
17997,22.901,23.2
18002,22.935,23.166
18007,22.935,23.166
18012,22.901,23.166
18018,22.901,23.166
18023,22.901,23.132
18028,22.901,23.166
18033,22.901,23.166
18038,22.901,23.166
18043,22.935,23.166
18048,22.935,23.234
18053,22.901,23.166
18058,22.901,23.2
18063,22.901,23.2
18068,22.901,23.166
18073,22.901,23.166
18078,22.901,23.166
18083,22.901,23.166
18088,22.901,23.166
18093,22.901,23.166
18098,22.901,23.166
18103,22.901,23.132
18109,22.901,23.166
18114,22.935,23.166
18119,22.935,23.132
18124,22.901,23.166
18129,22.901,23.166
18134,22.901,23.132
18139,22.901,23.166
18144,22.901,23.166
18149,22.901,23.132
18154,22.935,23.166
18159,22.935,23.166
18164,22.868,23.166
18169,22.901,23.166
18174,22.901,23.132
18179,22.901,23.132
18184,22.901,23.166
18189,22.901,23.166
18194,22.935,23.166
18200,22.901,23.132
18205,22.901,23.132
18210,22.901,23.2
18215,22.935,23.166
18220,22.901,23.132
18225,22.935,23.166
18230,22.901,23.166
18235,22.901,23.166
18240,22.901,23.132
18245,22.901,23.166
18250,22.901,23.132
18255,22.868,23.166
18260,22.901,23.132
18265,22.901,23.166
18270,22.901,23.166
18275,22.901,23.166
18280,22.868,23.166
18285,22.901,23.166
18291,22.901,23.166
18296,22.901,23.166
18301,22.901,23.132
18306,22.901,23.132
18311,22.901,23.132
18316,22.868,23.132
18321,22.901,23.2
18326,22.868,23.132
18331,22.901,23.132
18336,22.901,23.132
18341,22.868,23.132
18346,22.901,23.166
18351,22.901,23.132
18356,22.868,23.132
18361,22.901,23.132
18366,22.901,23.166
18371,22.901,23.166
18377,22.901,23.166
18382,22.901,23.166
18387,22.901,23.132
18392,22.901,23.166
18397,22.901,23.166
18402,22.901,23.132
18407,22.901,23.166
18412,22.868,23.132
18417,22.901,23.132
18422,22.868,23.132
18427,22.901,23.166
18432,22.901,23.098
18437,22.868,23.166
18442,22.868,23.098
18447,22.868,23.132
18452,22.901,23.166
18457,22.868,23.166
18462,22.868,23.132
18468,22.901,23.098
18473,22.868,23.132
18478,22.901,23.132
18483,22.868,23.166
18488,22.901,23.132
18493,22.868,23.098
18498,22.901,23.166
18503,22.868,23.132
18508,22.868,23.132
18513,22.901,23.132
18518,22.901,23.132
18523,22.901,23.166
18528,22.901,23.166
18533,22.901,23.132
18538,22.868,23.132
18543,22.901,23.132
18548,22.868,23.166
18553,22.868,23.098
18559,22.901,23.132
18564,22.901,23.132
18569,22.901,23.132
18574,22.901,23.166
18579,22.901,23.132
18584,22.901,23.132
18589,22.901,23.132
18594,22.868,23.132
18599,22.868,23.132
18604,22.868,23.132
18609,22.868,23.132
18614,22.901,23.098
18619,22.868,23.132
18624,22.901,23.132
18629,22.868,23.132
18634,22.868,23.132
18639,22.868,23.098
18644,22.868,23.132
18650,22.868,23.132
18655,22.868,23.132
18660,22.868,23.098
18665,22.868,23.098
18670,22.901,23.132
18675,22.834,23.132
18680,22.901,23.166
18685,22.868,23.132
18690,22.834,23.098
18695,22.868,23.132
18700,22.834,23.098
18705,22.868,23.098
18710,22.901,23.166
18715,22.868,23.132
18720,22.868,23.132
18725,22.834,23.098
18730,22.901,23.132
18736,22.868,23.132
18741,22.868,23.132
18746,22.868,23.098
18751,22.868,23.098
18756,22.901,23.064
18761,22.868,23.166
18766,22.868,23.132
18771,22.868,23.098
18776,22.834,23.098
18781,22.868,23.132
18786,22.868,23.098
18791,22.868,23.098
18796,22.868,23.132
18801,22.868,23.098
18806,22.868,23.098
18811,22.868,23.098
18816,22.868,23.132
18822,22.868,23.132
18827,22.901,23.098
18832,22.868,23.098
18837,22.868,23.132
18842,22.868,23.132
18847,22.868,23.132
18852,22.868,23.132
18857,22.868,23.132
18862,22.868,23.132
18867,22.834,23.132
18872,22.868,23.098
18877,22.868,23.098
18882,22.834,23.132
18887,22.868,23.098
18892,22.868,23.098
18897,22.868,23.098
18902,22.868,23.132
18907,22.868,23.098
18913,22.834,23.132
18918,22.834,23.098
18923,22.868,23.132
18928,22.868,23.098
18933,22.834,23.064
18938,22.834,23.098
18943,22.868,23.132
18948,22.868,23.132
18953,22.868,23.098
18958,22.901,23.098
18963,22.834,23.098
18968,22.834,23.098
18973,22.834,23.098
18978,22.834,23.132
18983,22.8,23.132
18988,22.834,23.098
18993,22.834,23.098
18998,22.868,23.098
19004,22.834,23.064
19009,22.868,23.098
19014,22.868,23.064
19019,22.868,23.098
19024,22.8,23.098
19029,22.834,23.098
19034,22.834,23.098
19039,22.868,23.098
19044,22.834,23.064
19049,22.868,23.098
19054,22.868,23.132
19059,22.868,23.132
19064,22.834,23.098
19069,22.868,23.098
19074,22.834,23.098
19079,22.868,23.098
19084,22.868,23.064
19090,22.834,23.098
19095,22.868,23.098
19100,22.834,23.098
19105,22.868,23.098
19110,22.834,23.098
19115,22.834,23.098
19120,22.834,23.098
19125,22.834,23.098
19130,22.868,23.098
19135,22.834,23.098
19140,22.834,23.098
19145,22.8,23.098
19150,22.834,23.132
19155,22.868,23.064
19160,22.834,23.098
19165,22.834,23.098
19170,22.834,23.098
19175,22.8,23.064
19181,22.834,23.098
19186,22.834,23.098
19191,22.834,23.098
19196,22.834,23.064
19201,22.8,23.098
19206,22.834,23.064
19211,22.868,23.064
19216,22.834,23.064
19221,22.901,23.098
19226,22.868,23.098
19231,22.834,23.064
19236,22.834,23.064
19241,22.834,23.098
19246,22.868,23.098
19251,22.834,23.064
19256,22.834,23.064
19261,22.868,23.098
19266,22.834,23.098
19272,22.834,23.064
19277,22.834,23.098
19282,22.834,23.098
19287,22.834,23.098
19292,22.834,23.098
19297,22.8,23.064
19302,22.834,23.064
19307,22.834,23.064
19312,22.834,23.064
19317,22.834,23.098
