Time (s),PT1w_cal (deg.C),PT1s_cal (deg.C)
12859,23.996,23.99
12865,23.962,23.923
12870,23.962,23.957
12875,23.962,23.923
12880,23.962,23.923
12885,23.962,23.923
12890,23.962,23.923
12895,23.962,23.923
12900,23.962,23.923
12905,23.962,23.957
12910,23.962,23.957
12915,23.962,23.957
12920,23.962,23.957
12925,23.962,23.957
12930,23.962,23.957
12935,23.996,23.923
12940,23.962,23.923
12945,23.996,23.923
12950,23.962,23.923
12955,23.962,23.957
12961,23.996,23.923
12966,23.962,23.957
12971,23.996,23.957
12976,23.962,23.923
12981,23.962,23.957
12986,23.962,23.957
12991,23.962,23.957
12996,23.996,23.923
13001,23.962,23.923
13006,23.962,23.923
13011,23.962,23.923
13016,23.962,23.957
13021,23.962,23.923
13026,23.996,23.957
13031,23.962,23.923
13036,23.962,23.957
13041,23.962,23.957
13046,23.962,23.923
13052,23.962,23.957
13057,23.962,23.957
13062,23.962,23.957
13067,23.962,23.957
13072,23.962,23.957
13077,23.996,23.923
13082,23.962,23.923
13087,23.962,23.923
13092,23.962,23.923
13097,23.996,23.923
13102,23.962,23.957
13107,23.962,23.957
13112,23.996,23.957
13117,23.962,23.923
13122,23.996,23.923
13127,23.962,23.923
13132,23.962,23.957
13137,23.962,23.957
13142,23.962,23.957
13148,23.962,23.957
13153,23.962,23.957
13158,23.962,23.957
13163,23.962,23.957
13168,23.962,23.923
13173,23.962,23.957
13178,23.962,23.923
13183,23.962,23.923
13188,23.962,23.923
13193,23.962,23.923
13198,23.962,23.923
13203,23.962,23.957
13208,23.962,23.923
13213,23.962,23.923
13218,23.962,23.923
13223,23.962,23.923
13228,23.962,23.957
13233,23.962,23.957
13238,23.962,23.923
13244,23.962,23.923
13249,23.962,23.957
13254,23.962,23.923
13259,23.962,23.957
13264,23.962,23.957
13269,23.996,23.923
13274,23.962,23.957
13279,23.996,23.957
13284,23.962,23.923
13289,23.962,23.957
13294,23.962,23.923
13299,23.996,23.923
13304,23.996,23.923
13309,23.962,23.923
13314,23.962,23.957
13319,23.962,23.923
13324,23.962,23.923
13329,23.996,23.957
13334,23.996,23.923
13340,23.962,23.957
13345,23.962,23.957
13350,23.962,23.957
13355,23.962,23.923
13360,23.962,23.923
13365,23.962,23.957
13370,23.962,23.923
13375,23.962,23.957
13380,23.996,23.957
13385,23.962,23.923
13390,23.996,23.923
13395,23.928,23.957
13400,23.962,23.923
13405,23.962,23.923
13410,23.928,23.923
13415,23.996,23.957
13420,23.962,23.923
13425,23.962,23.923
13431,23.962,23.923
13436,23.962,23.923
13441,23.962,23.957
13446,23.996,23.957
13451,23.996,23.957
13456,23.996,23.923
13461,23.962,23.957
13466,23.962,23.923
13471,23.996,23.923
13476,23.996,23.957
13481,23.962,23.957
13486,23.962,23.923
13491,23.962,23.923
13496,23.962,23.923
13501,23.962,23.923
13506,23.928,23.957
13511,23.962,23.957
13516,23.962,23.923
13521,23.962,23.957
13527,23.996,23.923
13532,23.962,23.957
13537,23.962,23.923
13542,23.962,23.957
13547,23.996,23.923
13552,23.962,23.923
13557,23.962,23.923
13562,23.962,23.923
13567,23.962,23.923
13572,23.996,23.957
13577,23.962,23.957
13582,23.962,23.957
13587,23.928,23.957
13592,23.962,23.957
13597,23.962,23.923
13602,23.962,23.923
13607,23.962,23.957
13612,23.962,23.957
13617,23.962,23.957
13623,23.996,23.923
13628,23.962,23.923
13633,23.962,23.923
13638,23.962,23.957
13643,23.962,23.923
13648,23.962,23.923
13653,23.962,23.957
13658,23.962,23.923
13663,23.962,23.957
13668,23.962,23.923
13673,23.928,23.957
13678,23.928,23.923
13683,23.962,23.957
13688,23.962,23.957
13693,23.962,23.957
13698,23.962,23.923
13703,23.928,23.923
13708,23.996,23.957
13713,23.996,23.923
13719,23.996,23.957
13724,23.962,23.923
13729,23.962,23.957
13734,23.962,23.923
13739,23.962,23.923
13744,23.996,23.923
13749,23.962,23.957
13754,23.928,23.923
13759,23.962,23.957
13764,23.962,23.923
13769,23.928,23.923
13774,23.962,23.923
13779,23.996,23.923
13784,23.962,23.957
13789,23.962,23.923
13794,23.928,23.957
13799,23.962,23.923
13804,23.962,23.923
13809,23.962,23.957
13815,23.962,23.923
13820,23.962,23.957
13825,23.962,23.957
13830,23.996,23.957
13835,23.996,23.957
13840,23.928,23.957
13845,23.962,23.957
13850,23.962,23.957
13855,23.962,23.923
13860,23.928,23.923
13865,23.962,23.923
13870,23.962,23.957
13875,23.996,23.957
13880,23.996,23.957
13885,23.962,23.923
13890,23.962,23.957
13895,23.962,23.923
13900,23.996,23.923
13905,23.962,23.957
13911,23.962,23.957
13916,23.962,23.923
13921,23.962,23.957
13926,23.962,23.923
13931,23.962,23.957
13936,23.928,23.957
13941,23.928,23.957
13946,23.962,23.957
13951,23.962,23.923
13956,23.962,23.923
13961,23.962,23.923
13966,23.962,23.957
13971,23.962,23.923
13976,23.962,23.957
13981,23.962,23.957
13986,23.962,23.957
13991,23.962,23.957
13996,23.962,23.923
14001,23.962,23.957
14007,23.996,23.957
14012,23.962,23.957
14017,23.962,23.957
14022,23.996,23.923
14027,23.996,23.923
14032,23.996,23.957
14037,23.996,23.923
14042,23.928,23.923
14047,23.962,23.923
14052,23.996,23.923
14057,23.962,23.957
14062,23.996,23.957
14067,23.962,23.957
14072,23.996,23.923
14077,23.962,23.923
14082,23.996,23.923
14087,23.962,23.957
14092,23.962,23.923
14098,23.962,23.923
14103,23.962,23.923
14108,23.962,23.923
14113,23.962,23.957
14118,23.996,23.923
14123,23.962,23.957
14128,23.962,23.957
14133,23.962,23.923
14138,23.996,23.923
14143,23.962,23.923
14148,23.962,23.923
14153,23.962,23.957
14158,23.962,23.923
14163,23.962,23.923
14168,23.928,23.923
14173,23.962,23.923
14178,23.962,23.957
14183,23.996,23.923
14189,23.962,23.957
14194,23.962,23.957
14199,23.962,23.957
14204,23.962,23.923
14209,23.962,23.923
14214,23.928,23.923
14219,23.962,23.923
14224,23.962,23.923
14229,23.928,23.923
14234,23.996,23.957
14239,23.962,23.957
14244,23.962,23.957
14249,23.962,23.957
14254,23.962,23.957
14259,23.962,23.923
14264,23.962,23.923
14269,23.962,23.923
14274,23.962,23.923
14279,23.962,23.957
14285,23.962,23.957
14290,23.996,23.99
14295,23.962,23.923
14300,23.962,23.923
14305,23.962,23.957
14310,23.962,23.923
14315,23.962,23.923
14320,23.962,23.957
14325,23.962,23.957
14330,23.996,23.957
14335,23.962,23.957
14340,23.962,23.923
14345,23.928,23.923
14350,23.962,23.923
14355,23.962,23.957
14360,23.962,23.923
14365,23.962,23.957
14370,23.962,23.923
14375,23.962,23.957
14381,23.996,23.923
14386,23.962,23.923
14391,23.962,23.923
14396,23.962,23.923
14401,23.962,23.957
14406,23.996,23.923
14411,23.962,23.923
14416,23.962,23.957
14421,23.962,23.923
14426,23.962,23.923
14431,23.962,23.923
14436,23.962,23.923
14441,23.962,23.923
14446,23.996,23.923
14451,23.962,23.923
14456,23.962,23.957
14461,23.962,23.923
14466,23.962,23.923
14471,23.928,23.957
14477,23.962,23.923
14482,23.962,23.923
14487,23.928,23.957
14492,23.962,23.923
14497,23.996,23.923
14502,23.962,23.957
14507,23.962,23.957
14512,23.962,23.957
14517,23.962,23.923
14522,23.962,23.923
14527,23.962,23.923
14532,23.996,23.923
14537,23.962,23.957
14542,23.962,23.957
14547,23.962,23.957
14552,23.962,23.923
14557,23.962,23.957
14562,23.996,23.957
14567,23.962,23.923
14573,23.962,23.923
14578,23.962,23.923
14583,23.962,23.957
14588,23.962,23.923
14593,23.928,23.957
14598,23.962,23.923
14603,23.962,23.957
14608,23.996,23.923
14613,23.962,23.923
14618,23.962,23.923
14623,23.962,23.957
14628,23.962,23.923
14633,23.928,23.923
14638,23.962,23.923
14643,23.962,23.923
14648,23.962,23.957
14653,23.996,23.923
14658,23.996,23.923
14663,23.962,23.923
14669,23.928,23.923
14674,23.962,23.923
14679,23.962,23.957
14684,23.962,23.957
14689,23.928,23.923
14694,23.962,23.923
14699,23.962,23.923
14704,23.928,23.923
14709,23.962,23.957
14714,23.962,23.889
14719,23.962,23.923
14724,23.962,23.923
14729,23.962,23.923
14734,23.962,23.923
14739,23.996,23.923
14744,23.962,23.923
14749,23.996,23.923
14754,23.962,23.957
14760,23.962,23.957
14765,23.996,23.923
14770,23.962,23.923
14775,23.962,23.957
14780,23.962,23.957
14785,23.962,23.957
14790,23.962,23.923
14795,23.962,23.923
14800,23.996,23.923
14805,23.928,23.957
14810,23.962,23.923
14815,23.962,23.957
14820,23.962,23.957
14825,23.928,23.957
14830,23.962,23.923
14835,23.996,23.957
14840,23.962,23.923
14845,23.962,23.957
14850,23.962,23.957
14856,23.962,23.957
14861,23.962,23.957
14866,23.962,23.957
14871,23.928,23.957
14876,23.962,23.923
14881,23.928,23.957
14886,23.996,23.923
14891,23.962,23.923
14896,23.962,23.923
14901,23.962,23.957
14906,23.962,23.957
14911,23.962,23.957
14916,23.962,23.923
14921,23.962,23.957
14926,23.962,23.957
14931,23.962,23.923
14936,23.962,23.957
14941,23.962,23.923
14946,23.962,23.923
14952,23.962,23.923
14957,23.996,23.923
14962,23.962,23.923
14967,23.962,23.923
14972,23.962,23.957
14977,23.962,23.923
14982,23.962,23.923
14987,23.962,23.923
14992,23.962,23.923
14997,23.962,23.923
15002,23.996,23.923
15007,23.962,23.923
15012,23.996,23.923
15017,23.996,23.889
15022,23.996,23.923
15027,23.962,23.957
15032,23.962,23.957
15037,23.928,23.923
15042,23.928,23.957
15048,23.962,23.923
15053,23.962,23.923
15058,23.962,23.923
15063,23.962,23.957
15068,23.962,23.923
15073,23.928,23.957
15078,23.962,23.923
15083,23.928,23.923
15088,23.962,23.923
15093,23.996,23.923
15098,23.996,23.923
15103,23.962,23.923
15108,23.962,23.923
15113,23.962,23.957
15118,23.996,23.923
15123,23.962,23.923
15128,23.962,23.923
15133,23.962,23.923
15138,23.962,23.923
15144,23.928,23.923
15149,23.962,23.957
15154,23.962,23.923
15159,23.962,23.923
15164,23.962,23.957
15169,23.962,23.923
15174,23.962,23.957
15179,23.962,23.889
15184,23.962,23.923
15189,23.928,23.923
15194,23.962,23.923
15199,23.962,23.923
15204,23.962,23.957
15209,23.962,23.923
15214,23.962,23.957
15219,23.962,23.957
15224,23.928,23.889
15229,23.962,23.923
15234,23.962,23.957
15240,23.928,23.923
15245,23.928,23.923
15250,23.962,23.957
15255,23.928,23.923
15260,23.962,23.923
15265,23.962,23.923
15270,23.962,23.923
15275,23.962,23.923
15280,23.962,23.923
15285,23.962,23.923
15290,23.962,23.957
15295,23.962,23.957
15300,23.996,23.957
15305,23.962,23.923
15310,23.996,23.957
15315,23.996,23.957
15320,23.928,23.957
15325,23.962,23.923
15330,23.962,23.923
15336,23.962,23.923
15341,23.962,23.957
15346,23.962,23.957
15351,23.962,23.923
15356,23.962,23.923
15361,23.996,23.923
15366,23.928,23.957
15371,23.962,23.923
15376,23.962,23.923
15381,23.996,23.923
15386,23.962,23.957
15391,23.962,23.957
15396,23.962,23.957
15401,23.996,23.923
15406,23.962,23.923
15411,23.962,23.957
15416,23.928,23.923
15422,23.962,23.957
15427,23.962,23.923
15432,23.962,23.923
15437,23.928,23.923
15442,23.962,23.923
15447,23.962,23.923
15452,23.962,23.957
15457,23.996,23.957
15462,23.962,23.957
15467,23.962,23.923
15472,23.962,23.923
15477,23.962,23.923
15482,23.928,23.923
15487,23.962,23.957
15492,23.962,23.923
15497,23.962,23.957
15502,23.962,23.957
15507,23.962,23.957
15512,23.962,23.957
15518,23.962,23.923
15523,23.928,23.923
15528,23.962,23.923
15533,23.928,23.957
15538,23.962,23.923
15543,23.962,23.923
15548,23.996,23.923
15553,23.962,23.923
15558,23.962,23.923
15563,23.996,23.957
15568,23.962,23.957
15573,23.962,23.923
15578,23.962,23.957
15583,23.996,23.923
15588,23.962,23.923
15593,23.962,23.923
15598,23.962,23.957
15603,23.996,23.923
15608,23.962,23.957
15614,23.962,23.923
15619,23.962,23.923
15624,23.962,23.923
15629,23.962,23.923
15634,23.962,23.923
15639,23.962,23.957
15644,23.962,23.923
15649,23.928,23.923
15654,23.962,23.923
15659,23.928,23.923
15664,23.962,23.957
15669,23.962,23.889
15674,23.962,23.923
15679,23.962,23.957
15684,23.962,23.923
15689,23.962,23.923
15694,23.962,23.957
15699,23.962,23.957
15704,23.962,23.923
15710,23.962,23.923
15715,23.962,23.957
15720,23.996,23.923
15725,23.962,23.923
15730,23.928,23.923
15735,23.962,23.923
15740,23.996,23.923
15745,23.962,23.957
15750,23.996,23.957
15755,23.928,23.957
15760,23.962,23.923
15765,23.962,23.923
15770,23.962,23.923
15775,23.962,23.923
15780,23.962,23.923
15785,23.962,23.923
15790,23.962,23.923
15795,23.962,23.923
15800,23.928,23.957
15806,23.962,23.923
15811,23.928,23.923
15816,23.962,23.923
15821,23.962,23.923
15826,23.962,23.923
15831,23.962,23.923
15836,23.962,23.889
15841,23.962,23.923
15846,23.962,23.923
15851,23.962,23.957
15856,23.996,23.957
15861,23.962,23.923
15866,23.928,23.923
15871,23.962,23.957
15876,23.928,23.923
15881,23.996,23.923
15886,23.962,23.923
15891,23.962,23.923
15896,23.962,23.923
15902,23.962,23.957
15907,23.962,23.957
15912,23.962,23.957
15917,23.928,23.923
15922,23.962,23.923
15927,23.962,23.923
15932,23.928,23.923
15937,23.962,23.923
15942,23.962,23.923
15947,23.962,23.923
15952,23.928,23.957
15957,23.996,23.957
15962,23.962,23.957
15967,23.962,23.923
15972,23.962,23.923
15977,23.962,23.923
15982,23.962,23.957
15987,23.996,23.923
15993,23.962,23.923
15998,23.962,23.923
16003,23.962,23.957
16008,23.962,23.923
16013,23.962,23.923
16018,23.962,23.957
16023,23.962,23.957
16028,23.928,23.923
16033,23.962,23.957
16038,23.962,23.923
16043,23.962,23.923
16048,23.996,23.923
16053,23.962,23.957
16058,23.962,23.923
16063,23.962,23.923
16068,23.962,23.957
16073,23.962,23.923
16078,23.962,23.923
16083,23.928,23.923
16089,23.962,23.923
16094,23.928,23.957
16099,23.962,23.923
16104,23.962,23.923
16109,23.962,23.923
16114,23.962,23.923
16119,23.962,23.923
16124,23.928,23.923
16129,23.962,23.923
16134,23.962,23.923
16139,23.962,23.923
16144,23.962,23.957
16149,23.996,23.923
16154,23.928,23.923
16159,23.928,23.923
16164,23.996,23.923
16169,23.962,23.923
16174,23.928,23.957
16179,23.996,23.923
16185,23.962,23.923
16190,23.996,23.923
16195,23.928,23.957
16200,23.962,23.923
16205,23.962,23.957
16210,23.962,23.957
16215,23.962,23.923
16220,23.962,23.923
16225,23.962,23.957
16230,23.962,23.923
16235,23.996,23.923
16240,23.962,23.923
16245,23.962,23.923
16250,23.962,23.923
16255,23.962,23.923
16260,23.962,23.923
16265,23.962,23.923
16270,23.962,23.957
16275,23.962,23.923
16281,23.962,23.957
16286,23.962,23.957
16291,23.962,23.923
16296,23.996,23.957
16301,23.928,23.923
16306,23.996,23.923
16311,23.962,23.923
16316,23.962,23.923
16321,23.928,23.923
16326,23.962,23.923
16331,23.962,23.923
16336,23.962,23.923
16341,23.962,23.923
16346,23.962,23.923
16351,23.962,23.957
16356,23.962,23.923
16361,23.962,23.923
16366,23.962,23.923
16371,23.962,23.889
16377,23.962,23.957
16382,23.962,23.923
16387,23.962,23.923
16392,23.962,23.923
16397,23.928,23.923
16402,23.962,23.957
16407,23.962,23.923
16412,23.962,23.923
16417,23.962,23.957
16422,23.996,23.923
16427,23.962,23.923
16432,23.962,23.957
16437,23.962,23.923
16442,23.928,23.923
16447,23.962,23.923
16452,23.928,23.923
16457,23.962,23.923
16462,23.996,23.923
16468,23.962,23.957
16473,23.928,23.923
16478,23.962,23.923
16483,23.962,23.923
16488,23.962,23.923
16493,23.962,23.923
16498,23.962,23.923
16503,23.996,23.923
16508,23.928,23.923
16513,23.962,23.923
16518,23.962,23.923
16523,23.962,23.923
16528,23.962,23.923
16533,23.928,23.957
16538,23.996,23.923
16543,23.962,23.923
16548,23.962,23.923
16553,23.962,23.923
16558,23.962,23.957
16564,23.962,23.923
16569,23.962,23.923
16574,23.928,23.957
16579,23.962,23.957
16584,23.962,23.957
16589,23.962,23.923
16594,23.996,23.923
16599,23.962,23.923
16604,23.928,23.923
16609,23.928,23.923
16614,23.996,23.923
16619,23.962,23.957
16624,23.962,23.923
16629,23.962,23.923
16634,23.962,23.923
16639,23.962,23.923
16644,23.962,23.923
16649,23.962,23.923
16655,23.996,23.923
16660,23.962,23.957
16665,23.962,23.923
16670,23.962,23.923
16675,23.962,23.923
16680,23.928,23.923
16685,23.962,23.923
16690,23.962,23.923
16695,23.962,23.923
16700,23.962,23.923
16705,23.962,23.923
16710,23.928,23.923
16715,23.962,23.923
16720,23.962,23.923
16725,23.962,23.923
16730,23.928,23.923
16735,23.996,23.923
16740,23.962,23.957
16745,23.962,23.957
16751,23.962,23.889
16756,23.962,23.923
16761,23.962,23.889
16766,23.928,23.957
16771,23.962,23.957
16776,23.962,23.923
16781,23.928,23.957
16786,23.928,23.923
16791,23.962,23.957
16796,23.962,23.923
16801,23.962,23.923
16806,23.962,23.923
16811,23.962,23.923
16816,23.962,23.957
16821,23.962,23.923
16826,23.962,23.957
16831,23.962,23.957
16836,23.962,23.957
16841,23.962,23.923
16847,23.962,23.923
16852,23.962,23.923
16857,23.962,23.923
16862,23.996,23.957
16867,23.928,23.957
16872,23.962,23.923
16877,23.962,23.923
16882,23.928,23.923
16887,23.928,23.923
16892,23.928,23.923
16897,23.962,23.923
16902,23.928,23.957
16907,23.962,23.957
16912,23.928,23.957
16917,23.962,23.957
16922,23.962,23.923
16927,23.928,23.923
16932,23.962,23.957
16937,23.962,23.923
16943,23.962,23.957
16948,23.962,23.957
16953,23.962,23.957
16958,23.962,23.923
16963,23.962,23.957
16968,23.962,23.957
16973,23.962,23.957
16978,23.962,23.957
16983,23.962,23.923
16988,23.996,23.923
16993,23.962,23.923
16998,23.962,23.923
17003,23.962,23.923
17008,23.962,23.923
17013,23.962,23.957
17018,23.962,23.923
17023,23.962,23.923
17028,23.962,23.957
17034,23.962,23.957
17039,23.962,23.923
17044,23.962,23.923
17049,23.962,23.923
17054,23.962,23.923
17059,23.962,23.923
17064,23.928,23.957
17069,23.962,23.923
17074,23.928,23.923
17079,23.962,23.923
17084,23.962,23.957
17089,23.962,23.957
17094,23.962,23.923
17099,23.962,23.923
17104,23.962,23.957
17109,23.962,23.923
17114,23.962,23.923
17119,23.962,23.923
17124,23.962,23.923
17130,23.962,23.923
17135,23.962,23.923
17140,23.962,23.923
17145,23.962,23.923
17150,23.928,23.923
17155,23.962,23.923
17160,23.962,23.923
17165,23.962,23.923
17170,23.962,23.923
17175,23.962,23.923
17180,23.962,23.923
17185,23.928,23.957
17190,23.962,23.923
17195,23.996,23.923
17200,23.962,23.923
17205,23.962,23.923
17210,23.962,23.923
17215,23.962,23.923
17220,23.962,23.923
17226,23.962,23.957
17231,23.962,23.923
17236,23.962,23.923
17241,23.962,23.957
17246,23.928,23.923
17251,23.962,23.923
17256,23.962,23.923
17261,23.996,23.923
17266,23.962,23.923
17271,23.928,23.923
17276,23.962,23.923
17281,23.962,23.923
17286,23.962,23.957
17291,23.962,23.923
17296,23.962,23.957
17301,23.962,23.923
17306,23.962,23.957
17311,23.928,23.923
17316,23.962,23.923
17322,23.962,23.923
17327,23.962,23.923
17332,23.962,23.923
17337,23.962,23.923
17342,23.962,23.923
17347,23.962,23.923
